"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00008155","1916","-28.65","115.6667",,"WILROY, AS","        54","a","        29","a","         2","a","  47.0"," ,a,1005, ","    310.3"," ,a"
"ASN00008155","1917","-28.65","115.6667",,"WILROY, AS","        81","a","        52","a","         7","a","  44.5"," ,a,0318, ","    586.3"," ,a"
"ASN00008155","1918","-28.65","115.6667",,"WILROY, AS","        77","a","        32","a","         3","a","  57.2"," ,a,0221, ","    438.8"," ,a"
"ASN00008155","1919","-28.65","115.6667",,"WILROY, AS","        56","a","        34","a","         5","a","  50.8"," ,a,0608, ","    412.0"," ,a"
"ASN00008155","1920","-28.65","115.6667",,"WILROY, AS","        61","a","        35","a","         1","a","  31.8"," ,a,0508, ","    299.9"," ,a"
"ASN00008155","1921","-28.65","115.6667",,"WILROY, AS","        43","a","        32","a","         4","a","  56.4"," ,a,0513, ","    431.2"," ,a"
"ASN00008155","1922","-28.65","115.6667",,"WILROY, AS","        25","a","        19","a","         0","a","  16.5"," ,a,0529, ","    153.8"," ,a"
"ASN00008155","1923","-28.65","115.6667",,"WILROY, AS","        56","a","        39","a","         0","a","  24.4"," ,a,0605, ","    334.3"," ,a"
"ASN00008155","1924","-28.65","115.6667",,"WILROY, AS","        48","a","        26","a","         1","a","  29.2"," ,a,0607, ","    257.8"," ,a"
"ASN00008155","1925","-28.65","115.6667",,"WILROY, AS","        38","a","        31","a","         2","a","  26.9"," ,a,1231, ","    330.4"," ,a"
"ASN00008155","1926","-28.65","115.6667",,"WILROY, AS","        59","a","        41","a","         1","a","  29.0"," ,a,1021, ","    368.6"," ,a"
"ASN00008155","1927","-28.65","115.6667",,"WILROY, AS","        52","a","        36","a","         5","a","  51.1"," ,a,0314, ","    435.9"," ,a"
"ASN00008155","1928","-28.65","115.6667",,"WILROY, AS","        54","a","        36","a","         1","a","  27.2"," ,a,0709, ","    320.3"," ,a"
"ASN00008155","1931","-28.65","115.6667",,"WILROY, AS","        49","a","        36","a","         3","a","  48.0"," ,a,0503, ","    376.1"," ,a"
"ASN00008155","1932","-28.65","115.6667",,"WILROY, AS","        43","a","        32","a","         3","a","  41.1"," ,a,0529, ","    301.4"," ,a"
"ASN00008155","1933","-28.65","115.6667",,"WILROY, AS","        57","a","        30","a","         2","a","  31.8"," ,a,0604, ","    328.9"," ,a"
"ASN00008155","1934","-28.65","115.6667",,"WILROY, AS","        75","a","        45","a","         3","a","  81.8"," ,a,0308, ","    494.1"," ,a"
"ASN00008155","1935","-28.65","115.6667",,"WILROY, AS","        63","a","        29","a","         2","a","  41.7"," ,a,0314, ","    323.1"," ,a"
"ASN00008155","1936","-28.65","115.6667",,"WILROY, AS","        55","a","        18","a","         0","a","  20.3"," ,a,0603, ","    178.1"," ,a"
"ASN00008155","1937","-28.65","115.6667",,"WILROY, AS","        50","a","        22","a","         3","a","  35.6"," ,a,0518, ","    271.4"," ,a"
"ASN00008155","1938","-28.65","115.6667",,"WILROY, AS","        42","a","        28","a","         0","a","  13.5"," ,a,0419, ","    184.9"," ,a"
"ASN00008155","1939","-28.65","115.6667",,"WILROY, AS","        59","a","        39","a","         3","a","  35.6"," ,a,1110, ","    412.1"," ,a"
"ASN00008155","1940","-28.65","115.6667",,"WILROY, AS","        36","a","        20","a","         1","a","  33.3"," ,a,0727, ","    196.0"," ,a"
"ASN00008155","1951","-28.65","115.6667",,"WILROY, AS","        92","a","        47","a","         2","a","  27.7"," ,a,0204, ","    439.6"," ,a"
"ASN00008155","1952","-28.65","115.6667",,"WILROY, AS","        74","a","        30","a","         0","a","  19.1"," ,a,0710, ","    208.3"," ,a"
"ASN00008155","1959","-28.65","115.6667",,"WILROY, AS","        75","a","        44","a","         2","a","  32.0"," ,a,0822, ","    425.9"," ,a"
"ASN00008155","1962","-28.65","115.6667",,"WILROY, AS","        71","a","        37","a","         1","a","  30.0"," ,a,0529, ","    323.6"," ,a"
"ASN00008155","1963","-28.65","115.6667",,"WILROY, AS","       102","a","        54","a","         2","a","  30.7"," ,a,0129, ","    494.5"," ,a"
"ASN00008155","1964","-28.65","115.6667",,"WILROY, AS","        77","a","        44","a","         0","a","  21.1"," ,a,0611, ","    297.4"," ,a"
"ASN00008155","1965","-28.65","115.6667",,"WILROY, AS","        69","a","        35","a","         3","a","  75.7"," ,a,0606, ","    408.1"," ,a"
