"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00009575","1908","-32.8556","116.45","250.0","MARRADONG, AS","        99","a","        54","a","         3","a","  40.6"," ,a,0705, ","    566.3"," ,a"
"ASN00009575","1909","-32.8556","116.45","250.0","MARRADONG, AS","        99","a","        62","a","         6","a","  48.8"," ,a,0410, ","    736.8"," ,a"
"ASN00009575","1910","-32.8556","116.45","250.0","MARRADONG, AS","       117","a","        69","a","         5","a","  50.5"," ,a,0524, ","    889.9"," ,a"
"ASN00009575","1911","-32.8556","116.45","250.0","MARRADONG, AS","        88","a","        36","a","         3","a","  33.5"," ,a,0427, ","    487.2"," ,a"
"ASN00009575","1912","-32.8556","116.45","250.0","MARRADONG, AS","       104","a","        59","a","         6","a","  48.3"," ,a,0704, ","    698.3"," ,a"
"ASN00009575","1913","-32.8556","116.45","250.0","MARRADONG, AS","       115","a","        64","a","         4","a","  40.6"," ,a,1201, ","    772.6"," ,a"
"ASN00009575","1914","-32.8556","116.45","250.0","MARRADONG, AS","        90","a","        40","a","         2","a","  36.8"," ,a,0218, ","    403.3"," ,a"
"ASN00009575","1915","-32.8556","116.45","250.0","MARRADONG, AS","       137","a","        75","a","         4","a","  80.8"," ,a,0226, ","    871.9"," ,a"
"ASN00009575","1916","-32.8556","116.45","250.0","MARRADONG, AS","       120","a","        60","a","         5","a","  27.2"," ,a,1123, ","    677.0"," ,a"
"ASN00009575","1917","-32.8556","116.45","250.0","MARRADONG, AS","       138","a","        83","a","         3","a","  44.2"," ,a,0724, ","   1001.8"," ,a"
"ASN00009575","1918","-32.8556","116.45","250.0","MARRADONG, AS","       124","a","        76","a","         6","a","  46.5"," ,a,0916, ","    873.2"," ,a"
"ASN00009575","1919","-32.8556","116.45","250.0","MARRADONG, AS","       115","a","        65","a","         4","a","  45.0"," ,a,0719, ","    729.8"," ,a"
"ASN00009575","1920","-32.8556","116.45","250.0","MARRADONG, AS","       116","a","        62","a","         4","a","  43.4"," ,a,0614, ","    726.8"," ,a"
"ASN00009575","1921","-32.8556","116.45","250.0","MARRADONG, AS","       127","a","        74","a","         5","a","  62.0"," ,a,0613, ","    809.6"," ,a"
"ASN00009575","1922","-32.8556","116.45","250.0","MARRADONG, AS","       122","a","        62","a","         3","a","  32.8"," ,a,0514, ","    675.9"," ,a"
"ASN00009575","1923","-32.8556","116.45","250.0","MARRADONG, AS","       124","a","        78","a","         5","a","  39.9"," ,a,0622, ","    866.8"," ,a"
"ASN00009575","1924","-32.8556","116.45","250.0","MARRADONG, AS","       109","a","        73","a","         5","a","  58.4"," ,a,0531, ","    783.1"," ,a"
"ASN00009575","1925","-32.8556","116.45","250.0","MARRADONG, AS","       113","a","        55","a","         0","a","  21.3"," ,a,0925, ","    566.8"," ,a"
"ASN00009575","1926","-32.8556","116.45","250.0","MARRADONG, AS","       139","a","        93","a","         5","a","  44.5"," ,a,0416, ","   1007.0"," ,a"
"ASN00009575","1927","-32.8556","116.45","250.0","MARRADONG, AS","       107","a","        66","a","         3","a","  42.4"," ,a,0313, ","    714.3"," ,a"
"ASN00009575","1928","-32.8556","116.45","250.0","MARRADONG, AS","       123","a","        73","a","         6","a","  51.6"," ,a,0717, ","    820.7"," ,a"
"ASN00009575","1929","-32.8556","116.45","250.0","MARRADONG, AS","       106","a","        64","a","         3","a","  62.2"," ,a,0515, ","    666.7"," ,a"
"ASN00009575","1930","-32.8556","116.45","250.0","MARRADONG, AS","       118","a","        68","a","         5","a","  51.6"," ,a,0703, ","    767.0"," ,a"
"ASN00009575","1931","-32.8556","116.45","250.0","MARRADONG, AS","       110","a","        65","a","         3","a","  52.1"," ,a,0509, ","    810.9"," ,a"
"ASN00009575","1932","-32.8556","116.45","250.0","MARRADONG, AS","       104","a","        72","a","         6","a","  50.8"," ,a,0530, ","    863.6"," ,a"
"ASN00009575","1933","-32.8556","116.45","250.0","MARRADONG, AS","       101","a","        60","a","         3","a","  43.7"," ,a,0606, ","    753.5"," ,a"
"ASN00009575","1934","-32.8556","116.45","250.0","MARRADONG, AS","        98","a","        60","a","         9","a","  82.8"," ,a,0309, ","    887.2"," ,a"
"ASN00009575","1935","-32.8556","116.45","250.0","MARRADONG, AS","       100","a","        72","a","         7","a","  48.3"," ,a,0705, ","    928.0"," ,a"
"ASN00009575","1936","-32.8556","116.45","250.0","MARRADONG, AS","        96","a","        51","a","         8","a","  51.3"," ,a,0602, ","    714.3"," ,a"
"ASN00009575","1937","-32.8556","116.45","250.0","MARRADONG, AS","        91","a","        62","a","         4","a","  46.0"," ,a,0419, ","    685.3"," ,a"
"ASN00009575","1938","-32.8556","116.45","250.0","MARRADONG, AS","        97","a","        56","a","         4","a","  39.1"," ,a,0613, ","    725.5"," ,a"
"ASN00009575","1939","-32.8556","116.45","250.0","MARRADONG, AS","       106","a","        70","a","        11","a","  77.2"," ,a,0725, ","    944.6"," ,a"
"ASN00009575","1941","-32.8556","116.45","250.0","MARRADONG, AS","       122","a","        73","a","         5","a","  43.2"," ,a,0919, ","    735.7"," ,a"
"ASN00009575","1942","-32.8556","116.45","250.0","MARRADONG, AS","       131","a","        84","a","         2","a","  32.8"," ,a,0701, ","    895.6"," ,a"
"ASN00009575","1943","-32.8556","116.45","250.0","MARRADONG, AS","       116","a","        70","a","         5","a","  37.1"," ,a,0802, ","    722.7"," ,a"
"ASN00009575","1944","-32.8556","116.45","250.0","MARRADONG, AS","       102","a","        43","a","         4","a","  51.6"," ,a,0702, ","    561.1"," ,a"
"ASN00009575","1946","-32.8556","116.45","250.0","MARRADONG, AS","       111","a","        76","a","         8","a","  49.5"," ,a,0419, ","    968.1"," ,a"
"ASN00009575","1947","-32.8556","116.45","250.0","MARRADONG, AS","       119","a","        72","a","         5","a","  46.0"," ,a,0503, ","    781.1"," ,a"
"ASN00009575","1948","-32.8556","116.45","250.0","MARRADONG, AS","       110","a","        63","a","         3","a","  48.0"," ,a,0928, ","    666.0"," ,a"
"ASN00009575","1949","-32.8556","116.45","250.0","MARRADONG, AS","       106","a","        69","a","         2","a","  30.7"," ,a,0623, ","    693.3"," ,a"
"ASN00009575","1950","-32.8556","116.45","250.0","MARRADONG, AS","       106","a","        64","a","         1","a","  33.0"," ,a,0506, ","    673.0"," ,a"
"ASN00009575","1951","-32.8556","116.45","250.0","MARRADONG, AS","       126","a","        74","a","         5","a","  42.9"," ,a,0412, ","    812.5"," ,a"
"ASN00009575","1952","-32.8556","116.45","250.0","MARRADONG, AS","       116","a","        63","a","         5","a","  61.2"," ,a,0605, ","    755.6"," ,a"
"ASN00009575","1953","-32.8556","116.45","250.0","MARRADONG, AS","       104","a","        67","a","         6","a","  64.8"," ,a,0703, ","    761.1"," ,a"
"ASN00009575","1954","-32.8556","116.45","250.0","MARRADONG, AS","","","","","","","","","    558.9"," ,a"
"ASN00009575","1955","-32.8556","116.45","250.0","MARRADONG, AS","       113","a","        87","a","        16","a"," 191.0"," ,a,0217, ","   1352.2"," ,a"
"ASN00009575","1956","-32.8556","116.45","250.0","MARRADONG, AS","        90","a","        67","a","         7","a","  44.7"," ,a,0513, ","    795.5"," ,a"
"ASN00009575","1957","-32.8556","116.45","250.0","MARRADONG, AS","        91","a","        60","a","         6","a","  45.2"," ,a,0527, ","    741.2"," ,a"
"ASN00009575","1958","-32.8556","116.45","250.0","MARRADONG, AS","       102","a","        63","a","         7","a","  87.9"," ,a,0531, ","    799.8"," ,a"
"ASN00009575","1959","-32.8556","116.45","250.0","MARRADONG, AS","        93","a","        61","a","         4","a","  57.2"," ,a,0618, ","    688.9"," ,a"
"ASN00009575","1960","-32.8556","116.45","250.0","MARRADONG, AS","        92","a","        63","a","         3","a","  60.5"," ,a,0327, ","    768.7"," ,a"
"ASN00009575","1961","-32.8556","116.45","250.0","MARRADONG, AS","        93","a","        58","a","         7","a","  46.2"," ,a,0613, ","    752.7"," ,a"
"ASN00009575","1963","-32.8556","116.45","250.0","MARRADONG, AS","       112","a","        80","a","         5","a","  34.0"," ,a,0822, ","    859.6"," ,a"
"ASN00009575","1964","-32.8556","116.45","250.0","MARRADONG, AS","","","","","","","","","    973.7"," ,a"
"ASN00009575","1965","-32.8556","116.45","250.0","MARRADONG, AS","","","","","","","","","    783.7"," ,a"
"ASN00009575","1966","-32.8556","116.45","250.0","MARRADONG, AS","","","","","","","","","    743.9"," ,a"
"ASN00009575","1967","-32.8556","116.45","250.0","MARRADONG, AS","       115","a","        62","a","         6","a","  74.2"," ,a,0626, ","    829.4"," ,a"
"ASN00009575","1968","-32.8556","116.45","250.0","MARRADONG, AS","       115","a","        69","a","         2","a","  51.8"," ,a,0613, ","    757.7"," ,a"
"ASN00009575","1969","-32.8556","116.45","250.0","MARRADONG, AS","        70","a","        37","a","         2","a","  27.9"," ,a,0628, ","    435.9"," ,a"
"ASN00009575","1970","-32.8556","116.45","250.0","MARRADONG, AS","       103","a","        66","a","         5","a","  59.4"," ,a,0611, ","    789.2"," ,a"
"ASN00009575","1971","-32.8556","116.45","250.0","MARRADONG, AS","       100","a","        67","a","         6","a","  48.5"," ,a,0328, ","    723.2"," ,a"
"ASN00009575","1972","-32.8556","116.45","250.0","MARRADONG, AS","        81","a","        48","a","         2","a","  31.2"," ,a,0723, ","    474.0"," ,a"
"ASN00009575","1973","-32.8556","116.45","250.0","MARRADONG, AS","       109","a","        80","a","         1","a","  28.4"," ,a,0622, ","    785.4"," ,a"
"ASN00009575","1974","-32.8556","116.45","250.0","MARRADONG, AS","","","","","","","","","    904.2"," ,a"
"ASN00009575","1975","-32.8556","116.45","250.0","MARRADONG, AS","        85","a","        60","a","         2","a","  37.0"," ,a,0727, ","    676.1"," ,a"
"ASN00009575","1977","-32.8556","116.45","250.0","MARRADONG, AS","        78","a","        55","a","         2","a","  51.6"," ,a,0808, ","    559.6"," ,a"
"ASN00009575","1979","-32.8556","116.45","250.0","MARRADONG, AS","        86","a","        54","a","         0","a","  20.0"," ,a,0707, ","    436.5"," ,a"
"ASN00009575","1980","-32.8556","116.45","250.0","MARRADONG, AS","       103","a","        65","a","         4","a","  52.0"," ,a,0211, ","    677.7"," ,a"
"ASN00009575","1981","-32.8556","116.45","250.0","MARRADONG, AS","       103","a","        59","a","         4","a","  36.5"," ,a,0722, ","    696.9"," ,a"
"ASN00009575","1982","-32.8556","116.45","250.0","MARRADONG, AS","        91","a","        54","a","         2","a"," 121.0"," ,a,0121, ","    619.0"," ,a"
"ASN00009575","1983","-32.8556","116.45","250.0","MARRADONG, AS","       103","a","        61","a","         6","a","  47.6"," ,a,0629, ","    820.1"," ,a"
"ASN00009575","1984","-32.8556","116.45","250.0","MARRADONG, AS","       113","a","        64","a","         2","a","  38.2"," ,a,0914, ","    644.4"," ,a"
"ASN00009575","1985","-32.8556","116.45","250.0","MARRADONG, AS","       105","a","        56","a","         5","a","  37.0"," ,a,0701, ","    622.0"," ,a"
"ASN00009575","1986","-32.8556","116.45","250.0","MARRADONG, AS","       117","a","        55","a","         1","a","  74.0"," ,a,0222, ","    612.4"," ,a"
"ASN00009575","1987","-32.8556","116.45","250.0","MARRADONG, AS","        95","a","        54","a","         4","a","  56.8"," ,a,0729, ","    572.8"," ,a"
"ASN00009575","1988","-32.8556","116.45","250.0","MARRADONG, AS","       118","a","        68","a","         5","a","  63.0"," ,a,0513, ","    848.8"," ,a"
"ASN00009575","1989","-32.8556","116.45","250.0","MARRADONG, AS","       105","a","        56","a","         4","a","  47.0"," ,a,0818, ","    643.6"," ,a"
"ASN00009575","1990","-32.8556","116.45","250.0","MARRADONG, AS","       112","a","        60","a","         4","a","  36.0"," ,a,0129, ","    649.4"," ,a"
"ASN00009575","1991","-32.8556","116.45","250.0","MARRADONG, AS","       109","a","        68","a","         5","a","  49.0"," ,a,0226, ","    832.6"," ,a"
"ASN00009575","1992","-32.8556","116.45","250.0","MARRADONG, AS","       126","a","        76","a","         1","a","  28.2"," ,a,0628, ","    760.0"," ,a"
"ASN00009575","1993","-32.8556","116.45","250.0","MARRADONG, AS","       104","a","        58","a","         4","a","  42.6"," ,a,0206, ","    638.0"," ,a"
"ASN00009575","1994","-32.8556","116.45","250.0","MARRADONG, AS","        75","a","        41","a","         5","a","  42.4"," ,a,0524, ","    533.4"," ,a"
"ASN00009575","1995","-32.8556","116.45","250.0","MARRADONG, AS","       118","a","        61","a","         5","a","  49.8"," ,a,1018, ","    739.0"," ,a"
"ASN00009575","1996","-32.8556","116.45","250.0","MARRADONG, AS","       111","a","        76","a","         2","a","  29.0"," ,a,0531, ","    799.9"," ,a"
"ASN00009575","1997","-32.8556","116.45","250.0","MARRADONG, AS","        93","a","        51","a","         0","a","  25.0"," ,a,0330, ","    506.6"," ,a"
"ASN00009575","1998","-32.8556","116.45","250.0","MARRADONG, AS","       122","a","        67","a","         3","a","  35.4"," ,a,0829, ","    717.4"," ,a"
"ASN00009575","2000","-32.8556","116.45","250.0","MARRADONG, AS","        90","a","        55","a","         4","a","  33.8"," ,a,0702, ","    652.7"," ,a"
"ASN00009575","2001","-32.8556","116.45","250.0","MARRADONG, AS","        80","a","        43","a","         2","a","  29.6"," ,a,1119, ","    426.8"," ,a"
"ASN00009575","2002","-32.8556","116.45","250.0","MARRADONG, AS","       106","a","        59","a","         3","a","  54.0"," ,a,0417, ","    669.4"," ,a"
"ASN00009575","2003","-32.8556","116.45","250.0","MARRADONG, AS","       115","a","        56","a","         6","a","  46.0"," ,a,0331, ","    732.2"," ,a"
"ASN00009575","2004","-32.8556","116.45","250.0","MARRADONG, AS","        91","a","        62","a","         3","a","  27.0"," ,a,0812, ","    616.4"," ,a"
"ASN00009575","2006","-32.8556","116.45","250.0","MARRADONG, AS","        81","a","        49","a","         0","a","  24.0"," ,a,0822, ","    449.0"," ,a"
"ASN00009575","2007","-32.8556","116.45","250.0","MARRADONG, AS","       111","a","        65","a","         5","a","  53.0"," ,a,0416, ","    742.0"," ,a"
"ASN00009575","2008","-32.8556","116.45","250.0","MARRADONG, AS","       110","a","        68","a","         4","a","  46.0"," ,a,0401, ","    674.2"," ,a"
"ASN00009575","2009","-32.8556","116.45","250.0","MARRADONG, AS","        85","a","        61","a","         4","a","  36.0"," ,a,0814, ","    659.2"," ,a"
"ASN00009575","2011","-32.8556","116.45","250.0","MARRADONG, AS","        95","a","        65","a","         3","a","  65.0"," ,a,1213, ","    742.0"," ,a"
"ASN00009575","2012","-32.8556","116.45","250.0","MARRADONG, AS","        83","a","        62","a","         2","a","  34.0"," ,a,0904, ","    567.6"," ,a"
"ASN00009575","2018","-32.8556","116.45","250.0","MARRADONG, AS","        64","a","        45","a","         3","a"," 133.0"," ,a,0116, ","    608.2"," ,a"
"ASN00009575","2019","-32.8556","116.45","250.0","MARRADONG, AS","        59","a","        40","a","         1","a","  28.0"," ,a,0623, ","    440.8"," ,a"
"ASN00009575","2020","-32.8556","116.45","250.0","MARRADONG, AS","        74","a","        50","a","         3","a","  33.0"," ,a,0907, ","    564.4"," ,a"
"ASN00009575","2021","-32.8556","116.45","250.0","MARRADONG, AS","        89","a","        64","a","         7","a","  89.0"," ,a,0304, ","    883.0"," ,a"
"ASN00009575","2022","-32.8556","116.45","250.0","MARRADONG, AS","        74","a","        57","a","         2","a","  31.0"," ,a,0724, ","    565.2"," ,a"
"ASN00009575","2023","-32.8556","116.45","250.0","MARRADONG, AS","        81","a","        42","a","         4","a","  41.0"," ,a,0326, ","    523.8"," ,a"
"ASN00009575","2024","-32.8556","116.45","250.0","MARRADONG, AS","        90","a","        53","a","         4","a","  39.6"," ,a,0503, ","    586.4"," ,a"
