"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00010170","1909","-31.15","117.2833",,"BENJABERRING, AS","        56","a","        47","a","         3","a","  29.5"," ,a,0405, ","    432.6"," ,a"
"ASN00010170","1910","-31.15","117.2833",,"BENJABERRING, AS","        46","a","        37","a","         1","a","  30.7"," ,a,0627, ","    378.0"," ,a"
"ASN00010170","1911","-31.15","117.2833",,"BENJABERRING, AS","        33","a","        25","a","         0","a","  19.3"," ,a,0103, ","    165.5"," ,a"
"ASN00010170","1912","-31.15","117.2833",,"BENJABERRING, AS","        56","a","        33","a","         2","a","  61.0"," ,a,0210, ","    330.5"," ,a"
"ASN00010170","1913","-31.15","117.2833",,"BENJABERRING, AS","        51","a","        30","a","         0","a","  22.9"," ,a,0806, ","    273.3"," ,a"
"ASN00010170","1914","-31.15","117.2833",,"BENJABERRING, AS","        23","a","        16","a","         0","a","  16.0"," ,a,1231, ","    123.4"," ,a"
"ASN00010170","1915","-31.15","117.2833",,"BENJABERRING, AS","        71","a","        49","a","         2","a","  38.4"," ,a,0107, ","    429.1"," ,a"
"ASN00010170","1916","-31.15","117.2833",,"BENJABERRING, AS","        57","a","        30","a","         2","a","  48.5"," ,a,0121, ","    321.2"," ,a"
"ASN00010170","1917","-31.15","117.2833",,"BENJABERRING, AS","        76","a","        48","a","         5","a","  77.5"," ,a,0319, ","    545.9"," ,a"
"ASN00010170","1918","-31.15","117.2833",,"BENJABERRING, AS","        75","a","        47","a","         2","a","  33.3"," ,a,0217, ","    424.4"," ,a"
"ASN00010170","1919","-31.15","117.2833",,"BENJABERRING, AS","        61","a","        33","a","         1","a","  54.4"," ,a,0417, ","    313.1"," ,a"
"ASN00010170","1920","-31.15","117.2833",,"BENJABERRING, AS","        62","a","        35","a","         2","a","  43.7"," ,a,0313, ","    331.8"," ,a"
"ASN00010170","1921","-31.15","117.2833",,"BENJABERRING, AS","        83","a","        41","a","         0","a","  18.0"," ,a,0508,+","    353.2"," ,a"
"ASN00010170","1922","-31.15","117.2833",,"BENJABERRING, AS","        50","a","        31","a","         2","a","  53.3"," ,a,0302, ","    283.4"," ,a"
"ASN00010170","1923","-31.15","117.2833",,"BENJABERRING, AS","        84","a","        44","a","         1","a","  29.2"," ,a,0614, ","    391.2"," ,a"
"ASN00010170","1924","-31.15","117.2833",,"BENJABERRING, AS","        63","a","        32","a","         1","a","  27.7"," ,a,0514, ","    278.2"," ,a"
"ASN00010170","1925","-31.15","117.2833",,"BENJABERRING, AS","        69","a","        36","a","         2","a","  40.1"," ,a,0124, ","    392.0"," ,a"
"ASN00010170","1926","-31.15","117.2833",,"BENJABERRING, AS","        88","a","        49","a","         0","a","  20.3"," ,a,0310, ","    388.7"," ,a"
"ASN00010170","1927","-31.15","117.2833",,"BENJABERRING, AS","        73","a","        42","a","         3","a","  29.2"," ,a,0320, ","    353.2"," ,a"
"ASN00010170","1928","-31.15","117.2833",,"BENJABERRING, AS","        65","a","        32","a","         0","a","  24.4"," ,a,0709, ","    246.8"," ,a"
"ASN00010170","1929","-31.15","117.2833",,"BENJABERRING, AS","        69","a","        34","a","         1","a","  37.6"," ,a,0215, ","    330.5"," ,a"
"ASN00010170","1930","-31.15","117.2833",,"BENJABERRING, AS","        77","a","        37","a","         0","a","  13.2"," ,a,0708, ","    274.7"," ,a"
"ASN00010170","1931","-31.15","117.2833",,"BENJABERRING, AS","        65","a","        42","a","         2","a","  33.0"," ,a,0504, ","    330.2"," ,a"
"ASN00010170","1932","-31.15","117.2833",,"BENJABERRING, AS","        74","a","        39","a","         3","a","  33.5"," ,a,0716, ","    399.3"," ,a"
"ASN00010170","1933","-31.15","117.2833",,"BENJABERRING, AS","        52","a","        33","a","         1","a","  28.4"," ,a,0604, ","    306.8"," ,a"
"ASN00010170","1934","-31.15","117.2833",,"BENJABERRING, AS","        60","a","        37","a","         1","a","  70.1"," ,a,0405, ","    351.6"," ,a"
"ASN00010170","1935","-31.15","117.2833",,"BENJABERRING, AS","        59","a","        28","a","         0","a","  17.8"," ,a,0106, ","    252.4"," ,a"
"ASN00010170","1936","-31.15","117.2833",,"BENJABERRING, AS","        60","a","        32","a","         2","a","  27.7"," ,a,0603, ","    281.3"," ,a"
"ASN00010170","1937","-31.15","117.2833",,"BENJABERRING, AS","        49","a","        21","a","         2","a","  49.3"," ,a,0518, ","    232.2"," ,a"
"ASN00010170","1938","-31.15","117.2833",,"BENJABERRING, AS","        58","a","        22","a","         2","a","  33.0"," ,a,0613, ","    247.4"," ,a"
