"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00012270","1976","-33.2617","121.3767","200.0","CHALORA, AS","        84","a","        32","a","         2","a","  67.4"," ,a,0229, ","    353.5"," ,a"
"ASN00012270","1977","-33.2617","121.3767","200.0","CHALORA, AS","        79","a","        34","a","         0","a","  17.8"," ,a,1201, ","    277.4"," ,a"
"ASN00012270","1978","-33.2617","121.3767","200.0","CHALORA, AS","       106","a","        46","a","         1","a","  27.0"," ,a,0419, ","    391.7"," ,a"
"ASN00012270","1979","-33.2617","121.3767","200.0","CHALORA, AS","        99","a","        37","a","         0","a","  20.6"," ,a,1108, ","    335.6"," ,a"
"ASN00012270","1981","-33.2617","121.3767","200.0","CHALORA, AS","        88","a","        28","a","         0","a","  20.4"," ,a,0113, ","    242.8"," ,a"
