"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00017117","1990","-30.2811","139.2639","445.0","GAMMON RANGES GREENWOOD HILL, AS","","","","","","","","","    251.2"," ,a"
"ASN00017117","1991","-30.2811","139.2639","445.0","GAMMON RANGES GREENWOOD HILL, AS","        13","a","        11","a","         1","a","  27.0"," ,a,0606, ","    102.2"," ,a"
"ASN00017117","1992","-30.2811","139.2639","445.0","GAMMON RANGES GREENWOOD HILL, AS","        19","a","        12","a","         2","a","  40.0"," ,a,0511, ","    214.5"," ,a"
"ASN00017117","1994","-30.2811","139.2639","445.0","GAMMON RANGES GREENWOOD HILL, AS","         4","a","         4","a","         1","a","  27.2"," ,a,0606, ","    126.6"," ,a"
"ASN00017117","1996","-30.2811","139.2639","445.0","GAMMON RANGES GREENWOOD HILL, AS","        11","a","        11","a","         4","a","  78.2"," ,a,0316, ","    302.1"," ,a"
"ASN00017117","1997","-30.2811","139.2639","445.0","GAMMON RANGES GREENWOOD HILL, AS","        10","a","        10","a","         1","a","  78.2"," ,a,0316, ","    186.0"," ,a"
"ASN00017117","2000","-30.2811","139.2639","445.0","GAMMON RANGES GREENWOOD HILL, AS","        18","a","         9","a","         2","a","  59.8"," ,a,0211, ","    173.2"," ,a"
"ASN00017117","2001","-30.2811","139.2639","445.0","GAMMON RANGES GREENWOOD HILL, AS","         2","a","         2","a","         0","a","  19.0"," ,a,0606, ","    133.8"," ,a"
