"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00040013","1902","-25.8158","152.6233","71.0","BAUPLE, AS","        85","a","        47","a","         4","a","  47.0"," ,a,0327, ","    527.6"," ,a"
"ASN00040013","1913","-25.8158","152.6233","71.0","BAUPLE, AS","       120","a","        77","a","        23","a"," 149.6"," ,a,0116, ","   1688.7"," ,a"
"ASN00040013","1914","-25.8158","152.6233","71.0","BAUPLE, AS","       151","a","        83","a","        19","a","  56.1"," ,a,0308, ","   1358.8"," ,a"
"ASN00040013","1915","-25.8158","152.6233","71.0","BAUPLE, AS","        89","a","        45","a","         4","a","  86.1"," ,a,0209, ","    665.9"," ,a"
"ASN00040013","1916","-25.8158","152.6233","71.0","BAUPLE, AS","       140","a","        76","a","        15","a","  81.5"," ,a,1018, ","   1252.4"," ,a"
"ASN00040013","1917","-25.8158","152.6233","71.0","BAUPLE, AS","       119","a","        70","a","        11","a","  62.0"," ,a,1111, ","   1021.5"," ,a"
"ASN00040013","1918","-25.8158","152.6233","71.0","BAUPLE, AS","       121","a","        61","a","         6","a","  57.9"," ,a,0122, ","    727.4"," ,a"
"ASN00040013","1919","-25.8158","152.6233","71.0","BAUPLE, AS","        84","a","        38","a","         3","a","  52.8"," ,a,0221, ","    543.2"," ,a"
"ASN00040013","1920","-25.8158","152.6233","71.0","BAUPLE, AS","       135","a","        68","a","        10","a"," 179.3"," ,a,0107, ","   1170.1"," ,a"
"ASN00040013","1921","-25.8158","152.6233","71.0","BAUPLE, AS","       149","a","        91","a","        15","a"," 130.8"," ,a,0406, ","   1330.3"," ,a"
"ASN00040013","1922","-25.8158","152.6233","71.0","BAUPLE, AS","        96","a","        49","a","         9","a","  85.9"," ,a,1126, ","    862.5"," ,a"
"ASN00040013","1923","-25.8158","152.6233","71.0","BAUPLE, AS","        87","a","        48","a","         9","a","  96.5"," ,a,0605, ","    835.4"," ,a"
"ASN00040013","1924","-25.8158","152.6233","71.0","BAUPLE, AS","       124","a","        76","a","        14","a"," 139.7"," ,a,1217, ","   1363.5"," ,a"
"ASN00040013","1925","-25.8158","152.6233","71.0","BAUPLE, AS","       125","a","        67","a","        12","a"," 127.0"," ,a,0311, ","   1332.9"," ,a"
"ASN00040013","1926","-25.8158","152.6233","71.0","BAUPLE, AS","       100","a","        62","a","        11","a"," 197.9"," ,a,1216, ","   1452.9"," ,a"
"ASN00040013","1927","-25.8158","152.6233","71.0","BAUPLE, AS","       119","a","        82","a","        20","a","  84.3"," ,a,0123, ","   1557.8"," ,a"
"ASN00040013","1928","-25.8158","152.6233","71.0","BAUPLE, AS","       127","a","        84","a","        19","a"," 197.1"," ,a,0424, ","   1714.8"," ,a"
"ASN00040013","1929","-25.8158","152.6233","71.0","BAUPLE, AS","        97","a","        59","a","        15","a"," 167.6"," ,a,0404, ","   1283.0"," ,a"
"ASN00040013","1930","-25.8158","152.6233","71.0","BAUPLE, AS","       134","a","        82","a","        19","a"," 132.6"," ,a,0601, ","   1489.4"," ,a"
"ASN00040013","1931","-25.8158","152.6233","71.0","BAUPLE, AS","       129","a","        76","a","        11","a"," 242.1"," ,a,0205, ","   1291.5"," ,a"
"ASN00040013","1932","-25.8158","152.6233","71.0","BAUPLE, AS","        98","a","        49","a","         8","a","  70.1"," ,a,0408, ","    692.5"," ,a"
"ASN00040013","1933","-25.8158","152.6233","71.0","BAUPLE, AS","       113","a","        75","a","        15","a"," 113.5"," ,a,1001, ","   1392.2"," ,a"
"ASN00040013","1934","-25.8158","152.6233","71.0","BAUPLE, AS","       130","a","        79","a","        19","a"," 163.8"," ,a,0221, ","   1722.2"," ,a"
"ASN00040013","1935","-25.8158","152.6233","71.0","BAUPLE, AS","       105","a","        77","a","        14","a","  56.1"," ,a,0709, ","   1086.6"," ,a"
"ASN00040013","1936","-25.8158","152.6233","71.0","BAUPLE, AS","       107","a","        63","a","         5","a"," 134.9"," ,a,0113, ","    950.4"," ,a"
"ASN00040013","1937","-25.8158","152.6233","71.0","BAUPLE, AS","       105","a","        53","a","        15","a"," 166.6"," ,a,0316, ","   1119.1"," ,a"
"ASN00040013","1938","-25.8158","152.6233","71.0","BAUPLE, AS","       123","a","        84","a","        13","a","  84.6"," ,a,0119, ","   1178.0"," ,a"
"ASN00040013","1939","-25.8158","152.6233","71.0","BAUPLE, AS","       118","a","        82","a","        13","a","  62.2"," ,a,0803, ","   1081.7"," ,a"
"ASN00040013","1940","-25.8158","152.6233","71.0","BAUPLE, AS","        97","a","        56","a","        10","a","  64.8"," ,a,0301, ","    969.6"," ,a"
"ASN00040013","1941","-25.8158","152.6233","71.0","BAUPLE, AS","       123","a","        60","a","        10","a","  76.2"," ,a,0125, ","    980.8"," ,a"
"ASN00040013","1942","-25.8158","152.6233","71.0","BAUPLE, AS","       121","a","        66","a","         9","a","  75.4"," ,a,0209, ","    874.8"," ,a"
"ASN00040013","1943","-25.8158","152.6233","71.0","BAUPLE, AS","       110","a","        67","a","        13","a","  68.1"," ,a,0131, ","   1068.5"," ,a"
"ASN00040013","1944","-25.8158","152.6233","71.0","BAUPLE, AS","       103","a","        55","a","         6","a","  60.7"," ,a,0523, ","    866.9"," ,a"
"ASN00040013","1945","-25.8158","152.6233","71.0","BAUPLE, AS","       100","a","        60","a","        10","a","  52.1"," ,a,0114, ","    874.1"," ,a"
"ASN00040013","1946","-25.8158","152.6233","71.0","BAUPLE, AS","        88","a","        50","a","         5","a","  48.8"," ,a,0325, ","    644.9"," ,a"
"ASN00040013","1947","-25.8158","152.6233","71.0","BAUPLE, AS","       140","a","        71","a","        14","a"," 131.6"," ,a,0213, ","   1317.4"," ,a"
"ASN00040013","1948","-25.8158","152.6233","71.0","BAUPLE, AS","       108","a","        53","a","        12","a"," 157.0"," ,a,0430, ","   1198.6"," ,a"
"ASN00040013","1949","-25.8158","152.6233","71.0","BAUPLE, AS","       130","a","        89","a","        16","a"," 207.0"," ,a,1025, ","   1581.4"," ,a"
"ASN00040013","1950","-25.8158","152.6233","71.0","BAUPLE, AS","       162","a","       109","a","        16","a"," 100.1"," ,a,0218, ","   1706.2"," ,a"
"ASN00040013","1951","-25.8158","152.6233","71.0","BAUPLE, AS","        88","a","        40","a","         4","a"," 152.7"," ,a,0131, ","    654.2"," ,a"
"ASN00040013","1952","-25.8158","152.6233","71.0","BAUPLE, AS","       115","a","        63","a","         9","a","  77.5"," ,a,0317, ","    970.3"," ,a"
"ASN00040013","1953","-25.8158","152.6233","71.0","BAUPLE, AS","        94","a","        58","a","        15","a"," 146.1"," ,a,0221, ","   1264.4"," ,a"
"ASN00040013","1954","-25.8158","152.6233","71.0","BAUPLE, AS","       139","a","        76","a","        16","a"," 128.5"," ,a,0712, ","   1351.4"," ,a"
"ASN00040013","1955","-25.8158","152.6233","71.0","BAUPLE, AS","       128","a","        81","a","        12","a"," 276.1"," ,a,0328, ","   1731.1"," ,a"
"ASN00040013","1956","-25.8158","152.6233","71.0","BAUPLE, AS","       119","a","        91","a","        23","a"," 286.3"," ,a,1222, ","   2180.3"," ,a"
"ASN00040013","1957","-25.8158","152.6233","71.0","BAUPLE, AS","        78","a","        41","a","         3","a","  42.4"," ,a,0827,+","    525.1"," ,a"
"ASN00040013","1958","-25.8158","152.6233","71.0","BAUPLE, AS","       133","a","        76","a","        18","a"," 157.5"," ,a,0221, ","   1315.0"," ,a"
"ASN00040013","1959","-25.8158","152.6233","71.0","BAUPLE, AS","       147","a","        81","a","        15","a","  66.3"," ,a,0329, ","   1299.4"," ,a"
"ASN00040013","1960","-25.8158","152.6233","71.0","BAUPLE, AS","        91","a","        52","a","         5","a","  55.9"," ,a,0122, ","    643.4"," ,a"
"ASN00040013","1961","-25.8158","152.6233","71.0","BAUPLE, AS","       136","a","        79","a","        12","a","  81.5"," ,a,0301, ","   1087.5"," ,a"
"ASN00040013","1962","-25.8158","152.6233","71.0","BAUPLE, AS","       115","a","        76","a","        13","a","  89.2"," ,a,1208, ","   1297.9"," ,a"
"ASN00040013","1963","-25.8158","152.6233","71.0","BAUPLE, AS","       135","a","        63","a","         8","a","  90.2"," ,a,0429, ","    918.8"," ,a"
"ASN00040013","1964","-25.8158","152.6233","71.0","BAUPLE, AS","       111","a","        67","a","        10","a","  53.6"," ,a,0703, ","    967.3"," ,a"
"ASN00040013","1965","-25.8158","152.6233","71.0","BAUPLE, AS","       107","a","        67","a","         8","a","  83.8"," ,a,0626, ","    907.2"," ,a"
"ASN00040013","1966","-25.8158","152.6233","71.0","BAUPLE, AS","       111","a","        66","a","        14","a","  61.0"," ,a,0609, ","    988.9"," ,a"
"ASN00040013","1967","-25.8158","152.6233","71.0","BAUPLE, AS","       130","a","        79","a","        18","a"," 142.7"," ,a,0610, ","   1551.5"," ,a"
"ASN00040013","1968","-25.8158","152.6233","71.0","BAUPLE, AS","        85","a","        52","a","        12","a"," 110.0"," ,a,0109, ","   1232.5"," ,a"
"ASN00040013","1969","-25.8158","152.6233","71.0","BAUPLE, AS","       115","a","        68","a","         8","a","  53.1"," ,a,1014, ","    869.7"," ,a"
"ASN00040013","1970","-25.8158","152.6233","71.0","BAUPLE, AS","       103","a","        66","a","        11","a","  65.3"," ,a,1210, ","   1013.3"," ,a"
"ASN00040013","1971","-25.8158","152.6233","71.0","BAUPLE, AS","       130","a","        73","a","        20","a"," 119.1"," ,a,1228, ","   1598.7"," ,a"
"ASN00040013","1972","-25.8158","152.6233","71.0","BAUPLE, AS","       118","a","        68","a","        16","a"," 141.0"," ,a,0212, ","   1456.4"," ,a"
"ASN00040013","1973","-25.8158","152.6233","71.0","BAUPLE, AS","       144","a","        95","a","        21","a"," 111.3"," ,a,1221, ","   1630.8"," ,a"
"ASN00040013","1974","-25.8158","152.6233","71.0","BAUPLE, AS","       116","a","        77","a","        19","a"," 104.4"," ,a,0127, ","   1583.8"," ,a"
"ASN00040013","1975","-25.8158","152.6233","71.0","BAUPLE, AS","       114","a","        69","a","         8","a","  60.6"," ,a,0225, ","    913.6"," ,a"
"ASN00040013","1976","-25.8158","152.6233","71.0","BAUPLE, AS","       124","a","        88","a","        21","a"," 106.2"," ,a,0306, ","   1478.4"," ,a"
"ASN00040013","1978","-25.8158","152.6233","71.0","BAUPLE, AS","       104","a","        77","a","        12","a","  81.6"," ,a,1104, ","   1113.6"," ,a"
"ASN00040013","1979","-25.8158","152.6233","71.0","BAUPLE, AS","        86","a","        57","a","         5","a","  65.0"," ,a,0124, ","    717.4"," ,a"
"ASN00040013","1980","-25.8158","152.6233","71.0","BAUPLE, AS","        92","a","        62","a","         8","a","  85.0"," ,a,1216, ","    906.4"," ,a"
"ASN00040013","1981","-25.8158","152.6233","71.0","BAUPLE, AS","        91","a","        64","a","        12","a","  76.2"," ,a,0102, ","    973.4"," ,a"
"ASN00040013","1982","-25.8158","152.6233","71.0","BAUPLE, AS","        81","a","        51","a","         5","a"," 122.8"," ,a,0120, ","    763.2"," ,a"
"ASN00040013","1983","-25.8158","152.6233","71.0","BAUPLE, AS","       109","a","        72","a","        19","a","  80.8"," ,a,0428, ","   1355.8"," ,a"
"ASN00040013","1984","-25.8158","152.6233","71.0","BAUPLE, AS","       104","a","        62","a","        10","a"," 152.0"," ,a,1108, ","   1031.2"," ,a"
"ASN00040013","1985","-25.8158","152.6233","71.0","BAUPLE, AS","       102","a","        72","a","         9","a","  86.8"," ,a,0604, ","   1054.0"," ,a"
"ASN00040013","1986","-25.8158","152.6233","71.0","BAUPLE, AS","        95","a","        64","a","        11","a","  41.4"," ,a,1130, ","    843.8"," ,a"
"ASN00040013","1987","-25.8158","152.6233","71.0","BAUPLE, AS","       104","a","        73","a","         6","a","  44.2"," ,a,0304, ","    773.0"," ,a"
"ASN00040013","1988","-25.8158","152.6233","71.0","BAUPLE, AS","       101","a","        66","a","        13","a"," 162.6"," ,a,1218, ","   1166.2"," ,a"
"ASN00040013","1989","-25.8158","152.6233","71.0","BAUPLE, AS","       114","a","        71","a","        10","a","  98.4"," ,a,0819, ","   1222.0"," ,a"
"ASN00040013","1990","-25.8158","152.6233","71.0","BAUPLE, AS","        95","a","        58","a","        12","a","  68.0"," ,a,0327, ","    964.8"," ,a"
"ASN00040013","1991","-25.8158","152.6233","71.0","BAUPLE, AS","        81","a","        55","a","         5","a","  99.0"," ,a,0207, ","    742.8"," ,a"
"ASN00040013","1992","-25.8158","152.6233","71.0","BAUPLE, AS","        95","a","        68","a","        13","a"," 195.4"," ,a,0221, ","   1532.3"," ,a"
"ASN00040013","1993","-25.8158","152.6233","71.0","BAUPLE, AS","        93","a","        60","a","         4","a","  60.0"," ,a,0113, ","    763.8"," ,a"
"ASN00040013","1994","-25.8158","152.6233","71.0","BAUPLE, AS","       105","a","        56","a","         5","a","  42.4"," ,a,1204, ","    654.6"," ,a"
"ASN00040013","1995","-25.8158","152.6233","71.0","BAUPLE, AS","       103","a","        62","a","        18","a"," 100.0"," ,a,0214, ","   1257.2"," ,a"
"ASN00040013","1997","-25.8158","152.6233","71.0","BAUPLE, AS","        78","a","        52","a","         6","a","  65.0"," ,a,1118, ","    679.2"," ,a"
"ASN00040013","1998","-25.8158","152.6233","71.0","BAUPLE, AS","       104","a","        75","a","        12","a"," 166.4"," ,a,0129, ","   1223.4"," ,a"
"ASN00040013","1999","-25.8158","152.6233","71.0","BAUPLE, AS","","","","","","","","","   1337.4"," ,a"
"ASN00040013","2000","-25.8158","152.6233","71.0","BAUPLE, AS","       105","a","        64","a","        11","a","  86.0"," ,a,1031, ","    900.8"," ,a"
"ASN00040013","2001","-25.8158","152.6233","71.0","BAUPLE, AS","        78","a","        51","a","         7","a"," 104.0"," ,a,0203, ","    726.7"," ,a"
"ASN00040013","2003","-25.8158","152.6233","71.0","BAUPLE, AS","        79","a","        53","a","        12","a"," 126.0"," ,a,0205, ","   1022.5"," ,a"
"ASN00040013","2004","-25.8158","152.6233","71.0","BAUPLE, AS","        94","a","        65","a","        13","a","  93.8"," ,a,0306, ","   1128.2"," ,a"
"ASN00040013","2005","-25.8158","152.6233","71.0","BAUPLE, AS","       114","a","        75","a","        12","a","  65.4"," ,a,1014, ","   1186.1"," ,a"
"ASN00040013","2006","-25.8158","152.6233","71.0","BAUPLE, AS","        98","a","        54","a","         9","a","  44.0"," ,a,1105, ","    699.2"," ,a"
"ASN00040013","2007","-25.8158","152.6233","71.0","BAUPLE, AS","        98","a","        59","a","        13","a"," 100.0"," ,a,0825, ","    990.2"," ,a"
"ASN00040013","2009","-25.8158","152.6233","71.0","BAUPLE, AS","        97","a","        56","a","         7","a"," 253.6"," ,a,0414, ","    994.2"," ,a"
"ASN00040013","2010","-25.8158","152.6233","71.0","BAUPLE, AS","       126","a","        78","a","        16","a","  80.2"," ,a,0921, ","   1458.7"," ,a"
"ASN00040013","2011","-25.8158","152.6233","71.0","BAUPLE, AS","       132","a","        81","a","        20","a"," 225.2"," ,a,0108, ","   1493.4"," ,a"
"ASN00040013","2013","-25.8158","152.6233","71.0","BAUPLE, AS","       102","a","        49","a","        10","a"," 258.6"," ,a,0127, ","   1155.7"," ,a"
"ASN00040013","2015","-25.8158","152.6233","71.0","BAUPLE, AS","        96","a","        62","a","        12","a"," 148.2"," ,a,0403, ","   1191.6"," ,a"
"ASN00040013","2016","-25.8158","152.6233","71.0","BAUPLE, AS","        78","a","        53","a","        12","a","  75.5"," ,a,0129, ","    862.7"," ,a"
