"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00048032","1880","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        29","a","        24","a","         3","a"," 108.0"," ,a,0207, ","    430.5"," ,a"
"ASN00048032","1881","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        50","a","        27","a","         4","a","  43.2"," ,a,1109, ","    404.7"," ,a"
"ASN00048032","1882","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        51","a","        34","a","         5","a"," 107.7"," ,a,0206, ","    560.3"," ,a"
"ASN00048032","1883","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        32","a","        19","a","         3","a","  41.4"," ,a,1014, ","    292.7"," ,a"
"ASN00048032","1885","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        47","a","        33","a","         4","a","  48.5"," ,a,0119, ","    415.9"," ,a"
"ASN00048032","1886","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        65","a","        36","a","         5","a","  38.1"," ,a,0724, ","    492.5"," ,a"
"ASN00048032","1887","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        65","a","        40","a","         7","a","  70.9"," ,a,0319, ","    687.1"," ,a"
"ASN00048032","1888","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        26","a","        15","a","         1","a","  29.2"," ,a,0206, ","    194.1"," ,a"
"ASN00048032","1889","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        61","a","        48","a","         8","a","  57.9"," ,a,0406, ","    705.4"," ,a"
"ASN00048032","1890","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        70","a","        50","a","        10","a","  69.3"," ,a,0111, ","    798.5"," ,a"
"ASN00048032","1891","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        58","a","        42","a","         8","a"," 113.3"," ,a,0115, ","    697.7"," ,a"
"ASN00048032","1892","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        49","a","        29","a","         2","a","  45.2"," ,a,1026, ","    326.5"," ,a"
"ASN00048032","1893","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        51","a","        31","a","         2","a","  50.8"," ,a,0821, ","    360.6"," ,a"
"ASN00048032","1895","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        33","a","        18","a","         5","a","  68.6"," ,a,0117, ","    363.7"," ,a"
"ASN00048032","1897","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        25","a","        20","a","         6","a","  75.2"," ,a,1009, ","    422.2"," ,a"
"ASN00048032","1898","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        16","a","        15","a","         2","a"," 107.4"," ,a,0212, ","    263.1"," ,a"
"ASN00048032","1899","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        21","a","        17","a","         3","a","  35.1"," ,a,0118, ","    203.7"," ,a"
"ASN00048032","1900","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        23","a","        18","a","         0","a","  11.4"," ,a,0703,+","    134.1"," ,a"
"ASN00048032","1902","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        15","a","        15","a","         1","a","  34.8"," ,a,1129, ","    185.8"," ,a"
"ASN00048032","1903","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        37","a","        28","a","         4","a","  45.7"," ,a,0916, ","    385.5"," ,a"
"ASN00048032","1904","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        43","a","        24","a","         2","a","  44.2"," ,a,0102, ","    323.8"," ,a"
"ASN00048032","1906","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        47","a","        36","a","         5","a","  70.4"," ,a,0227, ","    527.5"," ,a"
"ASN00048032","1907","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        34","a","        24","a","         4","a"," 110.0"," ,a,0109, ","    516.8"," ,a"
"ASN00048032","1908","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        37","a","        27","a","         4","a","  39.9"," ,a,1017, ","    312.4"," ,a"
"ASN00048032","1909","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        43","a","        31","a","         4","a","  52.8"," ,a,0120, ","    400.2"," ,a"
"ASN00048032","1910","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        35","a","        29","a","         4","a","  42.7"," ,a,1105, ","    344.6"," ,a"
"ASN00048032","1911","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        42","a","        31","a","         4","a","  48.0"," ,a,0205, ","    369.5"," ,a"
"ASN00048032","1912","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        20","a","        15","a","         2","a","  38.4"," ,a,0610, ","    202.9"," ,a"
"ASN00048032","1913","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        39","a","        25","a","         4","a","  33.3"," ,a,0622, ","    386.9"," ,a"
"ASN00048032","1914","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        35","a","        25","a","         1","a","  39.6"," ,a,1222, ","    253.7"," ,a"
"ASN00048032","1915","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        30","a","        18","a","         1","a","  31.5"," ,a,0515, ","    181.3"," ,a"
"ASN00048032","1916","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        56","a","        38","a","         4","a","  42.4"," ,a,0729, ","    453.3"," ,a"
"ASN00048032","1917","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        41","a","        34","a","         6","a","  48.3"," ,a,1212, ","    498.3"," ,a"
"ASN00048032","1918","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        26","a","        23","a","         4","a","  46.7"," ,a,0129, ","    295.6"," ,a"
"ASN00048032","1919","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        23","a","        18","a","         0","a","  20.3"," ,a,0521, ","    114.4"," ,a"
"ASN00048032","1920","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        41","a","        35","a","         8","a","  66.0"," ,a,0630, ","    528.4"," ,a"
"ASN00048032","1921","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        44","a","        41","a","         8","a","  70.6"," ,a,0219, ","    594.5"," ,a"
"ASN00048032","1922","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        18","a","        13","a","         3","a","  55.9"," ,a,1210, ","    208.4"," ,a"
"ASN00048032","1930","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        31","a","        29","a","         3","a","  41.9"," ,a,0124, ","    397.6"," ,a"
"ASN00048032","1931","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        36","a","        30","a","         5","a","  67.3"," ,a,0526, ","    475.4"," ,a"
"ASN00048032","1932","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        21","a","        16","a","         1","a","  26.4"," ,a,0519, ","    190.6"," ,a"
"ASN00048032","1933","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        36","a","        33","a","         3","a","  55.9"," ,a,1201, ","    465.8"," ,a"
"ASN00048032","1934","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        28","a","        22","a","         3","a","  38.1"," ,a,1010, ","    278.0"," ,a"
"ASN00048032","1935","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        17","a","        15","a","         1","a","  31.8"," ,a,0630, ","    141.9"," ,a"
"ASN00048032","1936","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        29","a","        24","a","         5","a"," 129.3"," ,a,1216, ","    485.6"," ,a"
"ASN00048032","1937","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        15","a","        15","a","         1","a","  41.4"," ,a,0211, ","    208.5"," ,a"
"ASN00048032","1938","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        26","a","        23","a","         3","a","  42.7"," ,a,0525, ","    251.4"," ,a"
"ASN00048032","1940","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        17","a","        15","a","         1","a","  35.6"," ,a,0413, ","    144.8"," ,a"
"ASN00048032","1941","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        32","a","        22","a","         4","a","  57.4"," ,a,0104, ","    323.0"," ,a"
"ASN00048032","1944","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        23","a","        14","a","         2","a","  41.9"," ,a,0810, ","    210.3"," ,a"
"ASN00048032","1945","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        27","a","        23","a","         5","a","  51.3"," ,a,0603, ","    311.5"," ,a"
"ASN00048032","1946","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        18","a","        15","a","         2","a","  54.1"," ,a,0919, ","    202.2"," ,a"
"ASN00048032","1947","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        54","a","        46","a","         3","a","  59.4"," ,a,0212, ","    544.6"," ,a"
"ASN00048032","1948","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        36","a","        28","a","         3","a","  57.9"," ,a,0301, ","    399.8"," ,a"
"ASN00048032","1949","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        46","a","        34","a","         7","a","  43.7"," ,a,0221, ","    492.8"," ,a"
"ASN00048032","1950","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        63","a","        52","a","        11","a"," 109.2"," ,a,0329, ","    886.5"," ,a"
"ASN00048032","1951","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        26","a","        18","a","         1","a","  28.4"," ,a,0613, ","    233.9"," ,a"
"ASN00048032","1952","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        42","a","        31","a","         2","a","  27.7"," ,a,0218, ","    332.5"," ,a"
"ASN00048032","1953","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        33","a","        27","a","         3","a","  39.4"," ,a,1106, ","    345.4"," ,a"
"ASN00048032","1954","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        40","a","        34","a","         7","a","  38.1"," ,a,1205, ","    493.6"," ,a"
"ASN00048032","1955","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        53","a","        44","a","         4","a","  43.2"," ,a,0223, ","    506.4"," ,a"
"ASN00048032","1956","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        66","a","        44","a","         9","a","  76.7"," ,a,0301, ","    756.4"," ,a"
"ASN00048032","1957","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        26","a","        15","a","         0","a","  18.5"," ,a,0621, ","    144.6"," ,a"
"ASN00048032","1958","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        44","a","        29","a","         4","a","  38.1"," ,a,0514, ","    400.8"," ,a"
"ASN00048032","1959","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        43","a","        27","a","         5","a","  43.4"," ,a,0402, ","    364.6"," ,a"
"ASN00048032","1960","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        25","a","        19","a","         2","a","  56.9"," ,a,1118, ","    259.9"," ,a"
"ASN00048032","1961","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        18","a","        17","a","         4","a"," 112.8"," ,a,0103, ","    413.0"," ,a"
"ASN00048032","1962","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        36","a","        34","a","         3","a","  50.8"," ,a,1228, ","    405.4"," ,a"
"ASN00048032","1963","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        27","a","        27","a","         8","a","  91.4"," ,a,0111, ","    649.8"," ,a"
"ASN00048032","1964","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        24","a","        21","a","         3","a"," 114.6"," ,a,0114, ","    344.4"," ,a"
"ASN00048032","1965","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        18","a","        11","a","         1","a","  37.6"," ,a,1201, ","    106.9"," ,a"
"ASN00048032","1966","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        39","a","        25","a","         2","a","  30.5"," ,a,1108, ","    297.6"," ,a"
"ASN00048032","1967","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        32","a","        15","a","         1","a","  88.6"," ,a,0308, ","    233.5"," ,a"
"ASN00048032","1968","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        45","a","        30","a","         4","a","  50.8"," ,a,0114, ","    362.7"," ,a"
"ASN00048032","1969","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        49","a","        31","a","         2","a","  65.3"," ,a,0317, ","    346.7"," ,a"
"ASN00048032","1970","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        34","a","        25","a","         4","a","  49.3"," ,a,0922, ","    360.4"," ,a"
"ASN00048032","1971","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        40","a","        32","a","         4","a","  43.4"," ,a,0418, ","    394.3"," ,a"
"ASN00048032","1972","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        27","a","        20","a","         3","a","  84.3"," ,a,0113, ","    322.6"," ,a"
"ASN00048032","1973","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        60","a","        34","a","         5","a","  72.4"," ,a,0113, ","    482.9"," ,a"
"ASN00048032","1974","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        56","a","        35","a","         6","a","  63.8"," ,a,0109, ","    558.8"," ,a"
"ASN00048032","1979","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        33","a","        20","a","         3","a","  37.0"," ,a,0303, ","    252.0"," ,a"
"ASN00048032","1980","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        30","a","        16","a","         0","a","  23.4"," ,a,0202, ","    178.4"," ,a"
"ASN00048032","1982","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        17","a","        11","a","         0","a","  11.4"," ,a,0304, ","     87.0"," ,a"
"ASN00048032","1983","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        48","a","        34","a","         4","a","  70.2"," ,a,0321, ","    542.0"," ,a"
"ASN00048032","1985","-29.6333","146.4167","115.0","COLLERINA CORRELLA, AS","        28","a","        25","a","         1","a","  35.0"," ,a,1115, ","    277.0"," ,a"
