"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00061057","1939","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","        92","a","        70","a","        19","a"," 104.6"," ,a,0306, ","   1277.6"," ,a"
"ASN00061057","1940","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","        73","a","        57","a","         9","a","  87.9"," ,a,1221, ","    912.9"," ,a"
"ASN00061057","1941","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","        94","a","        63","a","         8","a","  51.3"," ,a,0207, ","    759.6"," ,a"
"ASN00061057","1942","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","       107","a","        84","a","        19","a"," 190.0"," ,a,0322, ","   1629.7"," ,a"
"ASN00061057","1946","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","       101","a","        67","a","        21","a"," 188.0"," ,a,0416, ","   1863.4"," ,a"
"ASN00061057","1947","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","       136","a","        95","a","        22","a","  94.0"," ,a,1210, ","   1594.7"," ,a"
"ASN00061057","1948","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","       116","a","        76","a","        16","a"," 126.2"," ,a,0115, ","   1443.1"," ,a"
"ASN00061057","1949","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","       139","a","        95","a","        23","a"," 214.6"," ,a,0617, ","   2187.6"," ,a"
"ASN00061057","1950","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","       171","a","       123","a","        25","a"," 124.2"," ,a,0206, ","   2442.2"," ,a"
"ASN00061057","1951","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","       125","a","        87","a","        20","a"," 155.4"," ,a,0119, ","   1557.0"," ,a"
"ASN00061057","1952","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","","","","","","","","","   1857.9"," ,a"
"ASN00061057","1953","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","       100","a","        68","a","        13","a"," 178.6"," ,a,0508, ","   1489.1"," ,a"
"ASN00061057","1954","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","       119","a","        89","a","        13","a"," 194.3"," ,a,0222, ","   1532.2"," ,a"
"ASN00061057","1956","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","","","","","","","","","   2000.2"," ,a"
"ASN00061057","1957","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","        84","a","        62","a","         6","a"," 107.4"," ,a,0219, ","    852.6"," ,a"
"ASN00061057","1958","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","        92","a","        71","a","        12","a","  52.3"," ,a,0208, ","   1208.5"," ,a"
"ASN00061057","1959","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","","","","","","","","","   1696.0"," ,a"
"ASN00061057","1960","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","       115","a","        86","a","        12","a","  55.4"," ,a,1205, ","   1367.8"," ,a"
"ASN00061057","1961","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","","","","","","","","","   1603.7"," ,a"
"ASN00061057","1962","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","","","","","","","","","   1885.6"," ,a"
"ASN00061057","1964","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","        67","a","        55","a","         8","a"," 170.2"," ,a,0611, ","   1172.0"," ,a"
"ASN00061057","1965","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","","","","","","","","","    958.4"," ,a"
"ASN00061057","1966","-33.1","151.25","152.4","OLNEY STATE FOREST, AS","        76","a","        54","a","         7","a","  72.4"," ,a,1109, ","    938.6"," ,a"
