"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000448000","1981","-4.78","-48.06","0.0","RONDON DO PARA, BR","        98","I","        93","I","        23","I"," 165.0"," ,I,0215, ","   2334.0"," ,I"
"BR000448000","1982","-4.78","-48.06","0.0","RONDON DO PARA, BR","       126","I","       118","I","        22","I"," 123.0"," ,I,0105, ","   2032.6"," ,I"
"BR000448000","1983","-4.78","-48.06","0.0","RONDON DO PARA, BR","       113","I","       108","I","        19","I","  78.4"," ,I,1208, ","   1495.5"," ,I"
"BR000448000","1984","-4.78","-48.06","0.0","RONDON DO PARA, BR","       166","I","       152","I","        37","I"," 128.4"," ,I,0116, ","   3183.1"," ,I"
"BR000448000","1985","-4.78","-48.06","0.0","RONDON DO PARA, BR","       147","I","       140","I","        33","I"," 109.2"," ,I,0402, ","   2871.2"," ,I"
"BR000448000","1986","-4.78","-48.06","0.0","RONDON DO PARA, BR","       125","I","       122","I","        25","I"," 114.4"," ,I,1225, ","   2383.4"," ,I"
"BR000448000","1987","-4.78","-48.06","0.0","RONDON DO PARA, BR","        85","I","        82","I","        18","I","  80.4"," ,I,1112, ","   1556.8"," ,I"
"BR000448000","1988","-4.78","-48.06","0.0","RONDON DO PARA, BR","       143","I","       141","I","        35","I","  79.2"," ,I,0418, ","   2865.0"," ,I"
"BR000448000","1989","-4.78","-48.06","0.0","RONDON DO PARA, BR","       163","I","       154","I","        34","I"," 100.2"," ,I,1217, ","   2972.1"," ,I"
"BR000448000","1991","-4.78","-48.06","0.0","RONDON DO PARA, BR","        76","I","        71","I","        10","I","  70.0"," ,I,0301, ","   1062.6"," ,I"
"BR000448000","1994","-4.78","-48.06","0.0","RONDON DO PARA, BR","       124","I","       114","I","        22","I"," 150.6"," ,I,0304, ","   2158.4"," ,I"
"BR000448000","1995","-4.78","-48.06","0.0","RONDON DO PARA, BR","        97","I","        96","I","        22","I"," 150.2"," ,I,0209, ","   1782.1"," ,I"
"BR000448000","1996","-4.78","-48.06","0.0","RONDON DO PARA, BR","       112","I","       103","I","        24","I","  72.6"," ,I,0314, ","   1931.0"," ,I"
"BR000448000","1997","-4.78","-48.06","0.0","RONDON DO PARA, BR","        83","I","        73","I","        20","I"," 121.2"," ,I,0125, ","   1647.8"," ,I"
