"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR002041021","1965","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       147","I","        99","I","        22","I","  52.4"," ,I,1130, ","   1570.2"," ,I"
"BR002041021","1966","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       130","I","        95","I","        23","I"," 112.8"," ,I,1122, ","   1767.0"," ,I"
"BR002041021","1967","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       123","I","        94","I","        27","I","  78.0"," ,I,0415, ","   1795.0"," ,I"
"BR002041021","1968","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       133","I","        87","I","        20","I"," 110.0"," ,I,0224, ","   1736.5"," ,I"
"BR002041021","1969","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       138","I","        93","I","        24","I"," 129.8"," ,I,0424, ","   1842.7"," ,I"
"BR002041021","1970","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       155","I","       109","I","        18","I","  99.2"," ,I,1004, ","   1665.9"," ,I"
"BR002041021","1971","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       131","I","        94","I","        19","I"," 196.2"," ,I,1120, ","   1779.7"," ,I"
"BR002041021","1972","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       144","I","        93","I","        19","I","  90.0"," ,I,1004, ","   1547.1"," ,I"
"BR002041021","1974","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       131","I","        82","I","        20","I"," 128.8"," ,I,1123, ","   1631.6"," ,I"
"BR002041021","1975","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       123","I","        86","I","        26","I","  79.4"," ,I,1111, ","   1800.0"," ,I"
"BR002041021","1976","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       126","I","        95","I","        21","I","  87.0"," ,I,1210, ","   1626.0"," ,I"
"BR002041021","1977","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       120","I","        80","I","        20","I","  96.6"," ,I,0402, ","   1583.2"," ,I"
"BR002041021","1978","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       130","I","        87","I","        18","I"," 117.6"," ,I,1125, ","   1661.2"," ,I"
"BR002041021","1979","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       137","I","       101","I","        30","I","  92.2"," ,I,0124, ","   2109.0"," ,I"
"BR002041021","1980","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       143","I","        90","I","        21","I"," 104.2"," ,I,0401, ","   1647.8"," ,I"
"BR002041021","1981","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       133","I","        89","I","        23","I","  90.0"," ,I,1121, ","   1911.4"," ,I"
"BR002041021","1982","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       139","I","        95","I","        17","I","  91.4"," ,I,0314, ","   1560.4"," ,I"
"BR002041021","1983","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       152","I","       114","I","        26","I","  96.2"," ,I,0428, ","   2038.2"," ,I"
"BR002041021","1984","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       126","I","        89","I","        21","I","  86.8"," ,I,1219, ","   1725.5"," ,I"
"BR002041021","1985","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       149","I","       107","I","        28","I"," 128.4"," ,I,1126, ","   2122.2"," ,I"
"BR002041021","1986","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       113","I","        73","I","        16","I","  74.2"," ,I,1108, ","   1364.8"," ,I"
"BR002041021","1987","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       142","I","        99","I","        24","I"," 118.2"," ,I,0405, ","   2012.2"," ,I"
"BR002041021","1989","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       130","I","        96","I","        25","I","  97.2"," ,I,1128, ","   1797.6"," ,I"
"BR002041021","1991","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       141","I","       102","I","        25","I"," 110.6"," ,I,0124, ","   1973.5"," ,I"
"BR002041021","1992","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       160","I","       110","I","        25","I","  62.8"," ,I,0829, ","   1719.9"," ,I"
"BR002041021","1993","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       133","I","        86","I","        15","I","  78.2"," ,I,0120, ","   1344.2"," ,I"
"BR002041021","1994","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       144","I","       105","I","        24","I"," 113.2"," ,I,0420, ","   2011.7"," ,I"
"BR002041021","1995","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       134","I","       100","I","        27","I"," 116.2"," ,I,1231, ","   1887.4"," ,I"
"BR002041021","1996","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       142","I","        99","I","        14","I","  58.8"," ,I,0222, ","   1560.6"," ,I"
"BR002041021","1997","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       118","I","        88","I","        28","I"," 153.2"," ,I,1216, ","   2000.8"," ,I"
"BR002041021","1998","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       142","I","        96","I","        22","I","  58.8"," ,I,1231, ","   1540.9"," ,I"
"BR002041021","1999","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       132","I","        96","I","        17","I","  48.5"," ,I,1224, ","   1441.1"," ,I"
"BR002041021","2000","-20.68","-41.35","180.0","BURARAMA DNOS, BR","       131","I","        92","I","        27","I"," 102.5"," ,I,1218, ","   1910.9"," ,I"
