"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR037624610","1963","-8.2","-43.7","210.0","ELISEU MARTINS, BR","        48","I","        42","I","         9","I"," 112.6"," ,I,1113, ","    791.2"," ,I"
"BR037624610","1964","-8.2","-43.7","210.0","ELISEU MARTINS, BR","        40","I","        38","I","         9","I","  75.0"," ,I,0225, ","    764.6"," ,I"
"BR037624610","1965","-8.2","-43.7","210.0","ELISEU MARTINS, BR","        48","I","        42","I","        11","I","  88.0"," ,I,0324, ","    886.2"," ,I"
"BR037624610","1966","-8.2","-43.7","210.0","ELISEU MARTINS, BR","        43","I","        40","I","        11","I","  53.0"," ,I,0213, ","    730.1"," ,I"
"BR037624610","1967","-8.2","-43.7","210.0","ELISEU MARTINS, BR","        46","I","        43","I","        14","I","  73.5"," ,I,0419, ","    957.2"," ,I"
"BR037624610","1968","-8.2","-43.7","210.0","ELISEU MARTINS, BR","        49","I","        43","I","        16","I","  54.2"," ,I,0215, ","    876.9"," ,I"
"BR037624610","1971","-8.2","-43.7","210.0","ELISEU MARTINS, BR","        68","I","        47","I","        11","I","  58.9"," ,I,0130, ","    740.7"," ,I"
"BR037624610","1977","-8.2","-43.7","210.0","ELISEU MARTINS, BR","        80","I","        62","I","        13","I"," 155.4"," ,I,0423, ","   1174.8"," ,I"
"BR037624610","1978","-8.2","-43.7","210.0","ELISEU MARTINS, BR","        65","I","        57","I","        15","I","  79.2"," ,I,1130, ","   1020.3"," ,I"
"BR037624610","1981","-8.2","-43.7","210.0","ELISEU MARTINS, BR","        40","I","        37","I","        12","I"," 107.6"," ,I,0315, ","    916.4"," ,I"
"BR037624610","1982","-8.2","-43.7","210.0","ELISEU MARTINS, BR","        28","I","        28","I","         4","I","  50.2"," ,I,0116, ","    466.4"," ,I"
"BR037624610","1983","-8.2","-43.7","210.0","ELISEU MARTINS, BR","        46","I","        39","I","         4","I","  77.6"," ,I,0307, ","    596.6"," ,I"
