"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR038514350","1963","-7.72","-39.33","610.0","CEDRO URUCUBA, BR","        64","I","        46","I","        10","I","  62.0"," ,I,0314,+","    816.0"," ,I"
"BR038514350","1964","-7.72","-39.33","610.0","CEDRO URUCUBA, BR","        84","I","        58","I","         8","I"," 135.2"," ,I,0127, ","    851.9"," ,I"
"BR038514350","1965","-7.72","-39.33","610.0","CEDRO URUCUBA, BR","        33","I","        28","I","         3","I","  47.0"," ,I,0323, ","    364.6"," ,I"
"BR038514350","1966","-7.72","-39.33","610.0","CEDRO URUCUBA, BR","        64","I","        52","I","         6","I","  68.3"," ,I,0411, ","    689.5"," ,I"
"BR038514350","1967","-7.72","-39.33","610.0","CEDRO URUCUBA, BR","        94","I","        67","I","        13","I","  88.7"," ,I,0408, ","   1103.7"," ,I"
"BR038514350","1968","-7.72","-39.33","610.0","CEDRO URUCUBA, BR","        69","I","        49","I","        10","I","  65.0"," ,I,0126, ","    834.8"," ,I"
"BR038514350","1969","-7.72","-39.33","610.0","CEDRO URUCUBA, BR","        67","I","        48","I","         4","I","  40.2"," ,I,1218, ","    609.4"," ,I"
"BR038514350","1970","-7.72","-39.33","610.0","CEDRO URUCUBA, BR","        37","I","        20","I","         5","I"," 111.0"," ,I,0228, ","    488.8"," ,I"
"BR038514350","1971","-7.72","-39.33","610.0","CEDRO URUCUBA, BR","        64","I","        52","I","        12","I","  96.0"," ,I,0304, ","   1017.3"," ,I"
"BR038514350","1972","-7.72","-39.33","610.0","CEDRO URUCUBA, BR","        54","I","        38","I","         7","I","  74.0"," ,I,0326, ","    600.1"," ,I"
"BR038514350","1975","-7.72","-39.33","610.0","CEDRO URUCUBA, BR","        85","I","        63","I","         9","I","  61.0"," ,I,0123, ","    867.0"," ,I"
"BR038514350","1976","-7.72","-39.33","610.0","CEDRO URUCUBA, BR","        33","I","        27","I","         1","I","  35.6"," ,I,1114, ","    354.0"," ,I"
"BR038514350","1977","-7.72","-39.33","610.0","CEDRO URUCUBA, BR","        79","I","        48","I","        14","I","  58.4"," ,I,0122, ","    873.6"," ,I"
"BR038514350","1983","-7.72","-39.33","610.0","CEDRO URUCUBA, BR","        36","I","        29","I","         3","I","  34.6"," ,I,0325, ","    330.0"," ,I"
