"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR057033890","1965","-15.18","-43.07","480.0","ENGENHO, BR","        49","I","        45","I","        12","I","  80.0"," ,I,1120, ","    868.4"," ,I"
"BR057033890","1966","-15.18","-43.07","480.0","ENGENHO, BR","        49","I","        47","I","         8","I","  60.0"," ,I,1113, ","    886.4"," ,I"
"BR057033890","1967","-15.18","-43.07","480.0","ENGENHO, BR","        52","I","        49","I","        13","I","  78.0"," ,I,1224, ","    979.9"," ,I"
"BR057033890","1968","-15.18","-43.07","480.0","ENGENHO, BR","        58","I","        52","I","        16","I"," 121.0"," ,I,0303, ","   1265.3"," ,I"
"BR057033890","1969","-15.18","-43.07","480.0","ENGENHO, BR","        59","I","        48","I","        13","I","  88.8"," ,I,1115, ","    989.5"," ,I"
"BR057033890","1970","-15.18","-43.07","480.0","ENGENHO, BR","        38","I","        34","I","        11","I","  65.4"," ,I,1112, ","    743.8"," ,I"
"BR057033890","1971","-15.18","-43.07","480.0","ENGENHO, BR","        30","I","        28","I","         8","I","  59.4"," ,I,0410, ","    497.8"," ,I"
"BR057033890","1973","-15.18","-43.07","480.0","ENGENHO, BR","        32","I","        31","I","        15","I","  63.4"," ,I,1120, ","    787.1"," ,I"
"BR057033890","1974","-15.18","-43.07","480.0","ENGENHO, BR","        32","I","        31","I","         7","I"," 125.0"," ,I,1207, ","    716.9"," ,I"
"BR057033890","1975","-15.18","-43.07","480.0","ENGENHO, BR","        29","I","        27","I","        10","I","  71.6"," ,I,1225, ","    615.2"," ,I"
"BR057033890","1976","-15.18","-43.07","480.0","ENGENHO, BR","        25","I","        25","I","         9","I","  48.0"," ,I,1112, ","    528.6"," ,I"
"BR057033890","1977","-15.18","-43.07","480.0","ENGENHO, BR","        40","I","        37","I","         6","I","  40.0"," ,I,0128, ","    583.2"," ,I"
"BR057033890","1978","-15.18","-43.07","480.0","ENGENHO, BR","        60","I","        57","I","         9","I","  68.0"," ,I,0213, ","    955.2"," ,I"
"BR057033890","1979","-15.18","-43.07","480.0","ENGENHO, BR","        57","I","        56","I","        20","I"," 111.4"," ,I,0401, ","   1422.9"," ,I"
"BR057033890","1980","-15.18","-43.07","480.0","ENGENHO, BR","        46","I","        46","I","        15","I","  80.2"," ,I,0407, ","    855.1"," ,I"
"BR057033890","1982","-15.18","-43.07","480.0","ENGENHO, BR","        26","I","        26","I","         8","I","  50.0"," ,I,0410, ","    531.0"," ,I"
"BR057033890","1983","-15.18","-43.07","480.0","ENGENHO, BR","        46","I","        44","I","        12","I","  63.0"," ,I,0329, ","    949.5"," ,I"
