"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004016322","1999","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","     53.8","","      53.8","C","        84","C","        42","C","         4","C","      108","","         9","C","        29","C","       190","C","        84","C","        69","C","         0","C","  -34.0","C,0104, ","   700"," ,C,0317, ","   390"," ,C,0510, ","  41.4"," ,C,0510, ","   31.5","C,0825,+","0.0","C,0927","-3.0","C,0930","-9.5","C,1001","-9.5","C,1001","-9.5","C,1001","-0.5","C,0511","-5.0","C,0422","-5.0","C,0422","-7.0","C,0405","-10.0","C,0402","    5373.8","8","    5373.8","C","    490.6"," ,C","     1109"," ,C","      4.09","C","      9.44","C","     -1.27","C"
"CA004016322","2000","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","     95.1","","      95.1","C","        87","C","        47","C","         5","C","      117","","        14","C","        56","C","       198","C","       111","C","        83","C","         2","C","  -37.5","C,0116, ","   700"," ,C,1229,+","   386"," ,C,0511, ","  40.6"," ,C,0511, ","   34.0","C,0729, ","-1.5","C,0921","-6.0","C,1003","-6.0","C,1003","-7.0","C,1004","-10.0","C,1005","0.0","C,0531","-2.5","C,0512","-9.0","C,0415","-9.0","C,0415","-9.0","C,0415","    5191.4","4","    5191.4","C","    506.6"," ,C","     1636"," ,C","      2.87","C","      8.59","C","     -2.84","C"
"CA004016322","2001","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","    162.2","","     162.2","C","        56","C","        26","C","         0","C","","","         6","C","        40","C","       189","C","       104","C","       102","C","         7","C","  -34.0","C,0210, ","","","   141"," ,C,0329, ","  14.1"," ,C,0329, ","   36.5","C,0807, ","0.0","C,0913","-3.0","C,1005","-7.0","C,1016","-7.0","C,1016","-9.0","C,1024","-1.0","C,0523","-7.0","C,0422","-7.0","C,0422","-7.0","C,0422","-10.0","C,0421","    5847.4","4","    5847.4","C","    175.3"," ,C","      486"," ,C","      4.05","C","     10.08","C","     -1.98","C"
"CA004016322","2002","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","    135.2","","     135.2","C","        96","C","        52","C","         2","C","","","        14","C","        43","C","       222","C","       124","C","        88","C","         5","C","  -36.0","C,0128, ","","","   156"," ,C,0522, ","  44.2"," ,C,0805, ","   34.5","C,0719, ","-0.5","C,0922","-3.0","C,0926","-5.5","C,0927","-9.0","C,1012","-9.0","C,1012","-8.0","C,0523","-8.0","C,0523","-8.0","C,0523","-8.0","C,0523","-10.0","C,0502","    5584.1","1","    5584.1","C","    497.0"," ,C","     1006"," ,C","      2.60","C","      8.17","C","     -2.97","C"
"CA004016322","2004","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","     34.6","","      34.6","C","       100","C","        51","C","         3","C","","","        14","C","        46","C","       209","C","        98","C","        54","C","         0","C","  -43.5","C,0128, ","","","   284"," ,C,1230, ","  49.8"," ,C,0520, ","   30.5","C,0726, ","-0.5","C,0820","-6.5","C,1001","-6.5","C,1001","-7.5","C,1004","-10.0","C,1016","-1.0","C,0525","-5.0","C,0516","-5.0","C,0516","-7.0","C,0510","-11.0","C,0411","    5813.8","8","    5813.8","C","    548.2"," ,C","     1373"," ,C","      2.37","C","      7.87","C","     -3.12","C"
"CA004016322","2005","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","    103.8","","     103.8","C","       107","C","        53","C","         5","C","      123","","        14","C","        46","C","       190","C","        98","C","        76","C","         3","C","  -35.0","C,0116,+","   690"," ,C,0324, ","   330"," ,C,1114, ","  45.9"," ,C,0507, ","   35.0","C,0801, ","-2.0","C,0928","-6.0","C,1004","-6.0","C,1004","-8.5","C,1006","-18.0","C,1115","0.0","C,0515","-2.5","C,0512","-7.0","C,0511","-7.0","C,0511","-9.0","C,0502","    5659.8","8","    5659.8","C","    574.2"," ,C","     1425"," ,C","      3.44","C","      8.74","C","     -1.87","C"
"CA004016322","2007","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5274.3","3","    5274.3","C","","","","","","","","","",""
"CA004016322","2008","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","     74.5","","      74.5","C","        76","C","        39","C","         1","C","      113","","         7","C","        59","C","       203","C","       106","C","        92","C","         1","C","  -38.5","C,0130, ","   340"," ,C,0309,+","   135"," ,C,1012, ","  48.6"," ,C,0611, ","   33.0","C,0825, ","0.0","C,0929","-2.5","C,1011","-5.0","C,1016","-11.0","C,1027","-11.0","C,1027","0.0","C,0527","-6.5","C,0510","-6.5","C,0510","-7.0","C,0427","-10.0","C,0423","","","","","    392.0"," ,C","      645"," ,C","      2.52","C","      8.50","C","     -3.46","C"
"CA004016322","2009","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","     52.1","","      52.1","C","        81","C","        45","C","         3","C","      121","","        10","C","        63","C","       208","C","       105","C","        81","C","         0","C","  -36.0","C,0115, ","   410"," ,C,0225, ","   150"," ,C,1130, ","  64.4"," ,C,0620, ","   32.0","C,0919,+","0.0","C,0928","-4.0","C,1008","-8.5","C,1009","-8.5","C,1009","-10.5","C,1013","-2.0","C,0605","-2.5","C,0523","-6.5","C,0514","-7.5","C,0425","-10.0","C,0405","    6035.3","3","    6035.3","C","    470.7"," ,C","      866"," ,C","      1.87","C","      7.43","C","     -3.69","C"
"CA004016322","2010","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","     70.3","","      70.3","C","        86","C","        62","C","         3","C","","","        13","C","        47","C","       191","C","       114","C","        88","C","         0","C","  -36.0","C,0101, ","","","   220"," ,C,1026, ","  50.0"," ,C,0621, ","   31.0","C,0826, ","-1.5","C,0917","-2.5","C,0918","-5.0","C,1027","-13.5","C,1028","-13.5","C,1028","0.0","C,0512","-3.5","C,0416","-5.0","C,0411","-16.0","C,0325","-16.0","C,0325","    5507.2","2","    5507.2","C","    646.8"," ,C","     1279"," ,C","      3.39","C","      8.52","C","     -1.73","C"
"CA004016322","2011","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","    144.9","","     144.9","C","        89","C","        48","C","         3","C","      156","","        16","C","        56","C","       194","C","       110","C","        91","C","         2","C","  -34.0","C,0120, ","   580"," ,C,0211,+","   101"," ,C,1229, ","  31.3"," ,C,0831, ","   33.5","C,0822, ","-2.5","C,0914","-2.5","C,0914","-5.0","C,1102","-10.5","C,1107","-10.5","C,1107","-1.0","C,0514","-3.5","C,0501","-5.0","C,0419","-7.5","C,0414","-18.0","C,0328","    5928.2","2","    5928.2","C","    462.8"," ,C","      965"," ,C","      3.57","C","      8.99","C","     -1.85","C"
"CA004016322","2012","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","    120.0","","     120.0","C","        90","C","        52","C","         3","C","","","        13","C","        38","C","       184","C","       109","C","        97","C","         0","C","  -31.5","C,1226,+","","","   250"," ,C,1110, ","  31.7"," ,C,0527, ","   32.0","C,0828, ","-1.0","C,0917","-9.5","C,1005","-9.5","C,1005","-9.5","C,1005","-9.5","C,1005","0.0","C,0525","-4.0","C,0426","-5.0","C,0417","-7.5","C,0416","-9.5","C,0410","    4766.6","6","    4766.6","C","    547.4"," ,C","     1280"," ,C","      4.20","C","      9.55","C","     -1.15","C"
"CA004016322","2013","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","    110.9","","     110.9","C","        94","C","        42","C","         2","C","      164","","        19","C","        64","C","       202","C","       137","C","        94","C","         2","C","  -34.0","C,0131, ","  1070"," ,C,0325,+","   220"," ,C,0110, ","  32.1"," ,C,0918, ","   34.0","C,0828, ","0.0","C,0920","-4.5","C,1004","-4.5","C,1004","-7.0","C,1021","-11.5","C,1028","-7.5","C,0510","-7.5","C,0510","-7.5","C,0510","-7.5","C,0510","-11.0","C,0422","    5969.8","8","    5969.8","C","    397.6"," ,C","     1549"," ,C","      1.93","C","      7.51","C","     -3.64","C"
"CA004016322","2014","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","     88.3","","      88.3","C","       100","C","        60","C","         4","C","      151","","        19","C","        69","C","       199","C","       121","C","        76","C","         0","C","  -37.0","C,0301, ","   720"," ,C,0309,+","   204"," ,C,0427, ","  59.1"," ,C,0808, ","   32.0","C,0925,+","-1.0","C,0910","-4.0","C,1004","-6.0","C,1031","-13.0","C,1109","-13.0","C,1109","0.0","C,0517","-3.5","C,0514","-9.0","C,0417","-9.0","C,0417","-9.0","C,0417","    6191.2","2","    6191.2","C","    662.7"," ,C","     1428"," ,C","      1.86","C","      7.06","C","     -3.34","C"
"CA004016322","2015","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","    143.0","","     143.0","C","        84","C","        46","C","         4","C","      102","","        10","C","        39","C","       181","C","        89","C","        98","C","         4","C","  -32.5","C,0104, ","   480"," ,C,0306,+","   140"," ,C,0214, ","  37.5"," ,C,0727, ","   34.5","C,0710, ","-0.5","C,0922","-2.5","C,1025","-5.5","C,1107","-8.0","C,1117","-11.0","C,1119","-1.0","C,0530","-5.0","C,0518","-5.0","C,0518","-7.5","C,0406","-10.0","C,0326","    5376.9","9","    5376.9","C","    484.4"," ,C","      905"," ,C","      4.67","C","     10.17","C","     -0.83","C"
"CA004016322","2016","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","     91.2","","      91.2","C","        90","C","        52","C","         0","C","       72","","         7","C","        28","C","       185","C","        87","C","       108","C","         3","C","  -33.5","C,1217, ","   240"," ,C,1231,+","    90"," ,C,1224, ","  24.8"," ,C,0902,+","   34.0","C,0822, ","-1.5","C,1005","-2.5","C,1006","-6.0","C,1013","-12.0","C,1119","-12.0","C,1119","-2.0","C,0513","-2.5","C,0426","-5.0","C,0421","-12.0","C,0411","-12.0","C,0411","    4700.1","1","    4700.1","C","    569.4"," ,C","      668"," ,C","      5.32","C","     10.82","C","     -0.20","C"
"CA004016322","2017","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","","","","","        68","C","        27","C","         0","C","      135","","         7","C","","","","","","","","","","","","","   290"," ,C,0117,+","   124"," ,C,0423, ","  24.5"," ,C,0613, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    241.2"," ,C","      634"," ,C","","","","","",""
"CA004016322","2018","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","    157.1","","     157.1","C","        82","C","        32","C","         3","C","      167","","         8","C","        53","C","       216","C","       115","C","       109","C","        10","C","  -31.0","C,0212, ","   480"," ,C,0311,+","   306"," ,C,0304, ","  57.9"," ,C,0531, ","   42.0","C,0811, ","-1.5","C,0905","-2.5","C,0923","-5.5","C,0928","-7.0","C,1004","-9.5","C,1010","0.0","C,0512","-3.0","C,0510","-4.5","C,0501","-9.5","C,0414","-9.5","C,0414","    5593.9","9","    5593.9","C","    387.1"," ,C","     1116"," ,C","      2.70","C","      8.81","C","     -3.40","C"
"CA004016322","2019","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","    102.7","","     102.7","C","        93","C","        40","C","         2","C","      140","","        11","C","        62","C","       211","C","       117","C","        94","C","         5","C","  -36.5","C,0208, ","   370"," ,C,0311,+","   130"," ,C,0929, ","  45.8"," ,C,0809, ","   34.5","C,0603, ","-3.0","C,0928","-3.0","C,0928","-7.5","C,1010","-7.5","C,1010","-9.0","C,1027","-0.5","C,0527","-3.0","C,0519","-5.0","C,0509","-7.0","C,0506","-10.5","C,0403","    5956.7","7","    5956.7","C","    448.9"," ,C","      792"," ,C","      2.25","C","      8.09","C","     -3.60","C"
"CA004016322","2020","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","    165.9","","     165.9","C","        78","C","        34","C","         0","C","      140","","        12","C","        31","C","       201","C","       114","C","       108","C","        10","C","  -35.5","C,0116, ","   280"," ,C,0306,+","   120"," ,C,1222, ","  16.4"," ,C,0812, ","   37.5","C,0819, ","0.0","C,0916","-3.0","C,1003","-5.0","C,1015","-9.0","C,1016","-9.0","C,1016","0.0","C,0516","-3.0","C,0512","-6.5","C,0511","-8.5","C,0416","-12.0","C,0415","    5567.9","9","    5567.9","C","    256.9"," ,C","      852"," ,C","      4.07","C","     10.11","C","     -1.98","C"
"CA004016322","2021","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","    228.8","","     228.8","C","        57","C","        33","C","         5","C","      132","","        11","C","        46","C","       201","C","        94","C","       105","C","        17","C","  -40.0","C,0213, ","   420"," ,C,1227, ","   300"," ,C,1226, ","  49.4"," ,C,0520, ","   36.0","C,0702, ","-2.5","C,1012","-2.5","C,1012","-8.0","C,1020","-8.0","C,1020","-9.0","C,1102","0.0","C,0527","-4.5","C,0509","-4.5","C,0509","-8.0","C,0425","-10.5","C,0423","    5332.8","8","    5332.8","C","    459.8"," ,C","     1196"," ,C","      4.22","C","     10.33","C","     -1.90","C"
"CA004016322","2022","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","    132.7","","     132.7","C","        93","C","        49","C","         2","C","      166","","        18","C","        67","C","       199","C","       119","C","       102","C","         6","C","  -36.0","C,1207,+","   600"," ,C,0314,+","   140"," ,C,1022, ","  39.6"," ,C,0718, ","   33.0","C,0901,+","-8.0","C,1006","-8.0","C,1006","-8.0","C,1006","-8.0","C,1006","-9.5","C,1104","-1.5","C,0521","-2.5","C,0502","-5.0","C,0426","-8.0","C,0421","-13.0","C,0418","    5736.7","7","    5736.7","C","    473.8"," ,C","     1444"," ,C","      2.15","C","      7.85","C","     -3.55","C"
"CA004016322","2023","50.5667","-103.9833","663.0","QU APPELLE 1, SK CA","    148.0","","     148.0","C","        76","C","        36","C","         3","C","      138","","        12","C","        36","C","       186","C","       120","C","       118","C","         6","C","  -32.5","C,0222, ","   410"," ,C,0322,+","   280"," ,C,0419, ","  60.0"," ,C,0601, ","   34.0","C,0803, ","-1.0","C,1006","-3.0","C,1011","-6.0","C,1024","-11.5","C,1025","-11.5","C,1025","-0.5","C,0501","-5.5","C,0424","-5.5","C,0424","-7.0","C,0408","-11.0","C,0407","    5732.2","2","    5732.2","C","    427.1"," ,C","     1234"," ,C","      4.32","C","     10.06","C","     -1.42","C"
