"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GM000010393","1947","52.2094","14.1203","98.0","LINDENBERG, GM","    238.1","","     238.1","E","","","","","","","","","         6","E","       110","E","        62","E","       108","E","         9","E","  -20.8","E,0106, ","","","","","   34.2","E,0630,+","-0.5","E,1019","-3.3","E,1025","-5.0","E,1119","-9.3","E,1218","-9.3","E,1218","-1.1","E,0411","-4.8","E,0316","-4.8","E,0316","-12.9","E,0313","-12.9","E,0313","    4112.2","2","    4112.2","E","","","      8.34","E","     12.60","E","      4.09","E"
"GM000010393","1948","52.2094","14.1203","98.0","LINDENBERG, GM","    118.5","","     118.5","E","       117","E","        56","E","         2","E","","","         0","E","        87","E","        17","E","        89","E","         0","E","  -15.6","E,0221, ","","","  64.1"," ,E,0813, ","   31.8","E,0802, ","0.0","E,1107","-4.1","E,1109","-4.4","E,1113","-6.7","E,1221","","","-0.3","E,0426","-6.6","E,0305","-6.6","E,0305","-8.5","E,0227","-11.6","E,0224","    3216.7","7","    3216.7","E","    561.9"," ,E","      9.66","E","     13.83","E","      5.49","E"
"GM000010393","1949","52.2094","14.1203","98.0","LINDENBERG, GM","    116.4","","     116.4","E","       144","E","        70","E","         1","E","","","         0","E","        88","E","        10","E","        89","E","         1","E","  -12.9","E,0307, ","","","  27.9"," ,E,0522, ","   34.0","E,0808, ","-4.7","E,1029","-4.7","E,1029","-4.7","E,1029","","","","","-0.3","E,0409","-3.3","E,0321","-4.9","E,0320","-6.9","E,0310","-10.2","E,0308","    3453.3","3","    3453.3","E","    523.2"," ,E","      9.68","E","     14.04","E","      5.32","E"
"GM000010393","1950","52.2094","14.1203","98.0","LINDENBERG, GM","    122.7","","     122.7","E","","","","","","","","","         0","E","        95","E","        32","E","        85","E","         2","E","  -15.9","E,1230, ","","","","","   32.5","E,0522, ","-0.4","E,1022","-2.4","E,1026","-5.3","E,1217","-7.5","E,1218","-9.1","E,1228","-0.6","E,0430","-3.3","E,0314","-5.9","E,0304","-11.9","E,0303","-11.9","E,0303","    3247.0","0","    3247.0","E","","","      8.97","E","     12.99","E","      4.96","E"
"GM000010393","1951","52.2094","14.1203","98.0","LINDENBERG, GM","    129.9","","     129.9","E","       136","E","        56","E","         1","E","       12","","         0","E","        83","E","        19","E","        88","E","         1","E","  -13.1","E,0101, ","    80"," ,E,0302,+","  26.8"," ,E,0625, ","   32.5","E,0830, ","-0.7","E,1007","-2.4","E,1212","-5.6","E,1215","","","","","-2.2","E,0422","-2.2","E,0422","-5.0","E,0311","-9.7","E,0305","-9.7","E,0305","    3627.3","3","    3627.3","E","    481.3"," ,E","      9.45","E","     13.59","E","      5.30","E"
"GM000010393","1952","52.2094","14.1203","98.0","LINDENBERG, GM","    122.2","","     122.2","E","       160","E","        74","E","         1","E","       59","","         0","E","       125","E","        30","E","        76","E","         3","E","   -9.1","E,0213, ","   180"," ,E,0211, ","  38.1"," ,E,0912, ","   33.9","E,0702, ","-0.2","E,1012","-2.8","E,1113","-6.2","E,1117","-6.9","E,1129","-9.0","E,1201","-1.5","E,0520","-3.0","E,0403","-4.5","E,0329","-7.8","E,0308","-9.1","E,0213","    3357.2","2","    3357.2","E","    581.2"," ,E","      8.22","E","     12.00","E","      4.44","E"
"GM000010393","1953","52.2094","14.1203","98.0","LINDENBERG, GM","    159.4","","     159.4","E","       136","E","        63","E","         0","E","       41","","         1","E","        96","E","        25","E","        97","E","         0","E","  -17.9","E,0209, ","   220"," ,E,0212, ","  18.9"," ,E,0731, ","   32.0","E,0521, ","-0.5","E,1111","-2.5","E,1117","-4.6","E,1125","-6.7","E,1126","","","-1.5","E,0510","-2.6","E,0328","-4.8","E,0315","-7.5","E,0216","-17.9","E,0209","    3654.4","4","    3654.4","E","    477.7"," ,E","      9.86","E","     14.20","E","      5.53","E"
"GM000010393","1954","52.2094","14.1203","98.0","LINDENBERG, GM","     81.9","","      81.9","E","       158","E","        64","E","         4","E","       18","","         5","E","       107","E","        43","E","        71","E","         2","E","  -21.0","E,0201, ","   120"," ,E,0112, ","  58.7"," ,E,0701, ","   34.0","E,0621, ","0.0","E,1027","-4.1","E,1117","-4.4","E,1121","-7.5","E,1123","","","-1.6","E,0427","-3.0","E,0411","-5.6","E,0225","-12.8","E,0224","-12.8","E,0224","    3720.0","0","    3720.0","E","    659.4"," ,E","      7.94","E","     11.95","E","      3.92","E"
"GM000010393","1955","52.2094","14.1203","98.0","LINDENBERG, GM","    106.6","","     106.6","E","       166","E","        76","E","         2","E","       53","","         2","E","       118","E","        33","E","        76","E","         0","E","  -18.0","E,0222, ","   160"," ,E,0221, ","  28.6"," ,E,0915, ","   29.5","E,0718, ","-0.1","E,1019","-5.0","E,1101","-5.0","E,1101","-6.9","E,1213","","","-0.4","E,0522","-2.4","E,0420","-6.5","E,0321","-8.8","E,0320","-11.4","E,0319","    3902.5","5","    3902.5","E","    673.4"," ,E","      8.04","E","     12.01","E","      4.07","E"
"GM000010393","1956","52.2094","14.1203","98.0","LINDENBERG, GM","     48.3","","      48.3","E","       161","E","        76","E","         0","E","       40","","        10","E","       109","E","        48","E","        70","E","         0","E","  -25.6","E,0209, ","   310"," ,E,0222, ","  22.2"," ,E,0624, ","   30.1","E,0531, ","-5.0","E,1031","-5.0","E,1031","-5.0","E,1031","-8.0","E,1101","-11.8","E,1228","-1.1","E,0423","-4.3","E,0408","-4.8","E,0312","-7.0","E,0309","-10.2","E,0227","    3909.6","6","    3909.6","E","    586.7"," ,E","      7.29","E","     11.12","E","      3.45","E"
"GM000010393","1957","52.2094","14.1203","98.0","LINDENBERG, GM","    124.1","","     124.1","E","       139","E","        61","E","         1","E","       10","","         0","E","        85","E","        13","E","        65","E","         4","E","  -16.1","E,1217, ","    90"," ,E,0103,+","  33.4"," ,E,0722, ","   34.2","E,0707, ","-1.6","E,1114","-3.3","E,1121","-7.2","E,1130","-7.2","E,1130","-9.0","E,1215","-0.4","E,0507","-3.6","E,0414","-4.6","E,0302","-7.5","E,0123","-10.0","E,0116","    3454.0","0","    3454.0","E","    535.0"," ,E","      9.21","E","     13.19","E","      5.23","E"
"GM000010393","1958","52.2094","14.1203","98.0","LINDENBERG, GM","     70.0","","      70.0","E","       155","E","        76","E","         1","E","       18","","         0","E","        98","E","        13","E","        78","E","         1","E","  -14.3","E,0104, ","   120"," ,E,0102, ","  33.5"," ,E,0704, ","   32.5","E,0716, ","-0.1","E,1103","-3.5","E,1128","-5.6","E,1202","-8.4","E,1203","","","-1.0","E,0418","-2.6","E,0403","-4.8","E,0402","-8.9","E,0322","-8.9","E,0322","    3749.1","1","    3749.1","E","    572.0"," ,E","      8.71","E","     12.41","E","      5.00","E"
"GM000010393","1959","52.2094","14.1203","98.0","LINDENBERG, GM","    164.3","","     164.3","E","       104","E","        42","E","         2","E","       47","","         0","E","        80","E","        22","E","       106","E","         4","E","  -13.2","E,0117, ","   200"," ,E,0201, ","  40.1"," ,E,0721, ","   38.5","E,0711, ","-0.7","E,1005","-3.5","E,1124","-8.0","E,1206","-8.0","E,1206","-9.5","E,1207","-2.1","E,0421","-3.1","E,0313","-7.2","E,0215","-7.2","E,0215","-9.3","E,0214","    3202.7","7","    3202.7","E","    455.2"," ,E","      9.73","E","     14.25","E","      5.20","E"
"GM000010393","1960","52.2094","14.1203","98.0","LINDENBERG, GM","     79.9","","      79.9","E","       143","E","        61","E","         0","E","       16","","         0","E","        86","E","        25","E","        78","E","         1","E","  -17.2","E,0115, ","   150"," ,E,0118,+","  23.3"," ,E,0715, ","   33.3","E,0827, ","-0.2","E,1108","-3.8","E,1212","-5.1","E,1213","","","","","-0.5","E,0502","-3.6","E,0405","-5.7","E,0309","-7.2","E,0308","-9.8","E,0209","    3525.9","9","    3525.9","E","    526.9"," ,E","      8.91","E","     12.77","E","      5.04","E"
"GM000010393","1961","52.2094","14.1203","98.0","LINDENBERG, GM","     98.5","","      98.5","E","       148","E","        71","E","         2","E","       26","","         2","E","        66","E","        23","E","        77","E","         2","E","  -18.6","E,1227, ","    80"," ,E,1223,+","  40.4"," ,E,0529, ","   33.1","E,0702, ","-1.8","E,1105","-3.2","E,1120","-4.4","E,1122","-8.3","E,1214","-9.6","E,1215","-0.6","E,0401","-3.0","E,0322","-5.1","E,0320","-10.8","E,0128","-10.8","E,0128","    3267.8","8","    3267.8","E","    633.6"," ,E","      9.44","E","     13.48","E","      5.39","E"
"GM000010393","1962","52.2094","14.1203","98.0","LINDENBERG, GM","     64.7","","      64.7","E","       152","E","        56","E","         0","E","       16","","         0","E","        99","E","        35","E","        68","E","         0","E","  -16.3","E,1222, ","   100"," ,E,0316, ","  15.7"," ,E,0528, ","   31.8","E,0726, ","-1.4","E,1024","-3.8","E,1117","-4.8","E,1121","-6.8","E,1202","-12.1","E,1221","-0.6","E,0501","-2.8","E,0326","-4.4","E,0323","-7.4","E,0314","-9.6","E,0202","    3653.0","0","    3653.0","E","    434.2"," ,E","      7.89","E","     11.79","E","      4.00","E"
"GM000010393","1963","52.2094","14.1203","98.0","LINDENBERG, GM","    159.0","","     159.0","E","       122","E","        49","E","         0","E","       80","","         7","E","       114","E","        67","E","        92","E","         8","E","  -22.7","E,0131, ","   260"," ,E,0222,+","  19.2"," ,E,0628, ","   35.2","E,0803, ","0.0","E,1030","-2.3","E,1202","-5.4","E,1204","-7.4","E,1210","-9.6","E,1213","-1.0","E,0409","-2.6","E,0404","-4.7","E,0324","-7.2","E,0323","-9.7","E,0305","    4162.1","1","    4162.1","E","    365.0"," ,E","      8.02","E","     12.36","E","      3.68","E"
"GM000010393","1964","52.2094","14.1203","98.0","LINDENBERG, GM","    180.7","","     180.7","E","       134","E","        70","E","         1","E","       30","","         0","E","       102","E","        37","E","        97","E","         8","E","  -13.6","E,0119, ","   120"," ,E,1205, ","  30.9"," ,E,0811, ","   34.3","E,0828, ","-0.6","E,1026","-2.3","E,1108","-4.8","E,1224","-6.8","E,1225","-9.0","E,1227","0.0","E,0408","-2.3","E,0407","-5.4","E,0319","-7.5","E,0318","-9.0","E,0316","    3642.8","8","    3642.8","E","    544.7"," ,E","      8.65","E","     12.76","E","      4.55","E"
"GM000010393","1965","52.2094","14.1203","98.0","LINDENBERG, GM","     56.4","","      56.4","E","       155","E","        72","E","         4","E","       46","","         0","E","       106","E","        30","E","        61","E","         1","E","  -17.0","E,0308, ","   430"," ,E,0304, ","  34.8"," ,E,0717, ","   32.5","E,0714, ","-1.4","E,1022","-3.9","E,1113","-5.3","E,1114","-7.8","E,1116","-10.4","E,1118","-0.1","E,0402","-2.8","E,0322","-5.0","E,0314","-7.4","E,0312","-17.0","E,0308","    3690.5","5","    3690.5","E","    666.4"," ,E","      8.10","E","     12.06","E","      4.13","E"
"GM000010393","1966","52.2094","14.1203","98.0","LINDENBERG, GM","    124.2","","     124.2","E","       148","E","        75","E","         4","E","       47","","         0","E","        88","E","        35","E","        84","E","         2","E","  -14.6","E,0118, ","   270"," ,E,0115, ","  35.2"," ,E,0721, ","   33.7","E,0813, ","-2.5","E,1031","-2.5","E,1031","-5.0","E,1101","","","","","-0.5","E,0422","-4.6","E,0320","-4.6","E,0320","-6.8","E,0219","-11.6","E,0218","    3649.0","0","    3649.0","E","    684.1"," ,E","      9.07","E","     12.84","E","      5.30","E"
"GM000010393","1967","52.2094","14.1203","98.0","LINDENBERG, GM","    131.4","","     131.4","E","       154","E","        68","E","         3","E","       17","","         0","E","        76","E","        15","E","        98","E","         1","E","  -16.7","E,0110, ","   130"," ,E,1222, ","  40.9"," ,E,0810, ","   32.7","E,0802, ","-0.1","E,1108","-3.6","E,1121","-4.7","E,1210","-10.3","E,1211","-10.3","E,1211","-0.6","E,0425","-2.6","E,0219","-6.5","E,0215","-9.4","E,0214","-9.4","E,0214","    3341.8","8","    3341.8","E","    683.9"," ,E","      9.90","E","     13.92","E","      5.88","E"
"GM000010393","1968","52.2094","14.1203","98.0","LINDENBERG, GM","    141.4","","     141.4","E","       138","E","        68","E","         0","E","       39","","         0","E","        98","E","        31","E","        91","E","         4","E","  -14.0","E,0113, ","   180"," ,E,0114,+","  24.3"," ,E,1106, ","   33.4","E,0618, ","-0.4","E,1020","-4.4","E,1114","-4.4","E,1114","-8.0","E,1210","-10.2","E,1211","-0.1","E,0414","-5.0","E,0412","-5.0","E,0412","-6.8","E,0312","-10.0","E,0227","    3308.7","7","    3308.7","E","    557.0"," ,E","      9.09","E","     13.09","E","      5.09","E"
"GM000010393","1969","52.2094","14.1203","98.0","LINDENBERG, GM","    171.8","","     171.8","E","       118","E","        66","E","         3","E","       91","","         2","E","       127","E","        58","E","        92","E","         4","E","  -21.5","E,1221, ","   360"," ,E,0216, ","  47.5"," ,E,0829, ","   33.5","E,0803, ","-1.3","E,1106","-2.3","E,1107","-6.7","E,1127","-6.7","E,1127","-8.9","E,1202","-0.6","E,0421","-2.6","E,0325","-4.7","E,0319","-7.7","E,0307","-10.0","E,0304","    3791.2","2","    3791.2","E","    558.1"," ,E","      8.17","E","     12.29","E","      4.06","E"
"GM000010393","1970","52.2094","14.1203","98.0","LINDENBERG, GM","    138.0","","     138.0","E","       153","E","        72","E","         0","E","       90","","         2","E","       114","E","        42","E","        89","E","         1","E","  -19.4","E,0201, ","   450"," ,E,0307,+","  13.3"," ,E,0527, ","   32.4","E,0628, ","-0.9","E,1024","-3.2","E,1107","-6.8","E,1108","-6.8","E,1108","-9.4","E,1231","0.0","E,0501","-2.6","E,0415","-5.8","E,0329","-6.8","E,0315","-9.1","E,0308","    3975.0","0","    3975.0","E","    523.6"," ,E","      8.17","E","     12.22","E","      4.12","E"
"GM000010393","1971","52.2094","14.1203","98.0","LINDENBERG, GM","    192.1","","     192.1","E","       118","E","        55","E","         0","E","       38","","         0","E","        82","E","        23","E","        86","E","         9","E","  -17.4","E,0103, ","   140"," ,E,0301,+","  24.8"," ,E,0629, ","   34.3","E,0820, ","-0.3","E,1006","-2.6","E,1111","-6.0","E,1120","","","","","-0.7","E,0501","-2.8","E,0426","-9.0","E,0312","-9.0","E,0312","-9.0","E,0312","    3481.1","1","    3481.1","E","    411.6"," ,E","      9.42","E","     13.71","E","      5.12","E"
"GM000010393","1972","52.2094","14.1203","98.0","LINDENBERG, GM","    144.9","","     144.9","E","       104","E","        50","E","         1","E","       20","","         0","E","        75","E","        23","E","        68","E","         2","E","  -16.4","E,0116, ","   110"," ,E,0202,+","  47.3"," ,E,0520, ","   33.4","E,0717, ","-2.1","E,1019","-3.0","E,1119","-4.6","E,1217","-7.4","E,1222","-9.1","E,1226","-1.2","E,0426","-3.9","E,0425","-6.5","E,0313","-7.8","E,0312","-8.9","E,0131","    3463.1","1","    3463.1","E","    414.9"," ,E","      8.75","E","     12.52","E","      4.98","E"
"GM000010393","1973","52.2094","14.1203","98.0","LINDENBERG, GM","    136.9","","     136.9","E","       152","E","        66","E","         0","E","       19","","         0","E","        99","E","        16","E","        97","E","         0","E","  -10.0","E,1210, ","   150"," ,E,1201, ","  16.5"," ,E,0707, ","   31.6","E,0627, ","-2.4","E,1013","-2.4","E,1013","-4.8","E,1128","-8.3","E,1201","-9.7","E,1202","-1.1","E,0414","-2.2","E,0314","-6.6","E,0228","-6.9","E,0227","-9.5","E,0103","    3555.6","6","    3555.6","E","    497.1"," ,E","      9.06","E","     13.00","E","      5.12","E"
"GM000010393","1974","52.2094","14.1203","98.0","LINDENBERG, GM","     63.2","","      63.2","E","       164","E","        75","E","         1","E","        9","","         0","E","        51","E","         1","E","        68","E","         3","E","   -6.5","E,1214, ","    80"," ,E,0108, ","  30.6"," ,E,1022, ","   34.2","E,0816, ","-1.6","E,1106","-6.5","E,1214","-6.5","E,1214","","","","","-1.2","E,0426","-2.6","E,0413","-4.6","E,0111","","","","","    3324.9","9","    3324.9","E","    693.2"," ,E","      9.66","E","     13.46","E","      5.86","E"
"GM000010393","1975","52.2094","14.1203","98.0","LINDENBERG, GM","    198.0","","     198.0","E","       114","E","        45","E","         3","E","        1","","         0","E","        73","E","        10","E","       100","E","         2","E","   -9.2","E,1125, ","    30"," ,E,1128, ","  39.6"," ,E,0720, ","   32.5","E,0810, ","0.0","E,1011","-6.8","E,1123","-6.8","E,1123","-6.8","E,1123","-9.2","E,1125","-0.2","E,0414","-2.6","E,0327","-4.5","E,0221","-6.7","E,0217","","","    3278.6","6","    3278.6","E","    439.0"," ,E","      9.87","E","     13.81","E","      5.92","E"
"GM000010393","1976","52.2094","14.1203","98.0","LINDENBERG, GM","    146.4","","     146.4","E","       119","E","        47","E","         0","E","       39","","         0","E","       101","E","        30","E","        90","E","         5","E","  -13.0","E,1231, ","   120"," ,E,0124, ","  20.4"," ,E,0721, ","   35.1","E,0717, ","-0.2","E,1027","-2.6","E,1215","-4.5","E,1217","-7.3","E,1226","-11.7","E,1229","-0.4","E,0430","-2.4","E,0429","-6.1","E,0323","-6.8","E,0321","-9.1","E,0203","    3525.1","1","    3525.1","E","    361.2"," ,E","      8.95","E","     13.04","E","      4.85","E"
"GM000010393","1977","52.2094","14.1203","98.0","LINDENBERG, GM","     74.7","","      74.7","E","       143","E","        68","E","         2","E","       19","","         0","E","        69","E","         9","E","        65","E","         0","E","   -9.0","E,0203, ","    70"," ,E,0411, ","  32.5"," ,E,0810, ","   31.1","E,0610, ","-0.3","E,1126","-3.5","E,1128","-5.1","E,1205","","","","","-1.9","E,0420","-2.9","E,0419","-4.7","E,0401","-9.0","E,0203","-9.0","E,0203","    3372.1","1","    3372.1","E","    592.2"," ,E","      9.27","E","     12.90","E","      5.63","E"
"GM000010393","1978","52.2094","14.1203","98.0","LINDENBERG, GM","     85.3","","      85.3","E","       153","E","        68","E","         1","E","       23","","         1","E","        93","E","        30","E","        62","E","         0","E","  -19.7","E,1231, ","    80"," ,E,0213, ","  27.2"," ,E,1004, ","   31.5","E,0729, ","-0.2","E,1027","-2.7","E,1110","-6.6","E,1204","-9.0","E,1205","-9.0","E,1205","-2.4","E,0512","-2.4","E,0512","-5.3","E,0222","-12.7","E,0221","-12.7","E,0221","    3495.9","9","    3495.9","E","    520.0"," ,E","      8.54","E","     12.31","E","      4.78","E"
"GM000010393","1979","52.2094","14.1203","98.0","LINDENBERG, GM","    115.6","","     115.6","E","       152","E","        70","E","         0","E","       66","","         2","E","        98","E","        35","E","        73","E","         0","E","  -21.5","E,0101, ","   290"," ,E,0215, ","  24.8"," ,E,0922, ","   32.0","E,0602,+","0.0","E,1024","-2.6","E,1026","-5.4","E,1213","","","","","-1.4","E,0418","-3.1","E,0320","-5.3","E,0301","-11.3","E,0227","-11.3","E,0227","    3845.7","7","    3845.7","E","    566.8"," ,E","      8.34","E","     12.13","E","      4.54","E"
"GM000010393","1980","52.2094","14.1203","98.0","LINDENBERG, GM","     58.9","","      58.9","E","       167","E","        74","E","         2","E","       50","","         0","E","       115","E","        37","E","        55","E","         0","E","  -15.1","E,0112, ","   170"," ,E,0108, ","  32.7"," ,E,0721, ","   31.0","E,0803, ","-3.0","E,1101","-3.0","E,1101","-6.8","E,1201","-6.8","E,1201","-8.9","E,1204","-0.7","E,0505","-3.0","E,0323","-5.0","E,0322","-6.8","E,0320","-9.3","E,0129","    3796.3","3","    3796.3","E","    649.9"," ,E","      7.92","E","     11.51","E","      4.33","E"
"GM000010393","1981","52.2094","14.1203","98.0","LINDENBERG, GM","     99.9","","      99.9","E","       184","E","        89","E","         1","E","       51","","         0","E","       102","E","        38","E","        69","E","         0","E","  -15.4","E,1216, ","   180"," ,E,1227,+","  27.0"," ,E,0311, ","   31.4","E,0807, ","-1.4","E,1107","-3.5","E,1110","-7.1","E,1211","-7.1","E,1211","-11.5","E,1214","-0.2","E,0503","-2.4","E,0424","-5.3","E,0301","-7.6","E,0228","-11.0","E,0123","    3516.7","7","    3516.7","E","    688.6"," ,E","      8.61","E","     12.27","E","      4.95","E"
"GM000010393","1982","52.2094","14.1203","98.0","LINDENBERG, GM","    200.2","","     200.2","E","       114","E","        52","E","         0","E","        2","","         1","E","        87","E","        26","E","       103","E","         1","E","  -18.7","E,0110, ","    50"," ,E,0101, ","  16.5"," ,E,0105, ","   33.0","E,0605, ","-2.3","E,1106","-2.3","E,1106","","","","","","","-0.1","E,0428","-2.6","E,0414","-5.7","E,0227","-6.7","E,0220","-10.5","E,0122","    3771.5","5","    3771.5","E","    387.1"," ,E","      9.75","E","     14.12","E","      5.38","E"
"GM000010393","1983","52.2094","14.1203","98.0","LINDENBERG, GM","    214.8","","     214.8","E","       145","E","        63","E","         3","E","       25","","         0","E","        82","E","        18","E","        96","E","         3","E","  -11.0","E,1214, ","   100"," ,E,0211, ","  39.6"," ,E,0524, ","   36.1","E,0801, ","-0.4","E,1025","-3.3","E,1112","-8.3","E,1114","-8.3","E,1114","-9.6","E,1203","0.0","E,0408","-3.7","E,0313","-5.7","E,0225","-7.6","E,0223","-10.9","E,0222","    3040.1","1","    3040.1","E","    646.3"," ,E","      9.96","E","     13.96","E","      5.96","E"
"GM000010393","1984","52.2094","14.1203","98.0","LINDENBERG, GM","     82.7","","      82.7","E","       153","E","        66","E","         2","E","       12","","         0","E","       104","E","        20","E","        56","E","         2","E","  -10.5","E,0217, ","   110"," ,E,1119, ","  27.9"," ,E,0825, ","   35.7","E,0711, ","-1.2","E,1028","-2.7","E,1113","-5.9","E,1215","-7.7","E,1216","","","-1.7","E,0427","-4.3","E,0324","-4.6","E,0322","-7.1","E,0320","-9.6","E,0218","    3512.1","1","    3512.1","E","    560.0"," ,E","      8.58","E","     12.19","E","      4.97","E"
