"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GM000010393","1985","52.2094","14.1203","98.0","LINDENBERG, GM","     89.2","","      89.2","E","       171","E","        72","E","         0","E","       53","","         5","E","       111","E","        58","E","        77","E","         1","E","  -19.5","E,0107, ","   150"," ,E,0105, ","  18.3"," ,E,0630,+","   32.3","E,0814, ","-0.3","E,1024","-2.7","E,1104","-5.2","E,1119","-8.0","E,1127","-9.9","E,1201","-0.3","E,0428","-2.5","E,0314","-9.2","E,0223","-9.2","E,0223","-9.2","E,0223","    3868.5","5","    3868.5","E","    539.7"," ,E","      8.07","E","     11.88","E","      4.27","E"
"GM000010393","1986","52.2094","14.1203","98.0","LINDENBERG, GM","    133.3","","     133.3","E","       157","E","        72","E","         2","E","       49","","         2","E","        88","E","        43","E","        74","E","         2","E","  -18.7","E,0209, ","   290"," ,E,0221,+","  27.5"," ,E,0819, ","   35.0","E,0804, ","-1.0","E,1103","-3.3","E,1130","-4.7","E,1221","-9.0","E,1224","-9.0","E,1224","-3.6","E,0414","-3.6","E,0414","-5.1","E,0413","-12.6","E,0304","-12.6","E,0304","    3715.1","1","    3715.1","E","    699.7"," ,E","      8.41","E","     12.41","E","      4.41","E"
"GM000010393","1987","52.2094","14.1203","98.0","LINDENBERG, GM","     63.8","","      63.8","E","       176","E","        82","E","         3","E","       60","","         5","E","        96","E","        44","E","        62","E","         0","E","  -22.6","E,0114, ","   200"," ,E,0114,+","  61.1"," ,E,0718, ","   31.5","E,0630, ","-0.9","E,1030","-2.4","E,1201","-4.4","E,1206","-8.0","E,1208","","","-0.4","E,0427","-3.6","E,0317","-6.3","E,0315","-8.6","E,0313","-9.1","E,0312","    3982.6","6","    3982.6","E","    737.2"," ,E","      7.73","E","     11.40","E","      4.05","E"
"GM000010393","1988","52.2094","14.1203","98.0","LINDENBERG, GM","    109.4","","     109.4","E","       169","E","        84","E","         1","E","       27","","         0","E","        82","E","         9","E","        87","E","         0","E","   -9.0","E,1122, ","   150"," ,E,0226, ","  27.2"," ,E,0607, ","   31.0","E,0724, ","-2.8","E,1026","-2.8","E,1026","-5.4","E,1031","-9.0","E,1122","-9.0","E,1122","0.0","E,0427","-3.9","E,0424","-4.9","E,0319","","","","","    3268.6","6","    3268.6","E","    608.9"," ,E","      9.63","E","     13.45","E","      5.82","E"
"GM000010393","1989","52.2094","14.1203","98.0","LINDENBERG, GM","    175.2","","     175.2","E","       124","E","        53","E","         0","E","        5","","         0","E","        69","E","        10","E","        96","E","         4","E","   -7.7","E,1125, ","    60"," ,E,1127, ","  21.6"," ,E,1106, ","   34.9","E,0816, ","-1.0","E,1114","-3.7","E,1118","-5.7","E,1121","-7.7","E,1125","","","-1.4","E,0418","-4.0","E,0403","-4.6","E,0402","","","","","    3096.8","8","    3096.8","E","    427.4"," ,E","     10.46","E","     14.76","E","      6.15","E"
"GM000010393","1990","52.2094","14.1203","98.0","LINDENBERG, GM","    117.4","","     117.4","E","       154","E","        70","E","         4","E","       18","","         0","E","        57","E","        14","E","        77","E","         2","E","   -8.2","E,0107, ","   160"," ,E,1212, ","  38.2"," ,E,0609, ","   33.5","E,0805, ","-1.3","E,1023","-4.9","E,1201","-4.9","E,1201","","","","","-0.7","E,0410","-2.6","E,0409","-7.3","E,0108","-7.3","E,0108","","","    2931.2","2","    2931.2","E","    627.7"," ,E","     10.34","E","     14.35","E","      6.34","E"
"GM000010393","1991","52.2094","14.1203","98.0","LINDENBERG, GM","    138.7","","     138.7","E","       128","E","        46","E","         2","E","       14","","         0","E","        91","E","        23","E","        82","E","         3","E","  -14.9","E,0206, ","   140"," ,E,0216, ","  30.6"," ,E,0617, ","   35.2","E,0712, ","-0.4","E,1021","-2.3","E,1026","-5.0","E,1122","-9.5","E,1209","-9.5","E,1209","-0.3","E,0519","-3.6","E,0422","-9.4","E,0219","-9.4","E,0219","-9.4","E,0219","    3577.9","9","    3577.9","E","    443.2"," ,E","      9.01","E","     13.15","E","      4.86","E"
"GM000010393","1992","52.2094","14.1203","98.0","LINDENBERG, GM","    246.5","","     246.5","E","       157","E","        74","E","         0","E","        4","","         0","E","        76","E","        18","E","       107","E","        10","E","  -11.6","E,1225, ","    40"," ,E,1221,+","  14.5"," ,E,0312, ","   38.5","E,0809, ","-0.7","E,1012","-2.4","E,1013","-6.9","E,1223","-6.9","E,1223","-8.9","E,1224","-1.5","E,0421","-2.7","E,0317","-5.8","E,0218","-7.4","E,0125","-9.4","E,0123","    3182.4","4","    3182.4","E","    522.8"," ,E","      9.99","E","     14.25","E","      5.74","E"
"GM000010393","1993","52.2094","14.1203","98.0","LINDENBERG, GM","     88.9","","      88.9","E","       162","E","        82","E","         0","E","       45","","         0","E","        98","E","        31","E","        78","E","         0","E","  -15.5","E,0104, ","   180"," ,E,1123, ","  23.3"," ,E,0705, ","   31.3","E,0815, ","-2.3","E,1018","-2.3","E,1018","-4.4","E,1119","-8.8","E,1120","-9.2","E,1121","-1.3","E,0412","-3.1","E,0411","-4.7","E,0309","-8.6","E,0305","-9.7","E,0131","    3353.7","7","    3353.7","E","    612.8"," ,E","      8.91","E","     12.75","E","      5.07","E"
"GM000010393","1994","52.2094","14.1203","98.0","LINDENBERG, GM","    237.9","","     237.9","E","       140","E","        68","E","         2","E","        5","","         0","E","        62","E","        13","E","        78","E","        13","E","  -13.1","E,0213, ","    50"," ,E,0317, ","  33.0"," ,E,0412, ","   37.6","E,0801, ","-0.1","E,1006","-2.3","E,1018","","","","","","","-0.7","E,0419","-4.0","E,0226","-8.3","E,0224","-8.3","E,0224","-9.6","E,0218","    3568.4","4","    3568.4","E","    640.9"," ,E","      9.97","E","     13.90","E","      6.05","E"
"GM000010393","1995","52.2094","14.1203","98.0","LINDENBERG, GM","    199.7","","     199.7","E","       151","E","        71","E","         2","E","       43","","         0","E","       106","E","        28","E","        91","E","         3","E","  -14.2","E,1230, ","   110"," ,E,1120, ","  43.0"," ,E,0831, ","   34.2","E,0710, ","-1.0","E,1031","-2.2","E,1105","-6.1","E,1121","-7.5","E,1205","-9.3","E,1221","-0.2","E,0413","-2.4","E,0331","-5.0","E,0330","-7.3","E,0114","-11.0","E,0106","    3296.2","2","    3296.2","E","    591.3"," ,E","      9.32","E","     13.34","E","      5.29","E"
"GM000010393","1996","52.2094","14.1203","98.0","LINDENBERG, GM","     89.0","","      89.0","E","       129","E","        56","E","         2","E","       23","","         1","E","       130","E","        53","E","        64","E","         1","E","  -18.5","E,1229, ","    70"," ,E,1130,+","  39.3"," ,E,0503, ","   33.5","E,0608, ","-1.8","E,1123","-3.9","E,1124","-6.1","E,1216","-8.5","E,1221","-11.1","E,1222","-2.9","E,0415","-2.9","E,0415","-6.9","E,0401","-6.9","E,0401","-8.9","E,0223","    3939.8","8","    3939.8","E","    475.1"," ,E","      7.53","E","     11.30","E","      3.76","E"
"GM000010393","1997","52.2094","14.1203","98.0","LINDENBERG, GM","    178.4","","     178.4","E","       130","E","        62","E","         3","E","        2","","         1","E","       108","E","        19","E","        92","E","         1","E","  -17.8","E,0102, ","    40"," ,E,0317, ","  47.3"," ,E,0829, ","   32.7","E,0629, ","-2.1","E,1021","-3.1","E,1026","-4.9","E,1028","-6.8","E,1215","-11.2","E,1216","-1.0","E,0423","-3.2","E,0421","-4.8","E,0320","-7.9","E,0127","-13.6","E,0105","    3645.4","4","    3645.4","E","    578.1"," ,E","      9.28","E","     13.41","E","      5.14","E"
"GM000010393","1998","52.2094","14.1203","98.0","LINDENBERG, GM","    109.5","","     109.5","E","       171","E","        87","E","         2","E","       18","","         0","E","        71","E","        27","E","        86","E","         2","E","  -14.3","E,1212, ","   100"," ,E,1209,+","  49.3"," ,E,0607, ","   36.7","E,0721, ","-1.6","E,1113","-3.0","E,1118","-8.7","E,1121","-8.7","E,1121","-9.9","E,1122","-0.4","E,0414","-3.5","E,0325","-5.0","E,0311","-10.9","E,0202","-10.9","E,0202","    3115.7","7","    3115.7","E","    681.8"," ,E","      9.61","E","     13.40","E","      5.82","E"
"GM000010393","1999","52.2094","14.1203","98.0","LINDENBERG, GM","    172.7","","     172.7","E","       151","E","        58","E","         0","E","       13","","         0","E","        80","E","        10","E","       101","E","         1","E","  -14.9","E,0131, ","   180"," ,E,0218, ","  16.6"," ,E,0602, ","   33.6","E,0705, ","-0.4","E,1017","-3.4","E,1112","-4.9","E,1124","","","","","-0.4","E,0420","-2.2","E,0317","-5.3","E,0215","-8.0","E,0212","-8.9","E,0211","    3433.6","6","    3433.6","E","    461.7"," ,E","     10.24","E","     14.28","E","      6.20","E"
"GM000010393","2000","52.2094","14.1203","98.0","LINDENBERG, GM","    143.3","","     143.3","E","       148","E","        67","E","         2","E","       14","","         0","E","        55","E","        13","E","        95","E","         4","E","  -13.4","E,0125, ","    90"," ,E,1227,+","  26.8"," ,E,0901, ","   35.6","E,0621, ","-0.8","E,1218","-3.1","E,1219","-6.4","E,1222","","","","","-1.3","E,0408","-3.1","E,0318","-6.2","E,0126","-13.4","E,0125","-13.4","E,0125","    3005.4","4","    3005.4","E","    559.9"," ,E","     10.63","E","     14.53","E","      6.73","E"
"GM000010393","2001","52.2094","14.1203","98.0","LINDENBERG, GM","    145.6","","     145.6","E","       162","E","        73","E","         0","E","       31","","         0","E","        99","E","        19","E","        85","E","         3","E","  -12.4","E,1214, ","   190"," ,E,0326, ","  23.9"," ,E,0913, ","   34.6","E,0816,+","-1.0","E,1109","-3.2","E,1110","-11.1","E,1213","-11.1","E,1213","-11.1","E,1213","-0.1","E,0419","-5.5","E,0328","-5.5","E,0328","-9.8","E,0227","-9.8","E,0227","    3238.9","9","    3238.9","E","    543.2"," ,E","      9.31","E","     13.07","E","      5.56","E"
"GM000010393","2002","52.2094","14.1203","98.0","LINDENBERG, GM","    200.7","","     200.7","E","       151","E","        74","E","         3","E","       16","","         0","E","        76","E","        26","E","        96","E","         3","E","  -12.8","E,0104, ","    80"," ,E,1231, ","  58.6"," ,E,0523, ","   33.9","E,0710, ","-0.7","E,1012","-3.7","E,1105","-5.5","E,1107","-7.5","E,1207","-11.3","E,1209","-0.4","E,0408","-2.9","E,0407","-4.4","E,0406","-8.4","E,0116","-9.6","E,0115","    3153.8","8","    3153.8","E","    718.4"," ,E","      9.84","E","     13.72","E","      5.95","E"
"GM000010393","2003","52.2094","14.1203","98.0","LINDENBERG, GM","    233.3","","     233.3","E","       113","E","        48","E","         0","E","       11","","         0","E","       110","E","        21","E","       107","E","         5","E","  -16.7","E,0108, ","    50"," ,E,0203,+","  16.9"," ,E,0721, ","   35.2","E,0813, ","-0.3","E,1014","-2.5","E,1023","-4.5","E,1024","-7.2","E,1223","","","-1.3","E,0412","-4.7","E,0410","-4.7","E,0410","-8.9","E,0218","-8.9","E,0218","    3543.6","6","    3543.6","E","    382.6"," ,E","      9.66","E","     14.15","E","      5.17","E"
"GM000010393","2004","52.2094","14.1203","98.0","LINDENBERG, GM","    109.3","","     109.3","E","       139","E","        68","E","         1","E","       24","","         0","E","        83","E","        15","E","        81","E","         0","E","  -12.7","E,0124, ","    80"," ,E,0211, ","  32.2"," ,E,0708, ","   31.5","E,0812, ","-0.5","E,1012","-2.2","E,1124","-4.6","E,1214","-6.7","E,1222","","","-0.2","E,0411","-3.1","E,0327","-4.8","E,0306","-7.8","E,0212","-10.6","E,0125","    3381.1","1","    3381.1","E","    534.3"," ,E","      9.44","E","     13.39","E","      5.48","E"
"GM000010393","2005","52.2094","14.1203","98.0","LINDENBERG, GM","    149.3","","     149.3","E","       139","E","        71","E","         5","E","       43","","         0","E","        97","E","        24","E","        88","E","         1","E","  -12.5","E,0228, ","   200"," ,E,0302, ","  34.4"," ,E,0705, ","   32.4","E,0625, ","-0.4","E,1117","-2.4","E,1121","-4.4","E,1128","-10.1","E,1230","-10.1","E,1230","-0.4","E,0422","-2.5","E,0322","-5.1","E,0320","-9.6","E,0310","-9.6","E,0310","    3363.9","9","    3363.9","E","    562.7"," ,E","      9.53","E","     13.63","E","      5.42","E"
"GM000010393","2006","52.2094","14.1203","98.0","LINDENBERG, GM","    277.3","","     277.3","E","       130","E","        60","E","         0","E","       61","","         3","E","        88","E","        26","E","       106","E","         8","E","  -20.2","E,0123, ","   180"," ,E,0312, ","  13.3"," ,E,1105, ","   35.8","E,0720, ","-0.4","E,1101","-2.9","E,1103","","","","","","","-1.0","E,0411","-3.2","E,0324","-4.7","E,0323","-8.0","E,0314","-10.5","E,0313","    3562.6","6","    3562.6","E","    375.6"," ,E","     10.22","E","     14.34","E","      6.10","E"
"GM000010393","2007","52.2094","14.1203","98.0","LINDENBERG, GM","    172.3","","     172.3","E","       155","E","        80","E","         1","E","        7","","         0","E","        56","E","        12","E","        93","E","         2","E","   -9.6","E,0126, ","    90"," ,E,0323, ","  30.4"," ,E,0820, ","   36.8","E,0716, ","-1.2","E,1020","-2.3","E,1022","-4.7","E,1128","-6.7","E,1221","","","0.0","E,0404","-3.1","E,0224","-5.3","E,0211","-9.6","E,0126","-9.6","E,0126","    2506.0","0","    2506.0","E","    691.0"," ,E","     10.48","E","     14.45","E","      6.51","E"
"GM000010393","2008","52.2094","14.1203","98.0","LINDENBERG, GM","    146.1","","     146.1","E","       152","E","        72","E","         0","E","        6","","         0","E","        59","E","         9","E","        91","E","         3","E","   -8.7","E,0104, ","    80"," ,E,1126,+","  18.8"," ,E,0704, ","   33.6","E,0703, ","-0.6","E,1114","-3.8","E,1124","-5.4","E,1226","-7.9","E,1231","","","-0.2","E,0328","-3.0","E,0327","-6.3","E,0217","-6.9","E,0216","","","    3241.3","3","    3241.3","E","    596.8"," ,E","     10.14","E","     14.00","E","      6.28","E"
"GM000010393","2009","52.2094","14.1203","98.0","LINDENBERG, GM","    138.0","","     138.0","E","       158","E","        77","E","         0","E","       36","","         2","E","        83","E","        32","E","       104","E","         0","E","  -20.7","E,0107, ","   190"," ,E,0222,+","  18.7"," ,E,1102, ","   31.8","E,0802, ","-0.9","E,1031","-2.6","E,1101","-4.6","E,1213","-9.5","E,1217","-9.5","E,1217","-4.3","E,0325","-4.3","E,0325","-5.6","E,0219","-8.2","E,0217","-9.9","E,0114","    3368.4","4","    3368.4","E","    580.5"," ,E","      9.54","E","     13.55","E","      5.53","E"
"GM000010393","2010","52.2094","14.1203","98.0","LINDENBERG, GM","    206.3","","     206.3","E","       147","E","        81","E","         5","E","       94","","         2","E","       115","E","        65","E","        80","E","         7","E","  -19.5","E,0127, ","   430"," ,E,1228, ","  37.4"," ,E,0814, ","   37.0","E,0712, ","-0.9","E,1013","-3.0","E,1125","-5.5","E,1127","-9.2","E,1130","-9.2","E,1130","-0.3","E,0423","-2.4","E,0312","-4.8","E,0311","-7.2","E,0309","-9.2","E,0307","    3630.4","4","    3630.4","E","    791.8"," ,E","      8.13","E","     12.07","E","      4.20","E"
"GM000010393","2011","52.2094","14.1203","98.0","LINDENBERG, GM","    132.6","","     132.6","E","       125","E","        54","E","         3","E","        9","","         0","E","        75","E","        18","E","       107","E","         0","E","  -13.7","E,0223, ","   290"," ,E,0101, ","  44.9"," ,E,0721, ","   32.1","E,0531, ","-0.9","E,1111","-2.3","E,1112","","","","","","","-1.5","E,0329","-4.9","E,0308","-4.9","E,0308","-9.1","E,0226","-9.1","E,0226","    3460.2","2","    3460.2","E","    572.1"," ,E","     10.24","E","     14.47","E","      6.01","E"
"GM000010393","2012","52.2094","14.1203","98.0","LINDENBERG, GM","    163.1","","     163.1","E","       149","E","        72","E","         3","E","       23","","         1","E","        77","E","        28","E","        94","E","         3","E","  -19.7","E,0206, ","   210"," ,E,1213,+","  37.4"," ,E,0630, ","   35.2","E,0820, ","-2.6","E,1028","-2.6","E,1028","-5.5","E,1205","-7.6","E,1206","-10.3","E,1208","-0.9","E,0417","-5.0","E,0307","-5.0","E,0307","-8.7","E,0214","-16.1","E,0212","    3227.3","3","    3227.3","E","    622.4"," ,E","      9.55","E","     13.72","E","      5.39","E"
"GM000010393","2013","52.2094","14.1203","98.0","LINDENBERG, GM","    165.2","","     165.2","E","       143","E","        74","E","         3","E","       54","","         0","E","       100","E","        32","E","        89","E","         6","E","  -12.1","E,0324,+","   110"," ,E,0224, ","  30.4"," ,E,0530, ","   34.1","E,0727, ","-0.3","E,1112","-3.7","E,1126","-4.5","E,1127","","","","","-2.4","E,0408","-2.4","E,0408","-4.6","E,0402","-7.0","E,0326","-12.1","E,0324","    3601.3","3","    3601.3","E","    611.2"," ,E","      9.27","E","     13.05","E","      5.48","E"
"GM000010393","2014","52.2094","14.1203","98.0","LINDENBERG, GM","    194.2","","     194.2","E","       148","E","        59","E","         0","E","        8","","         0","E","        46","E","        20","E","        90","E","         3","E","  -14.3","E,0126, ","    50"," ,E,1230,+","  18.3"," ,E,0709,+","   34.1","E,0720, ","-0.5","E,1127","-2.5","E,1129","-5.0","E,1226","-6.7","E,1227","-10.0","E,1228","-0.9","E,0326","-2.4","E,0307","-5.6","E,0131","-7.3","E,0130","-9.2","E,0127","    2942.2","2","    2942.2","E","    474.2"," ,E","     10.95","E","     15.01","E","      6.89","E"
"GM000010393","2015","52.2094","14.1203","98.0","LINDENBERG, GM","    237.1","","     237.1","E","       138","E","        59","E","         0","E","       11","","         0","E","        69","E","         5","E","        90","E","        13","E","   -7.1","E,0207, ","    50"," ,E,0205,+","  25.2"," ,E,0816, ","   37.1","E,0807, ","-1.9","E,1012","-2.2","E,1123","-4.8","E,1231","","","","","-0.7","E,0418","-3.1","E,0405","-7.1","E,0207","-7.1","E,0207","","","    3056.4","4","    3056.4","E","    495.9"," ,E","     10.65","E","     15.07","E","      6.24","E"
"GM000010393","2016","52.2094","14.1203","98.0","LINDENBERG, GM","    215.7","","     215.7","E","       147","E","        62","E","         1","E","        9","","         0","E","        78","E","        15","E","       119","E","         5","E","  -12.5","E,0104, ","    80"," ,E,0108, ","  27.4"," ,E,0617, ","   34.9","E,0624, ","0.0","E,1108","-5.4","E,1112","-5.4","E,1112","","","","","-2.1","E,0317","-2.4","E,0309","-8.9","E,0123","-8.9","E,0123","-8.9","E,0123","    2998.3","3","    2998.3","E","    495.4"," ,E","     10.17","E","     14.22","E","      6.12","E"
"GM000010393","2017","52.2094","14.1203","98.0","LINDENBERG, GM","    142.7","","     142.7","E","       152","E","        75","E","         5","E","       19","","         0","E","        70","E","        17","E","        97","E","         1","E","  -10.0","E,0111, ","    60"," ,E,0116,+","  75.2"," ,E,0629, ","   32.3","E,0730, ","-0.8","E,1114","-3.1","E,1218","","","","","","","-0.7","E,0509","-3.6","E,0420","-8.0","E,0214","-8.0","E,0214","-10.0","E,0111","    3241.6","6","    3241.6","E","    739.4"," ,E","     10.08","E","     13.96","E","      6.20","E"
"GM000010393","2018","52.2094","14.1203","98.0","LINDENBERG, GM","    342.6","","     342.6","E","       100","E","        46","E","         0","E","        2","","         0","E","        77","E","        14","E","       144","E","        11","E","  -13.9","E,0302, ","    40"," ,E,0307,+","  20.3"," ,E,1113, ","   36.3","E,0808, ","-1.6","E,1117","-4.4","E,1118","-4.4","E,1118","","","","","-0.9","E,0402","-5.7","E,0321","-5.7","E,0321","-6.8","E,0319","-9.7","E,0304","    3007.8","8","    3007.8","E","    397.7"," ,E","     11.21","E","     15.64","E","      6.79","E"
"GM000010393","2019","52.2094","14.1203","98.0","LINDENBERG, GM","    290.2","","     290.2","E","       139","E","        64","E","         1","E","        5","","         0","E","        56","E","         5","E","       111","E","        10","E","   -7.6","E,0123, ","    70"," ,E,0204, ","  35.1"," ,E,0620, ","   36.9","E,0630, ","-1.5","E,1030","-2.9","E,1101","","","","","","","-0.9","E,0505","-2.6","E,0224","-4.8","E,0223","-7.6","E,0123","","","    2851.5","5","    2851.5","E","    520.3"," ,E","     11.20","E","     15.56","E","      6.84","E"
"GM000010393","2020","52.2094","14.1203","98.0","LINDENBERG, GM","    208.5","","     208.5","E","       129","E","        60","E","         1","E","","","         0","E","        48","E","         1","E","       110","E","         5","E","   -5.0","E,0330, ","","","  30.0"," ,E,0613, ","   35.2","E,0809, ","-1.4","E,1120","-2.6","E,1125","","","","","","","-0.6","E,0512","-3.9","E,0401","-5.0","E,0330","","","","","    2857.6","6","    2857.6","E","    510.5"," ,E","     11.09","E","     15.40","E","      6.79","E"
"GM000010393","2021","52.2094","14.1203","98.0","LINDENBERG, GM","    204.8","","     204.8","E","       149","E","        63","E","         3","E","","","         0","E","        89","E","        19","E","        98","E","         4","E","  -13.5","E,0210, ","","","  45.4"," ,E,0822, ","   35.9","E,0619, ","-0.4","E,1111","-2.7","E,1128","-6.4","E,1211","-9.2","E,1225","-9.2","E,1225","-1.5","E,0426","-2.4","E,0322","-12.3","E,0215","-12.3","E,0215","-12.3","E,0215","    3191.8","8","    3191.8","E","    536.3"," ,E","      9.86","E","     13.92","E","      5.80","E"
"GM000010393","2022","52.2094","14.1203","98.0","LINDENBERG, GM","    252.0","","     252.0","E","       129","E","        51","E","         2","E","        0","","         0","E","        68","E","        10","E","       105","E","        11","E","  -10.0","E,1215, ","    20"," ,E,1121, ","  30.2"," ,E,0827, ","   37.9","E,0619, ","-4.8","E,1118","-4.8","E,1118","-4.8","E,1118","-9.3","E,1214","-9.3","E,1214","-1.0","E,0417","-5.5","E,0403","-5.5","E,0403","","","","","    2955.8","8","    2955.8","E","    500.7"," ,E","     10.99","E","     15.44","E","      6.55","E"
"GM000010393","2023","52.2094","14.1203","98.0","LINDENBERG, GM","    242.5","","     242.5","E","       170","E","        84","E","         2","E","       13","","         0","E","        66","E","         7","E","       113","E","         1","E","   -8.0","E,1202, ","    70"," ,E,1204,+","  46.7"," ,E,0622, ","   35.0","E,0715, ","-0.1","E,1117","-3.9","E,1122","-6.0","E,1128","-7.6","E,1201","","","-0.1","E,0409","-3.1","E,0404","-4.8","E,0301","-7.5","E,0207","","","    2975.4","4","    2975.4","E","    729.7"," ,E","     11.08","E","     15.17","E","      6.99","E"
"GM000010393","2024","52.2094","14.1203","98.0","LINDENBERG, GM","    265.3","","     265.3","E","       142","E","        80","E","         3","E","","","         0","E","        50","E","         8","E","       127","E","         3","E","  -12.2","E,0109, ","","","  34.7"," ,E,0710, ","   33.8","E,0829, ","-0.1","E,1110","-2.2","E,1121","","","","","","","-0.8","E,0423","-3.1","E,0422","-6.7","E,0121","-6.7","E,0121","-9.1","E,0111","    2620.1","1","    2620.1","E","    713.4"," ,E","     11.74","E","     15.82","E","      7.67","E"
