"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00128542","1953","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     96.4","","      96.4","E","       134","E","        82","E","         5","E","       49","","         0","E","       119","E","        24","E","       111","E","         0","E","  -14.0","E,0217, ","   390"," ,E,0207, ","  40.5"," ,E,0626, ","   32.1","E,0814,+","-0.6","E,1010","-2.4","E,1109","-5.9","E,1113","-7.8","E,1231","","","-3.7","E,0511","-3.7","E,0511","-5.0","E,0228","-8.5","E,0218","-14.0","E,0217","","","","","    789.8"," ,E","      9.44","E","     14.73","E","      4.14","E"
"GME00128542","1954","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     53.1","","      53.1","E","       175","E","       115","E","        11","E","       35","","         1","E","        96","E","        23","E","        66","E","         0","E","  -19.5","E,0202, ","   520"," ,E,0111, ","  46.1"," ,E,1209, ","   31.5","E,0806, ","-1.4","E,1010","-2.7","E,1116","-6.8","E,1117","-6.8","E,1117","","","0.0","E,0507","-2.6","E,0420","-5.5","E,0222","-10.5","E,0208","-10.5","E,0208","    3500.3","3","    3500.3","E","   1277.1"," ,E","      8.67","E","     13.47","E","      3.86","E"
"GME00128542","1955","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     74.4","","      74.4","E","       178","E","       116","E","        11","E","       27","","         0","E","       112","E","        11","E","        95","E","         1","E","  -10.0","E,0219, ","   300"," ,E,0222, ","  78.3"," ,E,0831, ","   33.0","E,0718, ","-0.7","E,1019","-2.4","E,1024","-5.3","E,1029","-9.0","E,1126","-9.0","E,1126","-1.6","E,0426","-2.7","E,0425","-4.7","E,0401","-8.6","E,0308","-10.0","E,0219","    3437.3","3","    3437.3","E","   1464.8"," ,E","      9.09","E","     13.96","E","      4.22","E"
"GME00128542","1956","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     34.8","","      34.8","E","       172","E","       123","E","         7","E","       36","","         7","E","       109","E","        36","E","        74","E","         0","E","  -23.2","E,0210, ","   180"," ,E,0216, ","  46.7"," ,E,0522, ","   31.8","E,0528, ","-1.1","E,1009","-3.4","E,1108","-4.9","E,1120","-6.7","E,1122","-9.1","E,1225","-1.9","E,0409","-4.7","E,0408","-4.7","E,0408","-7.6","E,0313","-13.1","E,0228","    3668.5","5","    3668.5","E","   1350.9"," ,E","      7.99","E","     12.71","E","      3.25","E"
"GME00128542","1957","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    102.9","","     102.9","E","       166","E","       118","E","        10","E","       26","","         1","E","        94","E","        12","E","        70","E","         6","E","  -19.3","E,0118, ","   250"," ,E,0118,+","  44.2"," ,E,0224, ","   37.4","E,0706, ","-1.3","E,1001","-2.5","E,1005","-6.4","E,1201","-9.5","E,1202","-9.5","E,1202","-1.6","E,0509","-2.5","E,0508","-4.6","E,0415","-6.8","E,0130","-9.7","E,0124","    3343.1","1","    3343.1","E","   1327.0"," ,E","      9.41","E","     14.44","E","      4.38","E"
"GME00128542","1958","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    115.5","","     115.5","E","       168","E","       115","E","         7","E","       32","","         0","E","        91","E","         7","E","        98","E","         3","E","  -11.2","E,1204, ","   300"," ,E,0220, ","  48.1"," ,E,0220, ","   32.5","E,0811, ","-1.0","E,1022","-2.6","E,1024","-6.8","E,1202","-6.8","E,1202","-9.3","E,1203","-0.2","E,0428","-3.5","E,0413","-4.9","E,0411","-6.7","E,0324","-10.0","E,0310","    3535.2","2","    3535.2","E","   1391.0"," ,E","      9.38","E","     14.21","E","      4.54","E"
"GME00128542","1959","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    130.2","","     130.2","E","       144","E","       101","E","         3","E","       18","","         0","E","        77","E","         8","E","       121","E","         2","E","   -9.6","E,0118, ","   280"," ,E,0106, ","  31.3"," ,E,0114, ","   34.4","E,0710, ","-0.5","E,1015","-2.3","E,1103","-5.5","E,1124","","","","","-0.7","E,0423","-2.3","E,0422","-5.3","E,0220","-7.3","E,0215","-9.6","E,0118","    3090.8","8","    3090.8","E","    981.4"," ,E","     10.24","E","     15.75","E","      4.74","E"
"GME00128542","1960","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     57.2","","      57.2","E","       180","E","       136","E","         6","E","       26","","         1","E","        67","E","        16","E","        84","E","         0","E","  -20.8","E,0114, ","   200"," ,E,1219, ","  39.5"," ,E,0812, ","   31.4","E,0825, ","-0.9","E,1014","-2.6","E,1109","-4.8","E,1216","-10.4","E,1221","-10.4","E,1221","-1.4","E,0501","-2.9","E,0323","-5.6","E,0211","-9.5","E,0210","-9.5","E,0210","    3141.9","9","    3141.9","E","   1458.3"," ,E","      9.58","E","     14.28","E","      4.87","E"
"GME00128542","1961","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    128.9","","     128.9","E","       171","E","       124","E","         8","E","        7","","         0","E","        84","E","         9","E","       100","E","         0","E","  -13.1","E,1218, ","    80"," ,E,0125, ","  41.9"," ,E,0714, ","   31.8","E,0703, ","0.0","E,1019","-4.5","E,1106","-4.5","E,1106","-9.4","E,1217","-9.4","E,1217","-5.0","E,0329","-5.0","E,0329","-5.0","E,0329","-7.5","E,0120","-9.2","E,0119","    3115.3","3","    3115.3","E","   1385.4"," ,E","     10.47","E","     15.50","E","      5.43","E"
"GME00128542","1962","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    108.6","","     108.6","E","       161","E","       105","E","         8","E","       51","","         0","E","       116","E","        19","E","        94","E","         5","E","  -16.3","E,1204, ","   450"," ,E,0216, ","  44.2"," ,E,0304, ","   34.5","E,0814, ","-0.7","E,1017","-2.5","E,1030","-4.4","E,1120","-7.0","E,1121","-10.0","E,1125","-0.1","E,0603","-2.8","E,0501","-5.4","E,0326","-7.2","E,0319","-8.9","E,0203","    3420.3","3","    3420.3","E","   1118.7"," ,E","      8.44","E","     13.64","E","      3.24","E"
"GME00128542","1963","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     83.4","","      83.4","E","       151","E","       106","E","         3","E","       60","","         6","E","       102","E","        42","E","        91","E","         0","E","  -20.3","E,0203, ","   320"," ,E,0222, ","  73.5"," ,E,0607, ","   31.6","E,0622, ","-1.0","E,1028","-3.4","E,1202","-5.4","E,1209","-10.1","E,1214","-10.1","E,1214","-1.8","E,0404","-4.0","E,0325","-5.4","E,0324","-12.0","E,0306","-12.0","E,0306","    3886.9","9","    3886.9","E","   1053.1"," ,E","      8.45","E","     13.45","E","      3.45","E"
"GME00128542","1964","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    179.0","","     179.0","E","       142","E","       104","E","         3","E","       42","","         0","E","       108","E","        22","E","       115","E","         6","E","  -14.1","E,1229, ","   400"," ,E,1206, ","  63.0"," ,E,0504, ","   34.9","E,0718, ","-1.8","E,1014","-2.8","E,1025","-5.0","E,1108","-6.8","E,1224","-12.3","E,1227","-1.0","E,0319","-2.9","E,0318","-7.9","E,0309","-7.9","E,0309","-10.0","E,0208","    3301.2","2","    3301.2","E","   1100.6"," ,E","      9.70","E","     14.37","E","      5.03","E"
"GME00128542","1965","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     72.4","","      72.4","E","       212","E","       154","E","        11","E","       60","","         0","E","        90","E","        12","E","        68","E","         1","E","  -14.1","E,0222, ","   470"," ,E,0303, ","  44.3"," ,E,1212, ","   32.5","E,0630, ","-1.6","E,1021","-5.5","E,1114","-5.5","E,1114","-8.0","E,1116","","","0.0","E,0430","-2.6","E,0313","-5.5","E,0312","-8.0","E,0311","-9.3","E,0305","    3507.6","6","    3507.6","E","   1679.8"," ,E","      8.75","E","     13.16","E","      4.33","E"
"GME00128542","1966","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     84.1","","      84.1","E","       199","E","       135","E","         7","E","       38","","         4","E","        84","E","        11","E","        93","E","         2","E","  -20.5","E,0116, ","   270"," ,E,0113,+","  50.5"," ,E,0803, ","   34.2","E,0813, ","-2.5","E,1031","-2.5","E,1031","-5.1","E,1101","-7.0","E,1216","","","-0.4","E,0422","-3.7","E,0326","-4.5","E,0315","-16.0","E,0120","-16.0","E,0120","    3239.4","4","    3239.4","E","   1568.6"," ,E","      9.96","E","     14.56","E","      5.35","E"
"GME00128542","1967","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    156.7","","     156.7","E","       171","E","       117","E","         5","E","       27","","         0","E","        89","E","        17","E","        99","E","         2","E","  -15.0","E,1210,+","   150"," ,E,1222, ","  33.7"," ,E,0814, ","   32.5","E,0718, ","-0.8","E,1019","-2.6","E,1123","-5.0","E,1125","-9.0","E,1208","-9.0","E,1208","-1.2","E,0504","-2.2","E,0425","-8.5","E,0215","-8.5","E,0215","-10.5","E,0214","    3224.9","9","    3224.9","E","   1263.5"," ,E","      9.96","E","     14.88","E","      5.04","E"
"GME00128542","1968","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     80.9","","      80.9","E","       181","E","       131","E","         7","E","       54","","         1","E","        94","E","        16","E","        86","E","         2","E","  -19.4","E,0113, ","   540"," ,E,0112, ","  68.0"," ,E,0921, ","   33.0","E,0701, ","0.0","E,1021","-2.4","E,1117","-4.4","E,1119","-8.5","E,1214","-11.8","E,1231","-0.5","E,0412","-2.4","E,0410","-5.4","E,0313","-7.0","E,0124","-14.5","E,0114","    3239.0","0","    3239.0","E","   1575.2"," ,E","      9.57","E","     13.93","E","      5.21","E"
"GME00128542","1969","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    152.3","","     152.3","E","       162","E","       118","E","        12","E","       86","","         0","E","       102","E","        31","E","        91","E","         0","E","  -11.5","E,1221, ","   500"," ,E,0212, ","  70.0"," ,E,0826, ","   32.0","E,0724, ","0.0","E,1031","-3.8","E,1106","-6.1","E,1129","-8.0","E,1130","-9.6","E,1202","-1.6","E,0420","-2.4","E,0309","-4.5","E,0308","-9.0","E,0218","-9.0","E,0218","    3357.3","3","    3357.3","E","   1515.6"," ,E","      9.29","E","     13.65","E","      4.93","E"
"GME00128542","1970","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     82.1","","      82.1","E","       196","E","       126","E","         5","E","       63","","         0","E","       115","E","        19","E","        83","E","         0","E","  -11.9","E,1226, ","   180"," ,E,0303, ","  36.8"," ,E,0830, ","   30.8","E,0627, ","-1.5","E,1016","-2.4","E,1124","-4.5","E,1210","-7.5","E,1219","-9.5","E,1223","0.0","E,0501","-2.5","E,0430","-4.5","E,0406","-10.1","E,0304","-10.1","E,0304","    3599.3","3","    3599.3","E","   1297.6"," ,E","      8.53","E","     13.04","E","      4.02","E"
"GME00128542","1971","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     78.3","","      78.3","E","       129","E","        81","E","         3","E","       42","","         1","E","       125","E","        17","E","       109","E","         2","E","  -19.0","E,0103, ","   120"," ,E,1129, ","  32.9"," ,E,0606, ","   32.7","E,0818, ","-1.0","E,0916","-3.0","E,1028","-6.8","E,1120","-6.8","E,1120","-9.4","E,1218","0.0","E,0430","-2.8","E,0331","-4.8","E,0312","-9.0","E,0309","-9.0","E,0309","    3633.8","8","    3633.8","E","    798.6"," ,E","      8.65","E","     14.09","E","      3.22","E"
"GME00128542","1972","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     53.6","","      53.6","E","       132","E","        81","E","         7","E","       16","","         0","E","       121","E","        14","E","        60","E","         0","E","  -10.2","E,0131, ","   180"," ,E,0126, ","  41.5"," ,E,1022, ","   30.5","E,0709, ","-1.6","E,0925","-4.5","E,1005","-4.5","E,1005","-7.0","E,1128","-9.0","E,1217","-1.6","E,0429","-3.5","E,0325","-4.5","E,0203","-8.8","E,0201","-10.2","E,0131","    3483.5","5","    3483.5","E","    875.8"," ,E","      8.19","E","     13.24","E","      3.14","E"
"GME00128542","1973","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     80.7","","      80.7","E","       157","E","       102","E","         4","E","       49","","         2","E","       136","E","        16","E","        90","E","         0","E","  -21.5","E,1203, ","   250"," ,E,1201, ","  30.2"," ,E,1105, ","   30.6","E,0806, ","-0.5","E,1018","-2.9","E,1025","-4.5","E,1026","-8.2","E,1128","-12.0","E,1130","0.0","E,0512","-2.7","E,0415","-4.5","E,0321","-9.0","E,0301","-9.0","E,0301","    3886.9","9","    3886.9","E","   1025.0"," ,E","      8.36","E","     13.12","E","      3.60","E"
"GME00128542","1974","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     74.9","","      74.9","E","       180","E","       113","E","         4","E","        2","","         0","E","        69","E","         0","E","        77","E","         2","E","   -6.0","E,1214, ","    40"," ,E,0305, ","  33.6"," ,E,1019, ","   34.5","E,0816, ","-0.1","E,1013","-3.0","E,1103","-6.0","E,1214","","","","","-1.7","E,0427","-3.0","E,0419","-5.7","E,0303","","","","","    3402.3","3","    3402.3","E","   1169.2"," ,E","      9.38","E","     13.77","E","      4.99","E"
"GME00128542","1975","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    107.0","","     107.0","E","       148","E","        97","E","         4","E","       14","","         0","E","       101","E","        10","E","        93","E","         0","E","  -15.2","E,1220, ","    80"," ,E,1218, ","  34.5"," ,E,0530, ","   31.6","E,0714, ","0.0","E,1024","-2.3","E,1121","-5.5","E,1123","-8.5","E,1124","-9.4","E,1125","-0.8","E,0411","-3.3","E,0407","-6.0","E,0320","","","","","    3365.0","0","    3365.0","E","   1015.7"," ,E","      9.45","E","     13.75","E","      5.15","E"
"GME00128542","1976","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","    154.4","","     154.4","E","       147","E","        93","E","         2","E","       43","","         0","E","        91","E","        21","E","        97","E","         7","E","  -15.0","E,0130, ","   210"," ,E,1213,+","  31.5"," ,E,0213, ","   33.4","E,0717, ","-0.5","E,1106","-2.4","E,1127","-8.0","E,1214","-8.0","E,1214","-12.2","E,1215","-1.6","E,0501","-2.6","E,0430","-4.5","E,0322","-7.0","E,0310","-9.4","E,0203","    3356.9","9","    3356.9","E","    884.4"," ,E","      9.53","E","     14.30","E","      4.75","E"
"GME00128542","1977","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     40.4","","      40.4","E","       177","E","       125","E","         6","E","       33","","         0","E","        69","E","         8","E","        79","E","         0","E","   -9.2","E,1201, ","   280"," ,E,0117, ","  37.3"," ,E,0220, ","   31.8","E,0613, ","-2.8","E,1120","-2.8","E,1120","-5.3","E,1128","-6.8","E,1130","-9.2","E,1201","-1.3","E,0417","-3.5","E,0411","-6.0","E,0203","-8.0","E,0118","","","    3266.0","0","    3266.0","E","   1309.0"," ,E","      9.67","E","     13.95","E","      5.39","E"
"GME00128542","1978","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     57.3","","      57.3","E","       172","E","       120","E","         9","E","       28","","         0","E","        91","E","        19","E","        71","E","         0","E","   -9.2","E,1207, ","   160"," ,E,0219, ","  66.0"," ,E,0807, ","   30.7","E,0730, ","-0.8","E,1107","-2.3","E,1110","-5.6","E,1128","-7.0","E,1206","-9.2","E,1207","-1.4","E,0418","-4.5","E,0221","-4.5","E,0221","-7.2","E,0210","","","    3404.7","7","    3404.7","E","   1327.9"," ,E","      8.80","E","     13.05","E","      4.56","E"
"GME00128542","1979","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     71.5","","      71.5","E","       192","E","       127","E","         7","E","       27","","         0","E","        77","E","        14","E","        90","E","         0","E","  -15.5","E,0105, ","   110"," ,E,0114, ","  54.1"," ,E,0127, ","   30.5","E,0729,+","-1.2","E,1111","-4.0","E,1112","","","","","","","-0.1","E,0507","-2.9","E,0302","-5.5","E,0228","-7.3","E,0126","-9.2","E,0119","    3543.1","1","    3543.1","E","   1252.3"," ,E","      9.31","E","     13.56","E","      5.07","E"
"GME00128542","1980","47.6469","7.8442","400.0","SCHOPFHEIM EICHEN, GM","     66.8","","      66.8","E","       155","E","       116","E","         6","E","       28","","         0","E","        84","E","        23","E","        68","E","         0","E","  -14.3","E,1202, ","   300"," ,E,1205, ","  48.0"," ,E,1007, ","   31.6","E,0803, ","-1.0","E,1020","-2.6","E,1103","-4.6","E,1113","-8.6","E,1201","-14.3","E,1202","-0.1","E,0412","-5.2","E,0305","-5.2","E,0305","-8.0","E,0120","-9.6","E,0114","    3327.4","4","    3327.4","E","   1274.6"," ,E","      8.75","E","     12.91","E","      4.58","E"
