"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN012200901","1947","16.87","73.55","92.0","LANJA, IN","       111","I","        98","I","        47","I"," 134.6"," ,I,0610, ","   3323.6"," ,I"
"IN012200901","1948","16.87","73.55","92.0","LANJA, IN","       130","I","       116","I","        52","I"," 152.9"," ,I,0923, ","   4079.3"," ,I"
"IN012200901","1949","16.87","73.55","92.0","LANJA, IN","       133","I","       120","I","        48","I"," 165.1"," ,I,0731, ","   3604.7"," ,I"
"IN012200901","1950","16.87","73.55","92.0","LANJA, IN","       116","I","       106","I","        54","I"," 212.1"," ,I,0903, ","   3982.5"," ,I"
"IN012200901","1951","16.87","73.55","92.0","LANJA, IN","       119","I","       105","I","        46","I"," 191.8"," ,I,0612, ","   3557.4"," ,I"
"IN012200901","1952","16.87","73.55","92.0","LANJA, IN","       118","I","       110","I","        39","I"," 147.3"," ,I,0722, ","   2879.2"," ,I"
"IN012200901","1953","16.87","73.55","92.0","LANJA, IN","       133","I","       113","I","        55","I"," 254.5"," ,I,0701, ","   4331.3"," ,I"
"IN012200901","1954","16.87","73.55","92.0","LANJA, IN","       130","I","       114","I","        49","I"," 196.1"," ,I,0707, ","   4057.9"," ,I"
"IN012200901","1955","16.87","73.55","92.0","LANJA, IN","       132","I","       124","I","        75","I"," 179.1"," ,I,0724, ","   5155.7"," ,I"
"IN012200901","1956","16.87","73.55","92.0","LANJA, IN","       139","I","       130","I","        50","I"," 169.7"," ,I,0630, ","   4166.7"," ,I"
"IN012200901","1957","16.87","73.55","92.0","LANJA, IN","       118","I","       109","I","        56","I"," 194.6"," ,I,0705, ","   3787.0"," ,I"
"IN012200901","1958","16.87","73.55","92.0","LANJA, IN","       107","I","       104","I","        55","I"," 330.2"," ,I,0625, ","   4595.7"," ,I"
"IN012200901","1959","16.87","73.55","92.0","LANJA, IN","       111","I","       102","I","        56","I"," 137.0"," ,I,0625, ","   4090.4"," ,I"
"IN012200901","1960","16.87","73.55","92.0","LANJA, IN","       118","I","       111","I","        38","I"," 184.0"," ,I,0702, ","   3295.7"," ,I"
"IN012200901","1961","16.87","73.55","92.0","LANJA, IN","       135","I","       131","I","        51","I"," 225.0"," ,I,0702, ","   4419.0"," ,I"
"IN012200901","1962","16.87","73.55","92.0","LANJA, IN","       117","I","       108","I","        46","I"," 166.0"," ,I,0806, ","   3585.2"," ,I"
"IN012200901","1963","16.87","73.55","92.0","LANJA, IN","       115","I","       108","I","        55","I"," 236.0"," ,I,0707, ","   4151.0"," ,I"
"IN012200901","1964","16.87","73.55","92.0","LANJA, IN","       113","I","       103","I","        54","I"," 135.0"," ,I,0721, ","   4034.0"," ,I"
"IN012200901","1965","16.87","73.55","92.0","LANJA, IN","       105","I","        91","I","        43","I"," 200.0"," ,I,0715, ","   3050.0"," ,I"
"IN012200901","1970","16.87","73.55","92.0","LANJA, IN","       127","I","       112","I","        47","I"," 192.8"," ,I,0616, ","   3875.9"," ,I"
