"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015262","1981","19.2667","-99.6667","2685.9","ESCUELA SEC. 8 MANUEL BERNAL, MX","      0.0","","       0.0","m","        99","m","        75","m","         2","m","         0","m","        19","m","         0","m","       109","m","         0","m","   -3.3","m,0117, ","  47.2"," ,m,0822, ","   26.1","m,0511, ","0.0","m,1115","","","0.0","m,0330","-2.2","m,0204","","","","","","","    652.0"," ,m","     12.47","m","     19.59","m","      5.35","m"
"MXN00015262","1982","19.2667","-99.6667","2685.9","ESCUELA SEC. 8 MANUEL BERNAL, MX","      0.9","","       0.9","m","        83","m","        57","m","         1","m","         0","m","        20","m","         0","m","       168","m","         0","m","   -3.3","m,1222, ","  30.2"," ,m,0814, ","   27.8","m,0618,+","-1.1","m,1106","-2.2","m,1107","-1.1","m,0206","","","","","    1649.9","9","    1649.9","m","    494.3"," ,m","     13.33","m","     21.06","m","      5.60","m"
"MXN00015262","1983","19.2667","-99.6667","2685.9","ESCUELA SEC. 8 MANUEL BERNAL, MX","      3.0","","       3.0","m","        81","m","        67","m","         1","m","         0","m","        41","m","         0","m","       137","m","         0","m","   -4.4","m,0213, ","  34.8"," ,m,0622, ","   29.4","m,0506,+","0.0","m,1120","","","0.0","m,0414","-2.8","m,0228","-4.4","m,0213","    2213.6","6","    2213.6","m","    581.2"," ,m","     12.86","m","     20.42","m","      5.31","m"
