"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ARLG0009","2013","35.376397","-93.44517","119.2","SCRANTON 5.4 ENE, AR US","       101","N","        69","N","        14","N","  74.9"," ,N,1206, ","   1286.8"," ,N"
"US1ARLG0009","2018","35.376397","-93.44517","119.2","SCRANTON 5.4 ENE, AR US","       111","N","        70","N","        24","N"," 103.9"," ,N,0922, ","   1569.0"," ,N"
"US1ARLG0009","2019","35.376397","-93.44517","119.2","SCRANTON 5.4 ENE, AR US","       121","N","        83","N","        28","N","  74.7"," ,N,0530, ","   1710.6"," ,N"
"US1ARLG0009","2020","35.376397","-93.44517","119.2","SCRANTON 5.4 ENE, AR US","       115","N","        84","N","        16","N","  98.3"," ,N,0902, ","   1504.3"," ,N"
"US1ARLG0009","2021","35.376397","-93.44517","119.2","SCRANTON 5.4 ENE, AR US","       110","N","        75","N","        20","N","  71.4"," ,N,0814, ","   1385.8"," ,N"
"US1ARLG0009","2022","35.376397","-93.44517","119.2","SCRANTON 5.4 ENE, AR US","        88","N","        61","N","        20","N"," 101.6"," ,N,1105, ","   1417.0"," ,N"
"US1ARLG0009","2023","35.376397","-93.44517","119.2","SCRANTON 5.4 ENE, AR US","       101","N","        66","N","        16","N"," 106.2"," ,N,0303, ","   1262.2"," ,N"
"US1ARLG0009","2024","35.376397","-93.44517","119.2","SCRANTON 5.4 ENE, AR US","        71","N","        59","N","        14","N"," 104.6"," ,N,1104, ","   1319.9"," ,N"
