"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1CODG0162","2011","39.38725","-104.71272","1983.3","FRANKTOWN 2.1 ENE, CO US","        94","N","        43","N","         3","N","  48.0"," ,N,0512, ","    496.0"," ,N"
"US1CODG0162","2012","39.38725","-104.71272","1983.3","FRANKTOWN 2.1 ENE, CO US","","","","","","","","","    302.0"," ,N"
"US1CODG0162","2013","39.38725","-104.71272","1983.3","FRANKTOWN 2.1 ENE, CO US","        84","N","        39","N","         1","N","  32.3"," ,N,0913, ","    331.9"," ,N"
"US1CODG0162","2014","39.38725","-104.71272","1983.3","FRANKTOWN 2.1 ENE, CO US","","","","","","","","","    446.9"," ,N"
"US1CODG0162","2015","39.38725","-104.71272","1983.3","FRANKTOWN 2.1 ENE, CO US","","","","","","","","","    630.5"," ,N"
"US1CODG0162","2016","39.38725","-104.71272","1983.3","FRANKTOWN 2.1 ENE, CO US","","","","","","","","","    437.0"," ,N"
"US1CODG0162","2018","39.38725","-104.71272","1983.3","FRANKTOWN 2.1 ENE, CO US","","","","","","","","","    377.4"," ,N"
"US1CODG0162","2024","39.38725","-104.71272","1983.3","FRANKTOWN 2.1 ENE, CO US","        71","N","        33","N","         4","N","  42.9"," ,N,0314, ","    428.8"," ,N"
