"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1GACT0040","2015","31.915519","-81.075547","14.6","SAVANNAH 8.2 SSE, GA US","       133","N","        81","N","        12","N","  72.4"," ,N,0830, ","   1175.5"," ,N"
"US1GACT0040","2016","31.915519","-81.075547","14.6","SAVANNAH 8.2 SSE, GA US","        92","N","        54","N","        11","N"," 156.2"," ,N,0518, ","   1368.8"," ,N"
