"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PABR0007","2009","40.442917","-75.787206","232.0","FLEETWOOD 2.0 ESE, PA US","       159","N","        91","N","        15","N","","","","","","","","","  46.5"," ,N,0712, ","   1326.8"," ,N","",""
"US1PABR0007","2013","40.442917","-75.787206","232.0","FLEETWOOD 2.0 ESE, PA US","       154","N","        84","N","        11","N","","","","","","","","","  75.2"," ,N,0701, ","   1282.4"," ,N","",""
"US1PABR0007","2017","40.442917","-75.787206","232.0","FLEETWOOD 2.0 ESE, PA US","       172","N","        98","N","        12","N","","","","","","","","","  82.0"," ,N,0624, ","   1332.9"," ,N","",""
"US1PABR0007","2020","40.442917","-75.787206","232.0","FLEETWOOD 2.0 ESE, PA US","       155","N","        83","N","        18","N","","","","","","","",""," 120.9"," ,N,0805, ","   1474.7"," ,N","",""
"US1PABR0007","2022","40.442917","-75.787206","232.0","FLEETWOOD 2.0 ESE, PA US","       139","N","        89","N","        15","N","","","         5","N","","","   147"," ,N,0313, ","  49.8"," ,N,0728, ","   1301.6"," ,N","      391"," ,N"
"US1PABR0007","2023","40.442917","-75.787206","232.0","FLEETWOOD 2.0 ESE, PA US","       138","N","        79","N","        15","N","        1","","         1","N","    38"," ,N,1211, ","    33"," ,N,1211, "," 122.9"," ,N,0710, ","   1364.0"," ,N","       61"," ,N"
