"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1SCGV0081","2018","35.1087455749512","-82.5592193603516","329.2","SLATER MARIETTA 6.4 NW, SC US","       158","N","       111","N","        39","N"," 110.2"," ,N,0516, ","   2544.4"," ,N"
"US1SCGV0081","2024","35.1087455749512","-82.5592193603516","329.2","SLATER MARIETTA 6.4 NW, SC US","       124","N","       101","N","        27","N"," 164.8"," ,N,0927, ","   2196.0"," ,N"
