"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNWT0014","2015","35.87864444","-85.47","288.6","SPARTA 3.9 S, TN US","       138","N","       103","N","        15","N","  77.2"," ,N,1226, ","   1523.8"," ,N"
"US1TNWT0014","2016","35.87864444","-85.47","288.6","SPARTA 3.9 S, TN US","        99","N","        71","N","        14","N","  75.7"," ,N,1130, ","   1111.1"," ,N"
"US1TNWT0014","2017","35.87864444","-85.47","288.6","SPARTA 3.9 S, TN US","       142","N","        99","N","        18","N"," 106.9"," ,N,1107, ","   1523.2"," ,N"
"US1TNWT0014","2019","35.87864444","-85.47","288.6","SPARTA 3.9 S, TN US","       143","N","        98","N","        18","N","  56.1"," ,N,0723, ","   1608.9"," ,N"
