"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00114089","1978","38.73082","-89.65299","158.5","HIGHLAND, IL US","        82","6","        69","6","         7","6","","","","","","","","","","","","","  58.4"," ,6,1013, ","    957.8"," ,6","",""
"USC00114089","1981","38.73082","-89.65299","158.5","HIGHLAND, IL US","        85","6","        66","6","        10","6","","","","","","","","","","","","","  49.5"," ,6,0814, ","    959.6"," ,6","",""
"USC00114089","1982","38.73082","-89.65299","158.5","HIGHLAND, IL US","        90","6","        77","6","        14","6","","","","","","","","","","","","","  85.1"," ,6,0131, ","   1324.5"," ,6","",""
"USC00114089","1984","38.73082","-89.65299","158.5","HIGHLAND, IL US","        83","6","        75","6","        15","6","","","","","","","","","","","","","  66.5"," ,6,0922, ","   1216.4"," ,6","",""
"USC00114089","1985","38.73082","-89.65299","158.5","HIGHLAND, IL US","        88","6","        74","6","        10","6","","","","","","","","","","","","","  85.1"," ,6,1118, ","   1074.8"," ,6","",""
"USC00114089","1986","38.73082","-89.65299","158.5","HIGHLAND, IL US","        83","6","        67","6","         8","6","","","","","","","","","","","","","  53.3"," ,6,0201, ","    953.3"," ,6","",""
"USC00114089","1988","38.73082","-89.65299","158.5","HIGHLAND, IL US","        61","6","        52","6","         8","6","","","","","","","","","","","","","  58.4"," ,6,0823, ","    817.7"," ,6","",""
"USC00114089","1991","38.73082","-89.65299","158.5","HIGHLAND, IL US","","","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00114089","1992","38.73082","-89.65299","158.5","HIGHLAND, IL US","        72","0","        53","0","        10","0","","","         4","0","         3"," ","        13"," ","","","    76"," ,0,0114,+","  65.3"," ,0,1112, ","    865.1"," ,0","      267"," ,0"
"USC00114089","1993","38.73082","-89.65299","158.5","HIGHLAND, IL US","","","","","","","","","","","        10"," ","        28"," ","","","","","","","","","",""
"USC00114089","1994","38.73082","-89.65299","158.5","HIGHLAND, IL US","        87","0","        62","0","        10","0","        8","","         1","0","         3"," ","        18"," ","   178"," ,0,0117, ","   160"," ,0,0117, ","  73.9"," ,0,0624, ","   1020.6"," ,0","      186"," ,0"
"USC00114089","1995","38.73082","-89.65299","158.5","HIGHLAND, IL US","        94","0","        66","0","        12","0","       20","","         4","0","         2"," ","        30"," ","   102"," ,0,1221,+","    91"," ,0,1220, ","  68.3"," ,0,0518, ","   1199.8"," ,0","      263"," ,0"
"USC00114089","1996","38.73082","-89.65299","158.5","HIGHLAND, IL US","        97","0","        71","0","        11","0","","","         6","0","         7"," ","        17"," ","","","   107"," ,0,0103, "," 101.3"," ,0,0429, ","   1136.4"," ,0","      338"," ,0"
"USC00114089","1997","38.73082","-89.65299","158.5","HIGHLAND, IL US","        98","0","        70","0","         8","0","       19","","         8","0","         3"," ","        17"," ","   152"," ,0,0117,+","    94"," ,0,0116, ","  66.5"," ,0,0227, ","    903.4"," ,0","      452"," ,0"
"USC00114089","1998","38.73082","-89.65299","158.5","HIGHLAND, IL US","       116","0","        78","0","        16","0","","","         3","0","         2"," ","        26"," ","","","    56"," ,0,0121, ","  63.5"," ,0,0731, ","   1328.5"," ,0","      208"," ,0"
"USC00114089","1999","38.73082","-89.65299","158.5","HIGHLAND, IL US","        88","0","        62","0","        10","0","       19","","         3","0","         1"," ","        23"," ","   178"," ,0,0109,+","   185"," ,0,0102, ","  73.2"," ,0,0207, ","    972.1"," ,0","      304"," ,0"
"USC00114089","2000","38.73082","-89.65299","158.5","HIGHLAND, IL US","       111","0","        76","0","        15","0","       22","","         4","0","         1"," ","        42"," ","   229"," ,0,1214, ","   216"," ,0,1214, ","  77.7"," ,0,0719, ","   1362.6"," ,0","      553"," ,0"
"USC00114089","2001","38.73082","-89.65299","158.5","HIGHLAND, IL US","        94","0","        70","0","        10","0","       14","","         1","0","","","        33"," ","   152"," ,0,0103,+","    28"," ,0,0222, ","  52.6"," ,0,0825, ","    986.4"," ,0","       43"," ,0"
"USC00114089","2002","38.73082","-89.65299","158.5","HIGHLAND, IL US","        94","0","        67","0","        14","0","       13","","         4","0","","","        22"," ","   127"," ,0,1225, ","   135"," ,0,1225, ","  48.0"," ,0,0920, ","   1082.5"," ,0","      364"," ,0"
"USC00114089","2003","38.73082","-89.65299","158.5","HIGHLAND, IL US","       102","0","        68","0","        13","0","       16","","         6","0","","","        23"," ","   102"," ,0,0217, ","    97"," ,0,0217, ","  78.0"," ,0,0902, ","   1179.7"," ,0","      428"," ,0"
"USC00114089","2004","38.73082","-89.65299","158.5","HIGHLAND, IL US","        92","0","        71","0","        14","0","        6","","         0","0","","","        15"," ","    25"," ,0,0203,+","    23"," ,0,0203,+","  59.7"," ,0,0731, ","   1149.1"," ,0","       85"," ,0"
"USC00114089","2005","38.73082","-89.65299","158.5","HIGHLAND, IL US","        90","0","        61","0","        16","0","        8","","         5","0","","","","","   102"," ,0,1209, ","   107"," ,0,1209, ","  59.7"," ,0,0920, ","   1071.2"," ,0","      318"," ,0"
"USC00114089","2006","38.73082","-89.65299","158.5","HIGHLAND, IL US","        92","0","        62","0","         9","0","        3","","         1","0","","","","","    51"," ,0,0322,+","    61"," ,0,0321, ","  54.1"," ,0,0623, ","    881.9"," ,0","       94"," ,0"
"USC00114089","2007","38.73082","-89.65299","158.5","HIGHLAND, IL US","        95","0","        68","0","         7","0","        9","","         5","0","","","","","   102"," ,0,1216, ","    89"," ,0,1216, ","  61.0"," ,0,0113, ","    835.3"," ,0","      266"," ,0"
"USC00114089","2008","38.73082","-89.65299","158.5","HIGHLAND, IL US","       127","0","        85","0","        21","0","        7","","         2","0","         1"," ","        18"," ","   152"," ,0,0202,+","   157"," ,0,0201, ","  78.7"," ,0,0319, ","   1535.3"," ,0","      271"," ,0"
"USC00114089","2009","38.73082","-89.65299","158.5","HIGHLAND, IL US","","","","","","","","","","","","","        24"," ","","","","","","","","","",""
"USC00114089","2010","38.73082","-89.65299","158.5","HIGHLAND, IL US","       108","0","        73","0","        10","0","       18","","         6","0","         4"," ","        41"," ","   102"," ,0,0215, ","    94"," ,0,0215, ","  71.1"," ,0,0527, ","   1150.4"," ,0","      378"," ,0"
"USC00114089","2011","38.73082","-89.65299","158.5","HIGHLAND, IL US","       121","7","        79","7","        11","7","","","","","","","        38"," ","","","","","  47.2"," ,7,0614, ","   1077.7"," ,7","",""
"USC00114089","2012","38.73082","-89.65299","158.5","HIGHLAND, IL US","        90","7","        60","7","         9","7","","","","","         5"," ","        32"," ","","","","","  99.8"," ,7,0926, ","    894.3"," ,7","",""
"USC00114089","2013","38.73082","-89.65299","158.5","HIGHLAND, IL US","        97","7","        73","7","        12","7","","","","","         5"," ","        33"," ","","","",""," 100.1"," ,7,0419, ","   1152.9"," ,7","",""
"USC00114089","2014","38.73082","-89.65299","158.5","HIGHLAND, IL US","       120","7","        82","7","        12","7","","","","","         2"," ","        43"," ","","","","","  74.2"," ,7,0817, ","   1133.5"," ,7","",""
"USC00114089","2015","38.73082","-89.65299","158.5","HIGHLAND, IL US","       115","7","        82","7","        13","7","","","","","        12"," ","        36"," ","","","",""," 102.1"," ,7,0806, ","   1379.7"," ,7","",""
"USC00114089","2016","38.73082","-89.65299","158.5","HIGHLAND, IL US","       122","7","        76","7","         8","7","","","","","         2"," ","        37"," ","","","","","  68.8"," ,7,0815, ","   1063.1"," ,7","",""
"USC00114089","2017","38.73082","-89.65299","158.5","HIGHLAND, IL US","       111","7","        63","7","        13","7","","","","","         6"," ","        45"," ","","","","","  74.4"," ,7,0430, ","    990.6"," ,7","",""
"USC00114089","2018","38.73082","-89.65299","158.5","HIGHLAND, IL US","       112","7","        85","7","        10","7","","","","","         3"," ","        31"," ","","","","","  59.7"," ,7,0715, ","   1240.7"," ,7","",""
"USC00114089","2019","38.73082","-89.65299","158.5","HIGHLAND, IL US","       129","7","        93","7","        17","7","","","","","         3"," ","        38"," ","","","",""," 101.6"," ,7,0706, ","   1600.7"," ,7","",""
"USC00114089","2020","38.73082","-89.65299","158.5","HIGHLAND, IL US","       104","7","        73","7","        17","7","","","","","         2"," ","        35"," ","","","","","  79.8"," ,7,0111, ","   1287.3"," ,7","",""
"USC00114089","2022","38.73082","-89.65299","158.5","HIGHLAND, IL US","","","","","","","","","","","         5"," ","         3"," ","","","","","","","","","",""
"USC00114089","2023","38.73082","-89.65299","158.5","HIGHLAND, IL US","       119","7","        58","7","         8","7","        0","","         0","7","         9"," ","        32"," ","     0","T,7,1229,+","    18"," ,7,1228, ","  68.8"," ,7,0702, ","    847.0"," ,7","       29"," ,7"
"USC00114089","2024","38.73082","-89.65299","158.5","HIGHLAND, IL US","       110","7","        71","7","        17","7","        7","","         3","7","        15"," ","        33"," ","    76"," ,7,0217, ","    76"," ,7,0217, ","  64.5"," ,7,1105, ","   1328.9"," ,7","      218"," ,7"
"USC00114089","2025","38.73082","-89.65299","158.5","HIGHLAND, IL US","","","","","","","","","","","         2"," ","         3"," ","","","","","","","","","",""
