"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00144735","1907","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","","","","","","","         4"," ","","","","","","","","","","","",""
"USC00144735","1910","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
"USC00144735","1912","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        40","6","        34","6","         4","6","","","","","","","","","","","","","  83.8"," ,6,1010, ","    526.5"," ,6","",""
"USC00144735","1913","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        54","6","        42","6","         7","6","","","","","","","","","","","","","  52.1"," ,6,0924, ","    516.0"," ,6","",""
"USC00144735","1914","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        51","6","        44","6","         5","6","","","","","         7"," ","","","","","","","  40.6"," ,6,0601, ","    479.9"," ,6","",""
"USC00144735","1915","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","","","","","","","        11"," ","","","","","","","","","","","",""
"USC00144735","1916","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","","","","","","","        14"," ","","","","","","","","","","","",""
"USC00144735","1917","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","","","","","","","         3"," ","","","","","","","","","","","",""
"USC00144735","1919","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        62","6","        42","6","         8","6","","","","","         2"," ","","","","","","","  53.3"," ,6,0409, ","    690.6"," ,6","",""
"USC00144735","1920","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        67","6","        41","6","         6","6","","","","","         3"," ","","","","","","","  51.1"," ,6,0404, ","    656.4"," ,6","",""
"USC00144735","1921","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        46","6","        37","6","         5","6","","","","","","","","","","","","","  43.9"," ,6,0609, ","    480.7"," ,6","",""
"USC00144735","1922","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
"USC00144735","1930","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        68","6","        48","6","         7","6","","","         6","6","","","","","","","    76"," ,6,0108, ","  87.1"," ,6,0908, ","    692.9"," ,6","      318"," ,6"
"USC00144735","1931","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        68","6","        48","6","         8","6","","","         1","6","         1"," ","","","","","    76"," ,6,0330, ","  59.7"," ,6,0802, ","    622.5"," ,6","      141"," ,6"
"USC00144735","1932","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        71","6","        49","6","         7","6","","","        11","6","         2"," ","","","","","   114"," ,6,0214, ","  88.9"," ,6,0705, ","    659.2"," ,6","      685"," ,6"
"USC00144735","1933","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        43","6","        29","6","         6","6","","","         1","6","         2"," ","","","","","    25"," ,6,0210, ","  90.2"," ,6,0820, ","    515.3"," ,6","       46"," ,6"
"USC00144735","1934","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        62","6","        44","6","         3","6","","","         4","6","         3"," ","","","","","   102"," ,6,0225, ","  36.3"," ,6,0901, ","    538.4"," ,6","      352"," ,6"
"USC00144735","1935","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","","","","","","","         4"," ","","","","","","","","","","","",""
"USC00144735","1936","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        51","6","        40","6","         5","6","","","","","","","","","","","","","  61.0"," ,6,0524, ","    480.6"," ,6","",""
"USC00144735","1937","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        71","6","        56","6","         7","6","","","","","","","","","","","","","  50.5"," ,6,0521, ","    740.0"," ,6","",""
"USC00144735","1938","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        59","6","        39","6","         9","6","","","         3","6","         1"," ","","","","","   216"," ,6,0408, ","  81.3"," ,6,0611, ","    742.7"," ,6","      313"," ,6"
"USC00144735","1939","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        64","6","        44","6","         5","6","","","        11","6","         1"," ","","","","","   178"," ,6,0227, ","  51.8"," ,6,0815, ","    557.3"," ,6","      796"," ,6"
"USC00144735","1940","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        80","6","        51","6","         7","6","","","        11","6","","","","","","","   191"," ,6,0217, ","  53.3"," ,6,0609, ","    722.5"," ,6","     1025"," ,6"
"USC00144735","1941","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        91","6","        53","6","        12","6","","","        12","6","         3"," ","","","","","   305"," ,6,0306, "," 289.3"," ,6,1020, ","   1308.7"," ,6","      997"," ,6"
"USC00144735","1942","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        89","6","        62","6","        10","6","","","","","","","","","","","","","  75.2"," ,6,1003, ","   1001.6"," ,6","",""
"USC00144735","1943","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        71","6","        46","6","         6","6","","","","","         1"," ","","","","","","","  80.5"," ,6,1023, ","    607.6"," ,6","",""
"USC00144735","1944","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        92","6","        70","6","        11","6","","","","","","","","","","","","","  73.4"," ,6,0716, ","   1031.9"," ,6","",""
"USC00144735","1945","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","       101","6","        53","6","         5","6","","","        11","6","","","","","","","   203"," ,6,0222, ","  86.4"," ,6,0928, ","    694.1"," ,6","      696"," ,6"
"USC00144735","1946","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        78","6","        44","6","         8","6","","","         3","6","         1"," ","","","","","    51"," ,6,0308, ","  55.9"," ,6,0826, ","    709.1"," ,6","      116"," ,6"
"USC00144735","1947","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        81","6","        46","6","         8","6","","","        12","6","","","","","","","   140"," ,6,1210, ","  57.9"," ,6,0601, ","    725.8"," ,6","      854"," ,6"
"USC00144735","1948","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        82","0","        54","0","        11","0","","","        16","0","","","","","","","   229"," ,0,0302, ","  64.0"," ,0,0227, ","    869.0"," ,0","     1356"," ,0"
"USC00144735","1949","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        99","0","        61","0","         8","0","       46","","        10","0","         1"," ","         1"," ","   178"," ,0,1223,+","   127"," ,0,1222, ","  57.9"," ,0,0907, ","    776.0"," ,0","      511"," ,0"
"USC00144735","1950","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        85","0","        54","0","        11","0","       14","","         2","0","","","","","   102"," ,0,0319, ","   102"," ,0,0319, ","  79.5"," ,0,0716, ","    869.0"," ,0","      252"," ,0"
"USC00144735","1951","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","       108","0","        72","0","        11","0","       28","","        11","0","","","","","   127"," ,0,0216,+","    89"," ,0,0216, "," 126.2"," ,0,0711, ","   1210.5"," ,0","      519"," ,0"
"USC00144735","1952","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        82","0","        47","0","         4","0","       42","","        11","0","","","","","   229"," ,0,1129,+","   216"," ,0,1126, ","  34.5"," ,0,1126, ","    521.6"," ,0","      858"," ,0"
"USC00144735","1953","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        72","0","        49","0","         6","0","       16","","         7","0","","","","","   102"," ,0,1107,+","   152"," ,0,1107, ","  44.5"," ,0,0527, ","    624.7"," ,0","      515"," ,0"
"USC00144735","1954","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        55","0","        32","0","         3","0","        6","","         4","0","","","","","    51"," ,0,1217, ","    51"," ,0,0220, ","  48.3"," ,0,0612, ","    408.6"," ,0","      152"," ,0"
"USC00144735","1955","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        70","0","        37","0","         3","0","       30","","         8","0","","","","","   152"," ,0,0204, ","   203"," ,0,0204, ","  66.5"," ,0,0413, ","    466.6"," ,0","      605"," ,0"
"USC00144735","1956","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        66","0","        36","0","         5","0","       31","","        12","0","","","","","   279"," ,0,0204,+","   102"," ,0,0201, ","  55.6"," ,0,0530, ","    459.9"," ,0","      715"," ,0"
"USC00144735","1957","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","       104","0","        59","0","        13","0","       17","","         7","0","","","","","   127"," ,0,0223, ","   127"," ,0,0223, ","  59.7"," ,0,1008, ","    998.9"," ,0","      538"," ,0"
"USC00144735","1959","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        82","0","        51","0","         9","0","       40","","         9","0","","","","","   178"," ,0,0123,+","   178"," ,0,0121, ","  71.1"," ,0,0921, ","    905.0"," ,0","      677"," ,0"
"USC00144735","1960","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        97","0","        58","0","         7","0","       72","","        18","0","","","","","   457"," ,0,0317,+","   229"," ,0,0223, ","  47.0"," ,0,0829, ","    828.0"," ,0","     1495"," ,0"
"USC00144735","1961","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        91","0","        63","0","         5","0","       34","","        12","0","","","","","   152"," ,0,1215,+","   114"," ,0,0205, ","  40.6"," ,0,0614, ","    702.0"," ,0","      637"," ,0"
"USC00144735","1962","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        96","0","        60","0","         7","0","       26","","         3","0","","","","","   178"," ,0,0124,+","   152"," ,0,0119, "," 118.6"," ,0,0824, ","    833.4"," ,0","      383"," ,0"
"USC00144735","1963","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        62","0","        42","0","         7","0","","","         4","0","","","","","","","    64"," ,0,1211, ","  50.0"," ,0,0905, ","    579.2"," ,0","      204"," ,0"
"USC00144735","1964","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        63","0","        49","0","         7","0","        5","","","","","","","","   127"," ,0,1204, ","","","  87.4"," ,0,0615, ","    737.4"," ,0","",""
"USC00144735","1965","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        66","0","        53","0","        10","0","","","         6","0","","","","","","","   102"," ,0,0126, ","  78.7"," ,0,0601, ","    888.0"," ,0","      381"," ,0"
"USC00144735","1966","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        42","0","        30","0","         5","0","       25","","","","","","","","   305"," ,0,1230,+","","","  59.7"," ,0,0902, ","    461.2"," ,0","",""
"USC00144735","1967","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        75","0","        51","0","        12","0","       28","","         3","0","","","","","   279"," ,0,0101, ","   102"," ,0,1221, ","  75.2"," ,0,0401, ","    979.8"," ,0","      242"," ,0"
"USC00144735","1968","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        72","0","        46","0","        12","0","       34","","         3","0","","","","","   152"," ,0,1220,+","   152"," ,0,1219, ","  58.9"," ,0,1016, ","    740.1"," ,0","      228"," ,0"
"USC00144735","1969","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        83","0","        53","0","         8","0","       24","","         5","0","","","","","   152"," ,0,0217,+","   152"," ,0,0215, ","  55.9"," ,0,0522, ","    768.7"," ,0","      406"," ,0"
"USC00144735","1970","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        62","0","        42","0","         6","0","        7","","         5","0","","","","","   152"," ,0,0402, ","   127"," ,0,0401, ","  58.4"," ,0,1009, ","    583.0"," ,0","      331"," ,0"
"USC00144735","1971","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        71","0","        50","0","         8","0","       42","","         6","0","","","","","   305"," ,0,0222, ","   279"," ,0,0222, ","  58.4"," ,0,0705, ","    772.0"," ,0","      722"," ,0"
"USC00144735","1972","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        75","0","        53","0","         8","0","       24","","         6","0","","","","","   127"," ,0,1213,+","   127"," ,0,1212, ","  96.5"," ,0,0902, ","    875.4"," ,0","      380"," ,0"
"USC00144735","1973","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        99","0","        73","0","        15","0","","","         9","0","","","","","","","   127"," ,0,1224, "," 120.7"," ,0,1011, ","   1287.9"," ,0","      570"," ,0"
"USC00144735","1974","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","","","       19","","","","","","","","   178"," ,0,0104,+","","","","","","","",""
"USC00144735","1977","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        82","0","        60","0","         9","0","","","","","","","","","","","","","  74.9"," ,0,0901,+","   1019.1"," ,0","",""
"USC00144735","1978","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        55","0","        44","0","         8","0","       50","","         5","0","","","        11"," ","   254"," ,0,0214, ","   114"," ,0,1231, ","  90.2"," ,0,0918, ","    745.7"," ,0","      317"," ,0"
"USC00144735","1979","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        65","0","        53","0","        15","0","       57","","         9","0","","","         2"," ","   330"," ,0,0117,+","   203"," ,0,0130, "," 102.1"," ,0,1031, ","   1021.6"," ,0","      748"," ,0"
"USC00144735","1980","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        49","0","        38","0","         8","0","       31","","         7","0","","","         2"," ","   330"," ,0,0209,+","   381"," ,0,0208, ","  68.6"," ,0,0901, ","    637.7"," ,0","      699"," ,0"
"USC00144735","1981","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","","","","","","","","","         6"," ","","","","","","","","","",""
"USC00144735","1982","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","","","","","","","        10"," ","        39"," ","","","","","","","","","",""
"USC00144735","1983","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","       102","0","        57","0","         4","0","       46","","        14","0","        12"," ","        20"," ","   406"," ,0,0205, ","   178"," ,0,0202, ","  39.4"," ,0,0514, ","    631.4"," ,0","     1147"," ,0"
"USC00144735","1984","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        98","0","        54","0","         6","0","","","         6","0","        10"," ","        25"," ","","","   178"," ,0,0320, ","  47.0"," ,0,0430, ","    716.1"," ,0","      470"," ,0"
"USC00144735","1985","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        97","0","        53","0","         9","0","","","","","         5"," ","        28"," ","","","","","  90.9"," ,0,0822, ","    862.2"," ,0","",""
"USC00144735","1986","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","","","","","","","         6"," ","        13"," ","","","","","","","","","",""
"USC00144735","1987","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        86","0","        59","0","         9","0","       29","","         8","0","         8"," ","        25"," ","   178"," ,0,1215,+","   191"," ,0,0109, ","  52.8"," ,0,0813, ","    794.8"," ,0","      765"," ,0"
"USC00144735","1988","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        73","0","        43","0","         6","0","       21","","         7","0","         6"," ","        18"," ","   178"," ,0,0107, ","   142"," ,0,0107, ","  58.7"," ,0,0823, ","    557.3"," ,0","      434"," ,0"
"USC00144735","1989","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        69","0","        40","0","         8","0","       14","","         3","0","         4"," ","        37"," ","    76"," ,0,1223,+","    66"," ,0,0205, ","  40.9"," ,0,0522, ","    554.5"," ,0","      217"," ,0"
"USC00144735","1990","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        86","0","        54","0","         7","0","       14","","         6","0","         4"," ","        24"," ","    76"," ,0,0216,+","    64"," ,0,0215, ","  69.9"," ,0,0726, ","    748.5"," ,0","      261"," ,0"
"USC00144735","1991","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        81","0","        46","0","         6","0","       28","","         7","0","         9"," ","        31"," ","   127"," ,0,1104,+","    76"," ,0,1101, ","  51.3"," ,0,0817, ","    546.0"," ,0","      402"," ,0"
"USC00144735","1992","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","","","","","","","        12"," ","        27"," ","","","","","","","","","",""
"USC00144735","1993","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","       120","0","        75","0","        12","0","       40","","         8","0","        12"," ","        52"," ","   203"," ,0,0121,+","   135"," ,0,0109, ","  95.8"," ,0,0623, ","   1258.8"," ,0","      721"," ,0"
"USC00144735","1994","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","","","","","","","        14"," ","        23"," ","","","","","","","","","",""
"USC00144735","1995","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        83","0","        54","0","        11","0","       33","","         8","0","        16"," ","        25"," ","   102"," ,0,1223,+","   102"," ,0,0307,+","  71.9"," ,0,0508, ","    907.6"," ,0","      545"," ,0"
"USC00144735","1996","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        79","0","        49","0","        10","0","","","         3","0","        11"," ","        40"," ","","","    51"," ,0,0105, ","  66.8"," ,0,0601, ","    845.6"," ,0","      171"," ,0"
"USC00144735","1997","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        81","0","        49","0","        11","0","       18","","         5","0","         4"," ","        27"," ","   127"," ,0,0207, ","   127"," ,0,0207, ","  76.2"," ,0,0817, ","    898.4"," ,0","      317"," ,0"
"USC00144735","1998","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        89","0","        62","0","        11","0","","","         8","0","         8"," ","        34"," ","","","   178"," ,0,0308, ","  80.3"," ,0,1101, ","    960.7"," ,0","      384"," ,0"
"USC00144735","1999","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        86","0","        56","0","        11","0","        5","","         2","0","         3"," ","        34"," ","    76"," ,0,1206,+","    76"," ,0,1205, ","  89.9"," ,0,0717, ","    892.8"," ,0","      140"," ,0"
"USC00144735","2000","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        77","0","        53","0","         7","0","       36","","         8","0","         8"," ","        28"," ","   178"," ,0,0104, ","   168"," ,0,0104, ","  51.1"," ,0,0223, ","    743.0"," ,0","      651"," ,0"
"USC00144735","2001","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","","","","","","","         8"," ","        26"," ","","","","","","","","","",""
"USC00144735","2002","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        68","0","        45","0","         3","0","       17","","         4","0","         8"," ","        25"," ","   102"," ,0,0203,+","    58"," ,0,0119, ","  47.0"," ,0,1003, ","    541.1"," ,0","      223"," ,0"
"USC00144735","2003","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        76","0","        45","0","         9","0","       29","","         6","0","        11"," ","        24"," ","   229"," ,0,1213, ","   127"," ,0,1213, ","  57.9"," ,0,0911, ","    703.6"," ,0","      494"," ,0"
"USC00144735","2004","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        87","0","        52","0","         5","0","       31","","         3","0","         9"," ","        21"," ","   152"," ,0,1201,+","   152"," ,0,1124, ","  63.0"," ,0,0724, ","    718.6"," ,0","      478"," ,0"
"USC00144735","2005","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","","","","","","","         3"," ","         2"," ","","","","","","","","","",""
"USC00144735","2006","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        54","0","        41","0","         6","0","        1","","         1","0","","","","","    51"," ,0,1231, ","    51"," ,0,1231, ","  50.8"," ,0,0819, ","    604.0"," ,0","       51"," ,0"
"USC00144735","2007","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        65","0","        55","0","        11","0","","","         9","0","","","","","","","   208"," ,0,0406, ","  70.1"," ,0,1211, ","    928.6"," ,0","      804"," ,0"
"USC00144735","2008","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        67","0","        51","0","        10","0","","","         7","0","","","","","","","   117"," ,0,0206, ","  38.4"," ,0,1015, ","    759.6"," ,0","      491"," ,0"
"USC00144735","2009","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        79","0","        53","0","         7","0","","","","","","","         2"," ","","","","","  99.6"," ,0,0427, ","    815.3"," ,0","",""
"USC00144735","2010","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        43","0","        36","0","         7","0","","","         5","0","","","","","","","    76"," ,0,0129, ","  61.2"," ,0,0708, ","    723.3"," ,0","      300"," ,0"
"USC00144735","2011","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        70","7","        47","7","         5","7","","","","","         2"," ","        23"," ","","","","","  60.2"," ,7,0918, ","    661.7"," ,7","",""
"USC00144735","2012","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        62","7","        40","7","         7","7","","","","","         5"," ","        34"," ","","","","","  57.9"," ,7,0615, ","    561.2"," ,7","",""
"USC00144735","2013","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        91","7","        62","7","        11","7","","","","","         2"," ","        15"," ","","","",""," 135.4"," ,7,0730, ","   1175.2"," ,7","",""
"USC00144735","2014","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        98","7","        52","7","         7","7","","","","","         2"," ","         5"," ","","","",""," 104.6"," ,7,0901, ","    789.7"," ,7","",""
"USC00144735","2015","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        83","7","        56","7","         9","7","       13","","         3","7","         2"," ","         6"," ","   102"," ,7,0105,+","   102"," ,7,0104, ","  98.3"," ,7,0505, ","    845.2"," ,7","      191"," ,7"
"USC00144735","2016","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        93","7","        62","7","         5","7","        6","","         2","7","","","         1"," ","    51"," ,7,1218, ","    38"," ,7,1218, ","  63.5"," ,7,0527, ","    817.1"," ,7","       63"," ,7"
"USC00144735","2017","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        83","7","        43","7","         7","7","        7","","         2","7","","","         3"," ","    25"," ,7,1228,+","    25"," ,7,1224,+","  43.7"," ,7,0329, ","    600.0"," ,7","       63"," ,7"
"USC00144735","2018","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        85","7","        55","7","        10","7","       18","","         7","7","","","         4"," ","   127"," ,7,1126, ","   135"," ,7,1126, ","  60.5"," ,7,0820, ","    841.9"," ,7","      459"," ,7"
"USC00144735","2019","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        91","7","        68","7","        12","7","       26","","         9","7","","","         1"," ","   178"," ,7,1217,+","   102"," ,7,1215, ","  78.5"," ,7,0623, ","   1086.9"," ,7","      510"," ,7"
"USC00144735","2020","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        83","7","        52","7","         9","7","        9","","         6","7","","","         2"," ","    51"," ,7,0215,+","    43"," ,7,0213, ","  58.9"," ,7,0525, ","    705.7"," ,7","      213"," ,7"
"USC00144735","2021","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        77","7","        44","7","         7","7","       16","","         3","7","","","         7"," ","   102"," ,7,0127, ","    89"," ,7,0420, ","  51.8"," ,7,0904, ","    656.2"," ,7","      270"," ,7"
"USC00144735","2022","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        74","7","        48","7","         8","7","       22","","         9","7","","","         6"," ","   152"," ,7,0307, ","   142"," ,7,0307, ","  89.9"," ,7,0605, ","    758.0"," ,7","      579"," ,7"
"USC00144735","2023","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        85","7","        48","7","         6","7","       13","","         5","7","","","        14"," ","   203"," ,7,1126, ","   208"," ,7,1126, ","  60.5"," ,7,0809, ","    697.2"," ,7","      393"," ,7"
"USC00144735","2024","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","        90","7","        50","7","         6","7","       20","","         3","7","         2"," ","        24"," ","   229"," ,7,0116,+","   221"," ,7,0109, ","  58.4"," ,7,0609, ","    686.0"," ,7","      330"," ,7"
