"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00237264","1949","37.9","-91.71667","335.9","ROLLA 5 SE, MO US","       114","0","        82","0","         9","0","  84.6"," ,0,1011, ","   1279.0"," ,0"
"USC00237264","1950","37.9","-91.71667","335.9","ROLLA 5 SE, MO US","       101","0","        67","0","        13","0","  71.4"," ,0,0103, ","   1147.7"," ,0"
