"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00309691","1909","43.25","-79.05","91.4","YOUNGSTOWN, NY US","        89","6","        69","6","         3","6","  71.4"," ,6,0815, ","    836.5"," ,6"
"USC00309691","1910","43.25","-79.05","91.4","YOUNGSTOWN, NY US","        95","6","        69","6","         9","6","  37.6"," ,6,1006,+","    800.2"," ,6"
"USC00309691","1911","43.25","-79.05","91.4","YOUNGSTOWN, NY US","        75","6","        47","6","         0","6","  24.1"," ,6,0717, ","    466.2"," ,6"
