"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00412541","1953","30.45","-99.13333","548.9","DOSS, TX US","        34","0","        31","0","         4","0","  75.4"," ,0,1004, ","    467.4"," ,0"
"USC00412541","1955","30.45","-99.13333","548.9","DOSS, TX US","        35","0","        33","0","         6","0","  73.7"," ,0,0923, ","    552.8"," ,0"
"USC00412541","1956","30.45","-99.13333","548.9","DOSS, TX US","        22","0","        20","0","         2","0","  38.1"," ,0,1222,+","    268.3"," ,0"
"USC00412541","1957","30.45","-99.13333","548.9","DOSS, TX US","        50","0","        49","0","        14","0","  63.5"," ,0,0922, ","    924.4"," ,0"
"USC00412541","1958","30.45","-99.13333","548.9","DOSS, TX US","        58","0","        56","0","        12","0"," 101.6"," ,0,0617, ","    994.5"," ,0"
"USC00412541","1959","30.45","-99.13333","548.9","DOSS, TX US","        42","0","        38","0","        11","0"," 261.6"," ,0,1004, ","    857.1"," ,0"
"USC00412541","1960","30.45","-99.13333","548.9","DOSS, TX US","        44","0","        42","0","        15","0","  76.2"," ,0,0717, ","    856.5"," ,0"
