"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00479236","1975","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    160.6","","     160.6","0","       108","0","        68","0","         6","0","","","        24","0","        53","0","       196","0","       110","0","        99","0","         2","0","","","        32"," ","  -33.3","0,0209, ","","","   178"," ,0,0129, ","  57.2"," ,0,1110, ","   33.3","0,0731, ","-1.1","0,0909","-2.2","0,0925","-6.7","0,1002","-6.7","0,1002","-13.3","0,1114","-1.1","0,0516","-3.3","0,0423","-6.7","0,0422","-6.7","0,0422","-10.6","0,0413","    5384.0","0","    5384.0","0","    787.4"," ,0","     1507"," ,0","      3.97","0","     10.33","0","     -2.38","0"
"USC00479236","1976","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    132.0","","     132.0","0","        83","0","        46","0","         2","0","","","        25","0","        73","0","       211","0","       109","0","       109","0","         7","0","","","        18"," ","  -34.4","0,0118, ","","","   203"," ,0,0302, ","  35.6"," ,0,0720, ","   34.4","0,0820, ","-1.1","0,0902","-2.8","0,0922","-6.7","0,0924","-6.7","0,0924","-9.4","0,1020","0.0","0,0525","-4.4","0,0512","-4.4","0,0512","-9.4","0,0412","-9.4","0,0412","    5256.3","3","    5256.3","0","    370.3"," ,0","     1605"," ,0","      2.81","0","      9.96","0","     -4.34","0"
"USC00479236","1977","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    117.2","","     117.2","0","       137","0","        90","0","         6","0","","","        23","0","        58","0","       180","0","        96","0","       100","0","         3","0","","","        34"," ","  -39.4","0,0110, ","","","   254"," ,0,0304, ","  69.9"," ,0,0831, ","   36.1","0,0720, ","0.0","0,0930","-2.2","0,1007","-9.4","0,1112","-9.4","0,1112","-9.4","0,1112","0.0","0,0609","-5.6","0,0509","-5.6","0,0509","-10.0","0,0409","-10.0","0,0409","    5645.8","8","    5645.8","0","    925.3"," ,0","     1412"," ,0","      4.19","0","     10.46","0","     -2.08","0"
"USC00479236","1978","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    124.7","","     124.7","0","       110","0","        80","0","         5","0","","","        21","0","        72","0","       197","0","       117","0","        92","0","         0","0","","","        43"," ","  -32.8","0,0204,+","","","   127"," ,0,1208, ","  33.3"," ,0,0828, ","   31.7","0,0908, ","0.0","0,0922","-3.3","0,1008","-6.7","0,1016","-6.7","0,1016","-9.4","0,1107","-1.1","0,0521","-2.2","0,0503","-6.1","0,0502","-6.7","0,0430","-9.4","0,0327","    5597.9","9","    5597.9","0","    891.2"," ,0","     1294"," ,0","      3.13","0","      9.29","0","     -3.04","0"
"USC00479236","1979","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","     75.3","","      75.3","0","       114","0","        74","0","         6","0","","","        26","0","        66","0","       196","0","        99","0","        87","0","         0","0","","","        26"," ","  -40.0","0,0217, ","","","   152"," ,0,0324, ","  42.7"," ,0,0617, ","   31.1","0,0712, ","-1.1","0,0908","-5.6","0,1014","-5.6","0,1014","-8.3","0,1026","-12.8","0,1109","-1.1","0,0526","-2.2","0,0516","-4.4","0,0501","-11.1","0,0411","-11.1","0,0411","    5882.5","5","    5882.5","0","    740.7"," ,0","     1766"," ,0","      2.64","0","      8.49","0","     -3.22","0"
"USC00479236","1980","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","       118","0","        59","0","         7","0","","","","","","","","","","","","","","","","","        36"," ","","","","","","","  72.4"," ,0,0607, ","","","","","","","","","","","","","","","","","","","","","","","    5413.5","5","    5413.5","0","    847.7"," ,0","","","","","","","",""
"USC00479236","1981","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","     64.2","","      64.2","0","       118","0","        49","0","         5","0","","","        15","0","        45","0","       212","0","        88","0","        90","0","         0","0","","","        25"," ","  -32.2","0,0213,+","","","    64"," ,0,1227, "," 155.4"," ,0,0614, ","   31.7","0,0707, ","-1.7","0,0920","-2.2","0,0922","-5.6","0,1003","-10.6","0,1024","-10.6","0,1024","0.0","0,0531","-3.3","0,0518","-4.4","0,0510","-7.8","0,0415","-9.4","0,0406","","","","","    720.4"," ,0","      685"," ,0","      3.94","0","     10.38","0","     -2.51","0"
"USC00479236","1982","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","       127","0","        92","0","         2","0","","","","","","","","","       101","0","        89","0","         0","0","        55"," ","        35"," ","","","","","","","  58.7"," ,0,0711, ","   31.1","0,0706, ","","","","","","","","","","","","","","","","","","","","","    5618.1","1","    5618.1","0","    869.5"," ,0","","","","","      9.37","0","",""
"USC00479236","1983","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","","","","","","","","","","","","","","","        48"," ","        37"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    856.3"," ,0","","","","","","","",""
"USC00479236","1984","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","       124","0","        65","0","         2","0","","","","","","","","","","","","","","","","","","","","","","","","","  40.9"," ,0,0430, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    716.8"," ,0","","","","","","","",""
"USC00479236","1986","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","     64.7","","      64.7","0","       110","0","        66","0","         5","0","","","","","        56","0","       199","0","        97","0","        98","0","         1","0","","","","","  -32.8","0,0211, ","","","","","  85.1"," ,0,0619, ","   33.3","0,0719, ","0.0","0,0829","-2.8","0,0916","-5.0","0,1010","-8.3","0,1102","-10.6","0,1104","0.0","0,0617","-2.8","0,0602","-5.0","0,0503","-10.0","0,0422","-10.0","0,0422","","","","","    804.5"," ,0","","","      3.63","0","     10.62","0","     -3.36","0"
"USC00479236","1987","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","     79.9","","      79.9","0","       112","0","        66","0","         1","0","","","        20","0","        29","0","       211","0","        66","0","        97","0","         0","0","","","","","  -32.8","0,0126, ","","","   140"," ,0,0130, ","  34.5"," ,0,1016, ","   31.7","0,0615, ","-0.6","0,0824","-2.8","0,1003","-5.0","0,1012","-6.7","0,1109","-11.1","0,1110","0.0","0,0610","-2.2","0,0604","-4.4","0,0504","-11.7","0,0406","-11.7","0,0406","    5037.7","7","    5037.7","0","    534.7"," ,0","     1167"," ,0","      5.12","0","     12.02","0","     -1.79","0"
"USC00479236","1988","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    224.9","","     224.9","0","       126","0","        58","0","         6","0","","","        23","0","        60","0","       201","0","        91","0","       112","0","        11","0","","","","","  -32.8","0,0114, ","","","   178"," ,0,0120, ","  37.3"," ,0,0802, ","   34.4","0,0817, ","-1.1","0,1003","-2.2","0,1004","-5.6","0,1013","-8.3","0,1029","-12.8","0,1030","-0.6","0,0525","-4.4","0,0517","-4.4","0,0517","-6.7","0,0323","-20.0","0,0322","    5275.0","0","    5275.0","0","    637.7"," ,0","     1239"," ,0","      4.26","0","     10.51","0","     -1.99","0"
"USC00479236","1989","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    102.9","","     102.9","0","       117","0","        55","0","         0","0","","","        20","0","        70","0","       195","0","       114","0","       111","0","         0","0","","","","","  -37.2","0,1221, ","","","   254"," ,0,0304, ","  25.1"," ,0,0814,+","   31.1","0,0805,+","-1.1","0,0924","-2.2","0,1003","-5.0","0,1009","-7.2","0,1103","-13.3","0,1117","0.0","0,0511","-3.9","0,0509","-5.6","0,0507","-8.9","0,0506","-8.9","0,0506","    5410.0","0","    5410.0","0","    495.2"," ,0","     1479"," ,0","      2.86","0","      9.08","0","     -3.37","0"
"USC00479236","1990","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","","","        15","0","","","","","","","","","","","","","","","","","","","   102"," ,0,1216,+","","","","","","","","","","","","","","","","","","","","","","","","","    5249.5","5","    5249.5","0","    895.5"," ,0","     1001"," ,0","","","","","",""
"USC00479236","1991","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","","","","","","","","","","","","","","","        31"," ","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00479236","1992","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","     22.9","","      22.9","0","       101","0","        61","0","         3","0","","","","","        30","0","       187","0","       102","0","        74","0","         0","0","        11"," ","         2"," ","  -31.1","0,0212, ","","","","","  29.0"," ,0,1121, ","   30.0","0,0810,+","-1.7","0,0923","-2.2","0,0929","-5.0","0,1018","-10.6","0,1019","-10.6","0,1019","-1.1","0,0524","-2.8","0,0506","-6.7","0,0414","-6.7","0,0414","-11.1","0,0413","","","","","    623.1"," ,0","","","      3.91","0","      9.07","0","     -1.25","0"
"USC00479236","1993","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","","","","","","","","","","","","","","","        11"," ","        12"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00479236","1994","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","       104","0","        64","0","         5","0","","","        26","0","","","","","","","","","","","         6"," ","        31"," ","","","","","   152"," ,0,1128, ","  71.4"," ,0,0915, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    828.5"," ,0","     1115"," ,0","","","","","",""
"USC00479236","1995","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","","","","","","","","","","","","","","","        12"," ","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00479236","1996","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","     73.5","","      73.5","0","       121","0","        76","0","        10","0","","","        34","0","        55","0","       189","0","       112","0","        83","0","         0","0","        21"," ","        17"," ","  -41.7","0,0203, ","","","   203"," ,0,0325, ","  52.1"," ,0,0806, ","   31.1","0,0630, ","-0.6","0,1003","-2.8","0,1008","-9.4","0,1031","-9.4","0,1031","-9.4","0,1031","-3.9","0,0513","-3.9","0,0513","-4.4","0,0429","-7.2","0,0427","-16.1","0,0408","","","","","    954.0"," ,0","     1990"," ,0","      2.75","0","      8.37","0","     -2.87","0"
"USC00479236","1997","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","","","","","","","","","","","","","","","        13"," ","        20"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00479236","1998","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","        95","0","        52","0","         1","0","","","        19","0","","","","","","","","","","","        15"," ","        19"," ","","","","","   102"," ,0,0202,+","  63.8"," ,0,0612, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    515.7"," ,0","      990"," ,0","","","","","",""
"USC00479236","1999","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    153.1","","     153.1","0","        98","0","        68","0","         9","0","","","        27","0","        36","0","       173","0","        75","0","        95","0","         2","0","        45"," ","        23"," ","  -31.1","0,0113,+","","","   127"," ,0,0123, ","  73.7"," ,0,0606, ","   32.8","0,0731, ","-1.1","0,0921","-3.3","0,1003","-4.4","0,1004","-6.7","0,1104","-11.7","0,1130","0.0","0,0509","-3.9","0,0425","-4.4","0,0424","-6.7","0,0327","-8.9","0,0325","    4498.7","7","    4498.7","0","    823.0"," ,0","     1202"," ,0","      5.55","0","     11.26","0","     -0.16","0"
"USC00479236","2000","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    100.7","","     100.7","0","       116","0","        76","0","         3","0","","","        33","0","        50","0","       172","0","        92","0","        97","0","         0","0","        57"," ","        22"," ","  -35.0","0,0212, ","","","   127"," ,0,0216, ","  69.3"," ,0,0709, ","   31.7","0,0609, ","-1.7","0,1006","-2.8","0,1028","-7.8","0,1115","-7.8","0,1115","-13.3","0,1121","0.0","0,0520","-2.2","0,0423","-6.7","0,0411","-6.7","0,0411","-16.1","0,0318","    4685.6","6","    4685.6","0","    764.9"," ,0","     1302"," ,0","      4.91","0","     10.76","0","     -0.95","0"
"USC00479236","2001","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    185.5","","     185.5","0","       114","0","        88","0","         3","0","      115","","        21","0","        31","0","       169","0","        79","0","       105","0","         3","0","        69"," ","        30"," ","  -32.2","0,0211, ","   533"," ,0,0314,+","   229"," ,0,1127, ","  42.9"," ,0,0619, ","   32.8","0,0809,+","-0.6","0,1006","-2.2","0,1007","-6.7","0,1105","-6.7","0,1105","-10.0","0,1209","0.0","0,0427","-3.9","0,0419","-4.4","0,0418","-6.7","0,0405","-11.7","0,0327","    5027.3","3","    5027.3","0","    819.9"," ,0","     1132"," ,0","      5.85","0","     11.61","0","      0.09","0"
"USC00479236","2002","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","","","","","","","","","","","","","","","        55"," ","        23"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00479236","2003","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    164.4","","     164.4","0","       100","0","        72","0","         2","0","","","","","        51","0","       189","0","        94","0","       101","0","         0","0","        17"," ","        10"," ","  -32.2","0,0207, ","","","","","  37.1"," ,0,0416, ","   31.7","0,0817, ","-0.6","0,0929","-2.8","0,1002","-9.4","0,1106","-9.4","0,1106","-9.4","0,1106","0.0","0,0522","-3.3","0,0423","-5.6","0,0410","-10.6","0,0409","-10.6","0,0409","","","","","    697.2"," ,0","","","      4.55","0","     10.39","0","     -1.30","0"
"USC00479236","2004","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","","","","","","","","","","","","","","","        13"," ","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4985.8","8","    4985.8","0","","","","","","","","","",""
"USC00479236","2005","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    231.7","","     231.7","0","        94","0","        70","0","         3","0","","","        27","0","        38","0","       169","0","        99","0","       120","0","         5","0","        23"," ","         8"," ","  -31.7","0,0128,+","","","   102"," ,0,1215,+"," 130.3"," ,0,1005, ","   32.8","0,0725,+","0.0","0,1007","-2.2","0,1110","-5.0","0,1114","-12.8","0,1117","-12.8","0,1117","-1.1","0,0513","-2.2","0,0512","-6.7","0,0324","-6.7","0,0324","-13.9","0,0323","","","","","    682.8"," ,0","     1230"," ,0","      5.82","0","     11.57","0","      0.08","0"
"USC00479236","2006","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","","","","","","","","","","","","","","","        15"," ","         8"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00479236","2007","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","        90","0","        58","0","         6","0","","","        23","0","","","","","","","","","","","","","         7"," ","","","","","   152"," ,0,1202, ","  57.9"," ,0,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    683.7"," ,0","     1271"," ,0","","","","","",""
"USC00479236","2008","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","     84.6","","      84.6","0","        98","0","        71","0","         1","0","","","        30","0","        57","0","       191","0","       109","0","        98","0","         0","0","         2"," ","         2"," ","  -31.1","0,0221, ","","","   152"," ,0,0401, ","  32.3"," ,0,0503, ","   30.6","0,0901, ","-0.6","0,1003","-2.2","0,1004","-5.6","0,1109","-11.7","0,1111","-11.7","0,1111","-1.1","0,0528","-5.6","0,0430","-5.6","0,0430","-7.2","0,0429","-11.1","0,0415","    5219.4","4","    5219.4","0","    586.9"," ,0","     1509"," ,0","      3.47","0","      9.43","0","     -2.48","0"
"USC00479236","2009","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","     79.5","","      79.5","0","        96","0","        62","0","         2","0","","","        26","0","        50","0","       182","0","        88","0","        98","0","         1","0","         2"," ","         8"," ","  -32.2","0,0116, ","","","   127"," ,0,1209, ","  36.8"," ,0,1007, ","   34.4","0,0624, ","-1.1","0,0930","-3.3","0,1010","-4.4","0,1013","-7.2","0,1116","-9.4","0,1204","0.0","0,0531","-2.8","0,0416","-5.6","0,0412","-7.2","0,0411","-9.4","0,0331","    5122.8","8","    5122.8","0","    621.3"," ,0","     1321"," ,0","      4.05","0","      9.76","0","     -1.66","0"
"USC00479236","2010","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","","","        19","0","","","","","","","","","","","         4"," ","        19"," ","","","","","   152"," ,0,1212, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1068"," ,0","","","","","",""
"USC00479236","2011","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    156.2","","     156.2","K","","","","","","","","","","","        36","K","       189","K","        93","K","       103","K","         2","K","","","         9"," ","  -31.1","K,0124,+","","","","","","","   32.2","K,0721,+","-1.1","K,0916","-2.2","K,1022","-6.7","K,1104","-6.7","K,1104","-11.1","K,1130","-1.7","K,0527","-3.9","K,0504","-5.6","K,0419","-7.2","K,0418","-16.7","K,0331","    5037.2","2","    5037.2","K","","","","","      4.79","K","     10.17","K","     -0.60","K"
"USC00479236","2012","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00479236","2013","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    904.7"," ,7","","","","","","","",""
"USC00479236","2014","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","      171","","","","","","","","","","","","","","","","","","","","   965"," ,7,0306,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00479236","2015","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00479236","2017","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","      108","","        23","7","","","","","","","","","","","","","","","","","   381"," ,7,0118,+","   178"," ,7,0111, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1330"," ,7","","","","","",""
"USC00479236","2018","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","","","","","","","","","","","      170","","        29","7","","","","","","","","","","","         2"," ","","","","","   660"," ,7,0418,+","   229"," ,7,0415, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     2191"," ,7","","","","","",""
"USC00479236","2019","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    101.8","","     101.8","7","       143","7","        83","7","        10","7","      147","","        24","7","        50","7","       183","7","       113","7","        87","7","         0","7","","","","","  -33.9","7,0201,+","  1067"," ,7,0302, ","   279"," ,7,0224, ","  50.0"," ,7,0519, ","   29.4","7,0630,+","0.0","7,1013","-3.9","7,1025","-6.7","7,1030","-6.7","7,1030","-9.4","7,1106","0.0","7,0510","-2.8","7,0507","-7.2","7,0416","-7.2","7,0416","-8.9","7,0415","    5519.9","9","    5519.9","7","   1013.3"," ,7","     2916"," ,7","      3.57","7","      8.68","7","     -1.55","7"
"USC00479236","2020","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    165.6","","     165.6","7","       100","7","        65","7","         4","7","      120","","        17","7","        27","7","       201","7","        92","7","        91","7","         1","7","","","","","  -28.9","7,0220, ","   406"," ,7,0125, ","   178"," ,7,0413, "," 127.0"," ,7,0726, ","   32.2","7,0704, ","-0.6","7,0918","-2.2","7,1017","-7.2","7,1020","-7.2","7,1020","-9.4","7,1027","-2.8","7,0514","-2.8","7,0514","-4.4","7,0509","-6.7","7,0417","-10.0","7,0416","    5054.8","8","    5054.8","7","    839.9"," ,7","     1086"," ,7","      5.15","7","     10.39","7","     -0.09","7"
"USC00479236","2021","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    144.6","","     144.6","7","       119","7","        67","7","         8","7","      107","","        15","7","        27","7","       180","7","        84","7","       118","7","         1","7","","","","","  -35.0","7,0216,+","   381"," ,7,0218,+","   239"," ,7,1211, ","  47.0"," ,7,0611, ","   33.3","7,0609, ","-1.1","7,1022","-2.2","7,1102","-4.4","7,1103","-7.8","7,1121","-10.6","7,1122","-1.7","7,0530","-2.8","7,0513","-4.4","7,0425","-9.4","7,0402","-9.4","7,0402","    4949.3","3","    4949.3","7","    818.7"," ,7","     1581"," ,7","      5.68","7","     11.32","7","      0.03","7"
"USC00479236","2022","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    113.8","","     113.8","7","       136","7","        62","7","         6","7","      145","","        20","7","        52","7","       191","7","       108","7","       104","7","         2","7","","","","","  -33.3","7,0127,+","   406"," ,7,0226,+","   178"," ,7,1215, ","  39.4"," ,7,0413, ","   32.8","7,0621, ","-2.2","7,0928","-2.2","7,0928","-6.7","7,1113","-6.7","7,1113","-8.9","7,1114","0.0","7,0604","-5.0","7,0428","-5.0","7,0428","-8.3","7,0418","-9.4","7,0417","    5092.0","0","    5092.0","7","    688.9"," ,7","     1593"," ,7","      4.02","7","      9.56","7","     -1.52","7"
"USC00479236","2023","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    142.7","","     142.7","7","       137","7","        65","7","         2","7","      134","","        29","7","        15","7","       175","7","        74","7","       118","7","         3","7","","","","","  -32.2","7,0131, ","   686"," ,7,0401, ","   330"," ,7,0401, ","  34.3"," ,7,0401, ","   32.8","7,0905,+","-0.6","7,1013","-2.2","7,1029","-5.6","7,1030","-8.9","7,1101","-8.9","7,1101","-0.6","7,0503","-4.4","7,0427","-4.4","7,0427","-10.0","7,0408","-10.0","7,0408","    4854.8","8","    4854.8","7","    690.4"," ,7","     2235"," ,7","      6.02","7","     11.53","7","      0.51","7"
"USC00479236","2024","45.70871","-89.8483","467.0","WILLOW RESERVOIR, WI US","    115.0","","     115.0","7","       128","7","        68","7","         2","7","       77","","        14","7","        19","7","       167","7","        71","7","       117","7","         0","7","","","","","  -25.6","7,1213,+","   203"," ,7,0325, ","   206"," ,7,0325, ","  36.8"," ,7,0625, ","   30.0","7,0827,+","-2.2","7,1007","-2.2","7,1007","-8.3","7,1126","-8.3","7,1126","-10.6","7,1127","-1.7","7,0426","-2.8","7,0425","-4.4","7,0422","-7.8","7,0330","-9.4","7,0329","    4321.4","4","    4321.4","7","    746.3"," ,7","      989"," ,7","      6.88","7","     12.27","7","      1.49","7"
