"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MPRT","1991","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","    412.8","","     412.8","U","        18","U","       145","U","        39","U","       137","U","        37","U","  -26.7","U,0103, ","   38.9","U,0831, ","-2.2","U,0918","-2.2","U,0918","-5.0","U,1017","-12.8","U,1027","-12.8","U,1027","-0.6","U,0505","-2.8","U,0504","-8.9","U,0327","-8.9","U,0327","-8.9","U,0327","    3653.7","7","    3653.7","U","      9.14","U","     15.05","U","      3.23","U"
"USR0000MPRT","1992","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","    309.1","","     309.1","U","        11","U","       134","U","        29","U","       123","U","        21","U","  -31.1","U,1231,+","   37.8","U,0611, ","-0.6","U,0918","-2.8","U,1013","-5.6","U,1016","-8.3","U,1124","-9.4","U,1125","-0.6","U,0422","-5.0","U,0412","-5.0","U,0412","-8.3","U,0411","-10.0","U,0221","    3135.8","8","    3135.8","U","      9.68","U","     15.91","U","      3.46","U"
"USR0000MPRT","1994","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","","","","","        20","U","       138","U","        49","U","       140","U","        35","U","  -32.2","U,0208, ","   37.8","U,0821,+","0.0","U,1003","-3.3","U,1024","-6.1","U,1103","-7.8","U,1117","-12.2","U,1118","-2.2","U,0430","-2.2","U,0430","-5.6","U,0427","-6.7","U,0324","-12.8","U,0227","","","","","      8.73","U","     14.89","U","      2.58","U"
"USR0000MPRT","1995","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","    367.6","","     367.6","U","        17","U","       137","U","        51","U","       113","U","        33","U","  -26.1","U,1208, ","   41.7","U,0807, ","-2.8","U,0920","-2.8","U,0920","-6.1","U,0921","-8.3","U,1031","-13.3","U,1101","-0.6","U,0513","-3.3","U,0426","-5.0","U,0411","-7.2","U,0410","-17.8","U,0308","    3634.0","0","    3634.0","U","      8.26","U","     14.40","U","      2.10","U"
"USR0000MPRT","1996","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","    416.0","","     416.0","U","        49","U","       154","U","        77","U","       121","U","        33","U","  -32.8","U,0202,+","   39.4","U,0704, ","-0.6","U,1001","-2.2","U,1020","-11.7","U,1029","-11.7","U,1029","-11.7","U,1029","-0.6","U,0510","-2.8","U,0509","-5.0","U,0404","-6.7","U,0331","-12.8","U,0330","    4352.7","7","    4352.7","U","      6.38","U","     12.22","U","      0.55","U"
"USR0000MPRT","1997","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","    431.2","","     431.2","U","        20","U","       133","U","        44","U","       131","U","        29","U","  -31.7","U,0111, ","   37.8","U,0827,+","-0.6","U,1008","-2.8","U,1009","-4.4","U,1013","-8.3","U,1110","-11.7","U,1111","-1.1","U,0519","-2.8","U,0415","-7.2","U,0412","-7.2","U,0412","-11.7","U,0411","    4221.6","6","    4221.6","U","      8.97","U","     14.95","U","      2.99","U"
"USR0000MPRT","1998","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","    577.0","","     577.0","U","        16","U","       120","U","        41","U","       139","U","        54","U","  -29.4","U,0112, ","   40.0","U,0806, ","0.0","U,1011","-3.3","U,1106","-5.0","U,1109","-8.3","U,1110","-8.9","U,1205","-3.3","U,0425","-3.3","U,0425","-4.4","U,0319","-7.8","U,0314","-18.3","U,0311","    3400.7","7","    3400.7","U","      9.95","U","     16.06","U","      3.84","U"
