"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093845","1988","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","   1273.7","","    1273.7","Z","       111","Z","        73","Z","        21","Z","        0","","         0","Z","         0","Z","        36","Z","         0","Z","       278","Z","        89","Z","","","","","","","   -6.7","Z,0128, ","     0"," ,Z,1231,+","     0"," ,Z,1231,+"," 101.1"," ,Z,0219, ","   37.8","Z,0627,+","-0.6","Z,1202","-3.3","Z,1203","-4.4","Z,1213","","","","","0.0","Z,0320","-2.2","Z,0316","-6.1","Z,0207","-6.7","Z,0128","","","     992.0","0","     992.0","Z","   1567.2"," ,Z","        0"," ,Z","     19.13","Z","     25.94","Z","     12.33","Z","","","","","","","",""
"USW00093845","1989","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","   1439.6","","    1439.6","Z","        98","Z","        64","Z","        12","Z","        0","","         0","Z","         0","Z","        24","Z","         1","Z","       295","Z","        99","Z","","","","","","","  -10.0","Z,1224, ","     0"," ,Z,1231,+","     0"," ,Z,1231,+"," 104.6"," ,Z,0609, ","   37.2","Z,0825,+","0.0","Z,1021","-5.0","Z,1204","-5.0","Z,1204","-7.2","Z,1223","-10.0","Z,1224","-0.6","Z,0226","-5.6","Z,0225","-5.6","Z,0225","","","","","     707.6","6","     707.6","Z","   1317.8"," ,Z","        0"," ,Z","     19.91","Z","     26.55","Z","     13.26","Z","","","","","","","",""
"USW00093845","1990","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","   1584.2","","    1584.2","Z","        86","Z","        51","Z","        10","Z","        0","","         0","Z","         0","Z","        12","Z","         0","Z","       316","Z","       129","Z","","","","","","","   -3.9","Z,0114, ","     0"," ,Z,1231,+","     0"," ,Z,1231,+","  86.9"," ,Z,0210, ","   39.4","Z,0707, ","0.0","Z,1119","-2.2","Z,1206","","","","","","","0.0","Z,0321","-3.9","Z,0114","","","","","","","     789.0","0","     789.0","Z","    831.7"," ,Z","        0"," ,Z","     21.08","Z","     28.25","Z","     13.92","Z","","","","","","","",""
"USW00093845","1991","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","   1535.8","","    1535.8","Z","       124","Z","        92","Z","        20","Z","        0","","         0","Z","         0","Z","        18","Z","         0","Z","       286","Z","        84","Z","","","","","","","   -5.0","Z,0216, ","     0"," ,Z,1231,+","     0","T,Z,0420, "," 113.0"," ,Z,0302, ","   36.7","Z,0914, ","-0.6","Z,1112","-2.8","Z,1125","","","","","","","-2.2","Z,0217","-2.2","Z,0217","-5.0","Z,0216","","","","","     656.6","6","     656.6","Z","   1727.1"," ,Z","        0","T,Z","     20.46","Z","     26.38","Z","     14.54","Z","","","","","","","",""
"USW00093845","1992","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","   1324.6","","    1324.6","Z","       107","Z","        72","Z","        14","Z","        0","","         0","Z","         0","Z","        20","Z","         0","Z","       277","Z","        91","Z","","","","","","","   -5.6","Z,0117, ","     0"," ,Z,1231,+","     0"," ,Z,1231,+"," 104.6"," ,Z,0113, ","   37.2","Z,0711, ","0.0","Z,1129","","","","","","","","","-2.2","Z,0209","-2.2","Z,0209","-5.6","Z,0117","","","","","     902.1","1","     902.1","Z","   1296.3"," ,Z","        0"," ,Z","     19.54","Z","     25.78","Z","     13.29","Z","","","","","","","",""
"USW00093845","1993","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","","","","","       110","Z","        76","Z","        12","Z","        0","","         0","Z","","","","","         0","Z","       260","Z","       108","Z","","","","","","","","","     0"," ,Z,1231,+","     0","T,Z,1224,+","  77.5"," ,Z,0108, ","   39.4","Z,0818, ","","","","","","","","","","","","","","","","","","","","","     828.5","5","     828.5"," ","   1196.1"," ,Z","        0","T,Z","","","     26.31","Z","","","","","","","","","",""
"USW00093845","1994","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","   1400.0","","    1400.0","Z","       129","Z","        79","Z","        22","Z","        0","","         0","Z","         0","Z","        12","Z","         0","Z","       290","Z","        77","Z","","","","","","","   -6.1","Z,0122, ","     0"," ,Z,1231,+","     0","T,Z,0202, "," 159.0"," ,Z,1002, ","   37.2","Z,0830, ","","","","","","","","","","","-2.2","Z,0204","-2.2","Z,0204","-4.4","Z,0203","","","","","","","","","   1665.1"," ,Z","        0","T,Z","     20.28","Z","     26.24","Z","     14.31","Z","","","","","","","",""
"USW00093845","1995","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","   1517.1","","    1517.1","Z","       105","Z","        73","Z","        12","Z","        0","","         0","Z","         0","Z","        27","Z","         0","Z","       278","Z","       100","Z","","","","","","","   -6.7","Z,0209, ","     0"," ,Z,1231,+","     0"," ,Z,1231,+","  76.2"," ,Z,0610, ","   38.9","Z,0815, ","0.0","Z,1112","-2.8","Z,1211","-5.6","Z,1225","","","","","-6.7","Z,0209","-6.7","Z,0209","-6.7","Z,0209","-6.7","Z,0209","","","     698.0","0","     698.0","Z","   1096.8"," ,Z","        0"," ,Z","     20.00","Z","     26.29","Z","     13.70","Z","","","","","","","",""
"USW00093845","1996","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","   1369.0","","    1369.0","Z","        97","Z","        72","Z","        14","Z","        0","","         0","Z","         0","Z","        29","Z","         0","Z","       279","Z","       106","Z","","","","","","","   -9.4","Z,0205, ","     0"," ,Z,1231,+","     0"," ,Z,1231,+","  42.7"," ,Z,0724, ","   37.8","Z,0702, ","0.0","Z,1211","-2.8","Z,1219","","","","","","","0.0","Z,0322","-2.2","Z,0310","-4.4","Z,0309","-9.4","Z,0205","-9.4","Z,0205","    1029.1","1","    1029.1","Z","   1065.2"," ,Z","        0"," ,Z","     19.63","Z","     26.34","Z","     12.92","Z","","","","","","","",""
"USW00093845","1997","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","","","","","       116","Z","        82","Z","        17","Z","        0","","         0","Z","","","","","","","","","","","","","","","","","","","     0"," ,Z,1231,+","     0"," ,Z,1231,+","  88.6"," ,Z,1026, ","","","","","","","","","","","","","","","","","","","","","","","     679.4","4","     679.4","Z","   1421.9"," ,Z","        0"," ,Z","","","","","","","","","","","","","",""
"USW00093845","1998","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","","","","","        91","Z","        61","Z","        14","Z","        0","","         0","Z","","","","","","","","","","","","","","","","","","","     0"," ,Z,1231,+","     0"," ,Z,1231,+","  73.9"," ,Z,0930, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1157.1"," ,Z","        0"," ,Z","","","","","","","","","","","","","",""
"USW00093845","1999","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     575.8","8","     575.8","Z","","","","","","","","","","","","","","","","","",""
"USW00093845","2000","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","   1406.0","","    1406.0","Z","        89","Z","        60","Z","        13","Z","        0","","         0","Z","         0","Z","        30","Z","         0","Z","       288","Z","       105","Z","","","","","","","   -6.7","Z,1220, ","     0"," ,Z,1231,+","     0"," ,Z,1231,+"," 180.3"," ,Z,0906, ","   39.4","Z,0718, ","-1.1","Z,1121","-3.9","Z,1122","-6.7","Z,1220","-6.7","Z,1220","","","0.0","Z,0221","-2.2","Z,0207","-5.0","Z,0206","","","","","","","","","   1253.9"," ,Z","        0"," ,Z","     19.74","Z","     26.68","Z","     12.80","Z","","","","","","","",""
"USW00093845","2001","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","","","","","       139","W","        62","W","        13","W","","","","","","","","","","","","","","","","","","","","","","","","","",""," 134.4"," ,W,0612, ","","","","","","","","","","","","","","","","","","","","","","","     997.8","8","     997.8","W","   1135.9"," ,W","","","","","","","","","","","","","","","",""
"USW00093845","2002","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       2.1","W","","","","","       155","W","        69","W","        11","W","","","","","","","","","","","","","","","","","","","","","","","","","","","  68.1"," ,W,0303, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1175.8"," ,W","","","","","","","","","       360","W","       280","W","      13.0","W","      17.4","W"
"USW00093845","2003","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.9","W","   1304.0","","    1304.0","W","       154","W","        77","W","        21","W","","","","","         0","W","        35","W","         0","W","       274","W","        58","W","","","","","","","   -8.3","W,0124, ","","","",""," 108.2"," ,W,1028, ","   35.0","W,0810,+","-0.6","W,1129","-2.8","W,1130","-4.4","W,1221","","","","","0.0","W,0213","-3.9","W,0128","-7.8","W,0125","-7.8","W,0125","","","    1020.7","7","    1020.7","W","   1379.6"," ,W","","","     19.28","W","     25.43","W","     13.13","W","        90","W","       100","W","      14.3","W","      21.5","W"
"USW00093845","2004","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       2.1","W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     953.3","3","     953.3","W","","","","","","","","","","","        20","W","        10","W","      17.9","W","      23.2","W"
"USW00093845","2005","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       2.2","B","   1408.1","","    1408.1","B","       113","B","        71","B","        23","B","","","","","         0","B","        17","B","         0","B","       276","B","        95","B","","","","","","","   -6.7","B,0124, ","","","","","  77.2"," ,B,0710, ","   37.8","B,0822, ","-0.6","B,1203","-2.8","B,1222","","","","","","","-1.7","W,0302","-2.2","W,0125","-6.7","W,0124","-6.7","W,0124","","","","","","","   1431.7"," ,B","","","     19.60","B","     25.84","B","     13.36","B","       170","B","       180","B","      15.6","B","      19.2","B"
"USW00093845","2006","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       2.0","W","   1394.3","","    1394.3","W","        80","W","        50","W","        11","W","","","","","         0","W","        19","W","         0","W","       297","W","       103","W","       272"," ","        42"," ","        45"," ","   -3.8","W,0214, ","","","",""," 109.2"," ,W,0626, ","   36.7","W,0728,+","-0.5","W,1204","-3.2","W,1209","","","","","","","0.0","W,0327","-3.8","W,0214","","","","","","","     842.0","0","     842.0","W","    966.1"," ,W","","","     19.98","W","     26.78","W","     13.18","W","       360","W","       190","W","      13.9","W","      17.4","W"
"USW00093845","2007","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       2.0","W","   1441.6","","    1441.6","W","        80","W","        55","W","         8","W","","","","","         0","W","        20","W","         0","W","       290","W","        96","W","       236"," ","        46"," ","        55"," ","   -4.9","W,0217, ","","","",""," 104.1"," ,W,0602, ","   37.2","W,0822, ","0.0","W,1107","","","","","","","","","-1.0","W,0408","-3.2","W,0219","-4.9","W,0217","","","","","     825.0","0","     825.0","W","    793.7"," ,W","","","     20.04","W","     26.72","W","     13.36","W","       360","W","        10","W","      13.9","W","      17.9","W"
"USW00093845","2008","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.8","W","   1313.3","","    1313.3","W","        84","W","        53","W","        11","W","","","","","         0","W","        32","W","         0","W","       289","W","        88","W","       251"," ","        43"," ","        54"," ","   -4.3","W,0103, ","","","","","  93.2"," ,W,0405, ","   37.2","W,0721, ","-0.5","W,1029","-3.2","W,1119","","","","","","","0.0","W,0325","-3.8","W,0228","","","","","","","     831.3","3","     831.3","W","    925.0"," ,W","","","     19.40","W","     26.08","W","     12.72","W","       190","W","       290","W","      13.4","W","      19.7","W"
"USW00093845","2009","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.8","W","   1383.3","","    1383.3","W","       100","W","        65","W","         8","W","","","","","         0","W","        29","W","         0","W","       285","W","        82","W","       270"," ","        51"," ","        56"," ","   -8.8","W,0205, ","","","","","  92.7"," ,W,0402, ","   37.2","W,0622, ","-1.0","W,1221","","","","","","","","","-2.7","W,0304","-2.7","W,0304","-6.0","W,0206","-8.8","W,0205","","","     956.4","4","     956.4","W","   1083.3"," ,W","","","     19.49","W","     25.80","W","     13.19","W","        10","W","       150","W","      15.7","W","      20.1","W"
"USW00093845","2010","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.6","W","   1455.2","","    1455.2","W","        99","W","        58","W","        13","W","","","","","         0","W","        54","W","         0","W","       260","W","       111","W","       255"," ","        38"," ","        53"," ","   -7.7","W,0111, ","","","","","  57.1"," ,W,0929, ","   37.8","W,0730, ","-0.5","W,1108","-3.2","W,1207","-4.9","W,1208","","","","","-1.0","W,0307","-3.2","W,0226","-4.9","W,0113","-7.7","W,0111","","","    1136.8","8","    1136.8","W","    971.8"," ,W","","","     18.87","W","     25.55","W","     12.20","W","       270","W","       210","W","      25.9","W","      34.4","W"
"USW00093845","2011","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.7","W","   1765.6","","    1765.6","W","       122","W","        49","W","        12","W","","","","","         0","W","        15","W","         0","W","       303","W","       146","W","       259"," ","        40"," ","        43"," ","   -5.5","W,0114, ","","","","","  77.5"," ,W,0428, ","   41.1","W,0615, ","0.0","W,1111","","","","","","","","","-0.5","W,0213","-2.7","W,0124","-5.5","W,0114","","","","","     924.6","6","     924.6","W","    928.0"," ,W","","","     21.26","W","     28.63","W","     13.88","W","        30","W","       270","W","      12.5","W","      20.1","W"
"USW00093845","2012","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.6","W","   1743.7","","    1743.7","W","       130","W","        68","W","        11","W","        0","","","","         0","W","        16","W","         0","W","       311","W","       122","W","       235"," ","        45"," ","        42"," ","   -5.5","W,0213,+","     0"," ,W,1231,+","","","  90.7"," ,W,0303, ","   38.3","W,0725, ","-1.6","W,1125","","","","","","","","","0.0","W,0214","-5.5","W,0213","-5.5","W,0213","","","","","     528.1","1","     528.1","W","   1086.9"," ,W","","","     21.60","W","     28.32","W","     14.89","W","        30","W","       210","W","      16.5","W","      39.8","W"
"USW00093845","2013","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.8","W","   1690.3","","    1690.3","W","       124","W","        75","W","        11","W","","","","","         0","W","         7","W","         0","W","       301","W","       118","W","       227"," ","        26"," ","        37"," ","   -3.8","W,0217, ","","","","","  82.8"," ,W,0225, ","   37.8","W,0612, ","-0.5","W,1128","","","","","","","","","-0.5","W,0304","-2.7","W,0218","","","","","","","     668.7","7","     668.7","W","   1166.7"," ,W","","","     21.23","W","     27.63","W","     14.84","W","       170","W","       170","W","      13.0","W","      16.1","W"
"USW00093845","2014","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.5","W","   1594.9","","    1594.9","W","       127","W","        77","W","        13","W","        0","","","","         0","W","        24","W","         0","W","       281","W","       127","W","       249"," ","        43"," ","        71"," ","   -5.5","W,0107, ","     0"," ,W,1231,+","","","  70.6"," ,W,0415, ","   39.4","W,0703, ","-0.5","W,1103","-2.7","W,1118","","","","","","","0.0","W,0228","-3.8","W,0108","-5.5","W,0107","","","","","     703.0","0","     703.0","W","   1328.2"," ,W","","","     20.32","W","     26.95","W","     13.68","W","       170","W","       220","W","      13.0","W","      18.3","W"
"USW00093845","2015","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.8","W","   1669.4","","    1669.4","W","       124","W","        77","W","        14","W","        0","","         0","W","         0","W","        16","W","         0","W","       299","W","       102","W","       206"," ","        43"," ","        46"," ","   -4.9","W,0220,+","     0"," ,W,1231,+","     0"," ,W,1231,+","  69.1"," ,W,0719, ","   37.2","W,0713,+","0.0","W,1219","","","","","","","","","-1.0","W,0221","-4.9","W,0220","-4.9","W,0220","","","","","     897.5","5","     897.5","W","   1243.9"," ,W","        0"," ,W","     21.07","W","     26.98","W","     15.17","W","       180","W","       180","W","      14.8","W","      19.2","W"
"USW00093845","2016","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.7","W","   1571.6","","    1571.6","W","        95","W","        60","W","        17","W","        0","","","","         0","W","        16","W","         0","W","       299","W","       112","W","       214"," ","        25"," ","        79"," ","   -2.7","W,1210,+","     0"," ,W,1231,+","","","  97.0"," ,W,0606, ","   36.7","W,0731,+","-2.1","W,1121","-2.7","W,1210","","","","","","","0.0","W,0227","-2.7","W,0124","","","","","","","     610.6","6","     610.6","W","   1356.1"," ,W","","","     20.60","W","     27.25","W","     13.95","W","       160","W","        80","W","      18.3","W","      25.5","W"
"USW00093845","2017","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.9","W","   1414.2","","    1414.2","W","       101","W","        66","W","         9","W","        0","","         0","W","         0","W","        13","W","         0","W","       308","W","        85","W","       248"," ","        47"," ","        82"," ","   -5.5","W,0108, ","     0"," ,W,1231,+","     0"," ,W,1231,+","  84.3"," ,W,0122, ","   35.6","W,0818,+","-0.5","W,1120","-3.2","W,1210","","","","","","","-0.5","W,0317","-4.3","W,0316","-5.5","W,0108","","","","","     570.6","6","     570.6","W","   1055.8"," ,W","        0"," ,W","     20.41","W","     27.02","W","     13.81","W","        10","W","        20","W","      20.1","W","      26.8","W"
"USW00093845","2018","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.8","W","   1478.9","","    1478.9","W","       149","W","        93","W","        20","W","        0","","         0","W","         0","W","        26","W","         0","W","       268","W","       102","W","       255"," ","        31"," ","       103"," ","   -7.1","W,0118, ","     0"," ,W,1231,+","    15"," ,W,0103, "," 121.4"," ,W,1202, ","   35.6","W,0808,+","-1.6","W,1128","","","","","","","","","-2.7","W,0315","-2.7","W,0315","-6.0","W,0119","-7.1","W,0118","","","     894.2","2","     894.2","W","   1673.3"," ,W","       15"," ,W","     19.94","W","     26.15","W","     13.74","W","       180","W","       170","W","      16.1","W","      21.5","W"
"USW00093845","2019","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.9","W","   1657.4","","    1657.4","W","       117","W","        71","W","        10","W","        0","","","","         0","W","        13","W","         0","W","       295","W","       125","W","       239"," ","        25"," ","        71"," ","   -2.7","W,1219,+","     0"," ,W,1231,+","",""," 105.4"," ,W,0819, ","   38.9","W,0604, ","-1.0","W,1203","-2.7","W,1219","","","","","","","-0.5","W,0307","-2.7","W,0131","","","","","","","     785.0","0","     785.0","W","   1117.3"," ,W","","","     20.84","W","     27.34","W","     14.33","W","       190","W","       180","W","      13.4","W","      19.2","W"
"USW00093845","2020","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.9","W","   1694.3","","    1694.3","W","       120","W","        77","W","        13","W","","","         0","W","         0","W","        18","W","         0","W","       307","W","        94","W","       226"," ","        41"," ","        65"," ","   -3.8","W,1226, ","","","     0"," ,W,1231,+"," 120.1"," ,W,0423, ","   37.2","W,0905, ","-1.0","W,1201","-3.2","W,1202","","","","","","","-0.5","W,0228","-3.2","W,0122","","","","","","","     659.3","3","     659.3","W","   1331.4"," ,W","        0"," ,W","     21.13","W","     27.37","W","     14.89","W","        10","W","       180","W","      13.4","W","      20.1","W"
"USW00093845","2021","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.6","W","   1475.0","","    1475.0","W","       123","W","        86","W","        10","W","","","","","         0","W","        11","W","         0","W","       296","W","        84","W","       256"," ","        49"," ","        78"," ","   -1.6","W,0204,+","","","",""," 107.2"," ,W,0102, ","   36.7","W,0615, ","-1.0","W,1124","","","","","","","","","0.0","W,0403","","","","","","","","","     758.5","5","     758.5","W","   1323.1"," ,W","","","     20.39","W","     26.68","W","     14.09","W","       180","W","       110","W","      12.5","W","      18.8","W"
"USW00093845","2022","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.7","W","   1578.0","","    1578.0","W","       123","W","        75","W","        12","W","","","","","         0","W","        20","W","         0","W","       300","W","       111","W","       229"," ","        49"," ","        93"," ","   -6.6","W,1224, ","","","","","  77.2"," ,W,0629, ","   38.9","W,0623, ","-0.5","W,1118","-2.7","W,1223","-6.6","W,1224","","","","","-2.1","W,0313","-5.5","W,0130","-5.5","W,0130","","","","","     682.9","9","     682.9","W","   1163.7"," ,W","","","     20.65","W","     27.34","W","     13.96","W","        10","W","       170","W","      16.1","W","      21.0","W"
"USW00093845","2023","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","       1.6","W","   1645.2","","    1645.2","W","       120","W","        77","W","        18","W","","","","","         0","W","         9","W","         0","W","       306","W","        98","W","       238"," ","        48"," ","        89"," ","   -2.7","W,0115, ","","","",""," 178.8"," ,W,0830, ","   38.3","W,0814, ","-0.5","W,1129","","","","","","","","","-0.5","W,0320","-2.7","W,0115","","","","","","","     574.7","7","     574.7","W","   1656.5"," ,W","","","     21.38","W","     27.74","W","     15.02","W","        50","W","        50","W","      17.4","W","      30.0","W"
"USW00093845","2024","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","","","","","        97","W","        61","W","        14","W","","","         0","D","","","","","","","","","","","       205"," ","        39"," ","        72"," ","","","","","     0"," ,D,1231,+"," 165.6"," ,W,1107, ","","","","","","","","","","","","","","","","","","","","","","","     633.6","6","     633.6","W","   1381.2"," ,W","        0"," ,D","","","","","","","","","","","","","",""
"USW00093845","2025","30.77629","-83.27393","58.7","VALDOSTA REGIONAL AIRPORT, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","        44"," ","        14"," ","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
